,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.4393683075904846,4.302729606628418,0.0086848633363842,0.1526054590940475,11.527295112609863,0.3755408525466919,0.461967408657074,0.6817349791526794,1.1854838132858276,0.9596773982048036,9.95161247253418,3.903225898742676,0.6849721670150757,0.6142927408218384,0.0059972146086294,0.1714761215443797,0.0110512586958366,0.2709086251804991,0.7281918580076949,0.7670364629989357,0.9979856115906076,0.5526315723665626,0.2718081419923051,0.2329635370010643,0.427251455688918,0.3277591833803729,0.2786096736955753,0.6960685360151521,13116,0.049079062023775245,0.19820364942998583
1,1,0.377265065908432,4.250620365142822,0.0607940442860126,1.222084403038025,10.457816123962402,0.4101689755916595,0.4964835345745086,0.6490001082420349,1.7580645084381104,0.3870967626571655,9.362903594970703,4.491935253143311,0.7341859340667725,0.6724288463592529,0.0514182113411453,0.2738729458560984,0.0905306857748535,0.4953346932725382,0.7110080076634029,0.7187096679195277,0.9858992807202528,0.8195488759409115,0.2889919923365971,0.2812903320804722,0.4469667388896761,0.41882806097349445,0.3422298159930343,0.6950605012844465,26232,0.1478935580538687,0.34592913745391596
2,2,0.3250533938407898,4.138957977294922,0.1724565774202346,3.5806450843811035,8.099255561828613,0.5153723359107971,0.558922529220581,0.5935230851173401,1.048387050628662,1.0967742204666138,11.653225898742676,2.201612949371338,0.8381884694099426,0.7700206637382507,0.1687176471675034,0.2708634928044021,0.2665646879848158,0.329816081330089,0.6618004773275641,0.6774193690373347,0.9600000011059876,0.4887217873802918,0.3381995226724359,0.3225806309626652,0.5001874306572275,0.38863974511584093,0.4827372210904551,0.7938508034210592,39348,0.2791116126309123,0.27932240041339035
3,3,0.2859945297241211,3.97890830039978,0.3325062096118927,6.105459213256836,5.574441909790039,0.6590351462364197,0.6604758501052856,0.5591289401054382,1.048387050628662,1.0967742204666138,12.0,1.854838728904724,0.8622222542762756,0.8021277189254761,0.3220855342591514,0.3087397409278455,0.4456097960805594,0.3548451854798267,0.5835064963748752,0.6388889014352988,0.922877698527996,0.4887217873802918,0.4164935036251248,0.3611110985647012,0.5739597289526823,0.4153354487739244,0.6306152504931735,0.8155241906642914,52464,0.403210685666923,0.31372350056081433
4,4,0.2357410639524459,3.9019851684570312,0.4094292819499969,8.579404830932617,3.100496292114258,0.8161974549293518,0.7967773079872131,0.5813406705856323,1.1129032373428345,1.0322580337524414,11.76612949371338,2.088709592819214,0.8310300707817078,0.7612534165382385,0.5343704470506799,0.3046401704634333,0.6395802752674493,0.3680403188858632,0.4427710818760679,0.6523929355672574,0.9050359721479934,0.5187970025090974,0.557228918123932,0.3476070644327426,0.689768617134047,0.41628960426105494,0.78051051785315,0.8049395276992128,65580,0.5720669585779944,0.313446973779134
5,5,0.2035245597362518,3.930521011352539,0.3808932900428772,9.507444381713867,2.1724565029144287,0.8776506781578064,0.8591755628585815,0.6513189673423767,1.225806474685669,0.9193548560142516,11.072580337524414,2.7822580337524414,0.7806622385978699,0.7066663503646851,0.6415620445078872,0.2711183413999796,0.7256551101303297,0.3706136676964227,0.3559666569040872,0.6941649835961973,0.9116546767682246,0.5714285714285714,0.6440333430959128,0.3058350164038027,0.7548248771361492,0.3984272661955099,0.8403289683647213,0.768649190080337,78696,0.6628682022878758,0.29143395852130005
6,6,0.1745281815528869,3.955334901809693,0.3560793995857239,10.045906066894531,1.6339950561523438,0.914342761039734,0.8994845747947693,0.6971134543418884,1.048387050628662,1.0967742204666138,11.73387050628662,2.1209676265716557,0.8114655613899231,0.7377085089683533,0.711033485083825,0.2792876719616007,0.7775120500327302,0.3356368067956723,0.292341849281005,0.6692111936317693,0.9174100713377332,0.4887217873802918,0.707658150718995,0.3307888063682307,0.7989974891173262,0.3945371735933497,0.8755527983210003,0.7988911270682189,91812,0.7236000616102684,0.2869396875751605
7,7,0.1381333172321319,4.038461685180664,0.2729528546333313,10.550868034362791,1.1290322542190552,0.9487683176994324,0.938752293586731,0.4950358271598816,0.725806474685669,1.419354796409607,12.47580623626709,1.3790322542190552,0.866402268409729,0.8062283396720886,0.7905138318801955,0.2407236772743077,0.8400261037969718,0.2388115348944337,0.218487388172962,0.6551724059812648,0.9366906494115254,0.3383458784500089,0.781512611827038,0.3448275940187352,0.8520942456690243,0.34155598808737364,0.9123283404837432,0.8251008067295076,104928,0.7970617237920884,0.24073808540907998
8,8,0.1150579154491424,4.088089466094971,0.2233250588178634,10.81141471862793,0.8684863448143005,0.9630972743034364,0.9550148844718932,0.5001072287559509,0.75,1.395161271095276,12.387096405029297,1.4677419662475586,0.8700360655784607,0.8113357424736023,0.834456344532917,0.2402518071290283,0.8738441037362812,0.2436869222712894,0.1752190177143641,0.6618181865093136,0.948201441191188,0.3496240632840929,0.8247809822856358,0.3381818134906864,0.8821954529438645,0.343807762492013,0.9317247291131427,0.8210685436666432,118044,0.8384776830014966,0.24029638566359673
9,9,0.083372376859188,4.1600494384765625,0.1513647586107254,11.102977752685549,0.5769230723381042,0.9787085056304932,0.9739327430725098,0.5622284412384033,0.7580645084381104,1.3870967626571655,12.45161247253418,1.4032257795333862,0.8659906983375549,0.8048930764198303,0.887854250672971,0.2513044226388345,0.9154975679870884,0.2521028980371893,0.1217915178990314,0.6492537292852039,0.9648920860554328,0.3533834582287876,0.8782084821009686,0.3507462707147962,0.9195118583611357,0.35205992592304297,0.9544572894760788,0.8256048359157097,131160,0.8897667039114053,0.25130677602799784
