,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,13129,0.31088400551797674,0.13091760292832264
1,1,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,26258,0.31088400551797674,0.13091760292832264
2,2,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,39387,0.31088400551797674,0.13091760292832264
3,3,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,52516,0.31088400551797674,0.13091760292832264
4,4,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,65645,0.31088400551797674,0.13091760292832264
5,5,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,78774,0.31088400551797674,0.13091760292832264
6,6,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,91903,0.31088400551797674,0.13091760292832264
7,7,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,105032,0.31088400551797674,0.13091760292832264
8,8,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,118161,0.31088400551797674,0.13091760292832264
9,9,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,131290,0.31088400551797674,0.13091760292832264
10,10,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,144419,0.31088400551797674,0.13091760292832264
11,11,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,157548,0.31088400551797674,0.13091760292832264
12,12,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,170677,0.31088400551797674,0.13091760292832264
13,13,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,183806,0.31088400551797674,0.13091760292832264
14,14,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,196935,0.31088400551797674,0.13091760292832264
15,15,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,210064,0.31088400551797674,0.13091760292832264
16,16,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,223193,0.31088400551797674,0.13091760292832264
17,17,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,236322,0.31088400551797674,0.13091760292832264
18,18,5.717621803283691,0.3065693378448486,0.7566909790039062,30.36739730834961,0.5012165307998657,0.9632936716079712,0.9528570771217346,0.3759468197822571,0.0320000015199184,0.1519999951124191,15.567999839782717,0.2399999946355819,0.9754877090454102,0.9683348536491394,0.3077965887830311,0.128386985297667,0.27209242873161,0.158730868867237,0.6204819250438188,0.8823529339256891,0.2883295209901613,0.1739130549217331,0.3795180749561812,0.1176470660743108,0.32769831148127865,0.14035088607910123,0.9606065242629211,0.9754877442540438,249451,0.31088400551797674,0.13091760292832264
