,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.3205515444278717,7.316831588745117,0.8774752616882324,2.3230197429656982,5.471534729003906,0.7018734216690063,0.6886085271835327,2.120804071426392,7.691056728363037,0.0162601619958877,0.5040650367736816,7.780488014221191,0.636390209197998,0.626723051071167,0.1937327937118084,0.0567428482874238,0.1909475878838746,0.0587342580815017,0.4278525179099649,0.5028901860591852,0.8929164750961421,0.9978902953872018,0.5721474820900351,0.4971098139408147,0.6974165331651055,0.6636267863502026,0.6029104347914908,0.5124555036521863,13117,0.23853374429464536,0.16541442075697044
1,1,0.2357478141784668,7.623762607574463,0.5705445408821106,3.0730197429656982,4.721534729003906,0.756801962852478,0.7424091100692749,18.019689559936523,7.707316875457764,0.0,0.0162601619958877,8.268292427062988,0.6343387365341187,0.6249961256980896,0.3288975775857765,0.0018919974726106,0.3246251940670515,0.0019627085254261,0.3824561369627189,0.5175572505868903,0.9303730589364624,1.0,0.617543863037281,0.4824427494131097,0.7423475571916781,0.6508753874024558,0.6690146305897569,0.4829689896225713,26234,0.38682986350215337,0.030771650870617506
2,2,0.2341968566179275,7.663366317749023,0.530940592288971,2.940593957901001,4.853960514068604,0.7536402940750122,0.7408891916275024,3.040032148361206,7.6991868019104,0.0081300809979438,0.7154471278190613,7.569105625152588,0.6540517210960388,0.6480658650398254,0.3167539296120643,0.0824852554556358,0.3124687714964949,0.0853043211026884,0.3877793221576979,0.4957401530859062,0.9352061622638798,0.9989451476925812,0.612220677842302,0.5042598469140939,0.7400059708725265,0.6702052335620959,0.6632092193620961,0.5261819988108242,39351,0.3788277976928333,0.20507820065122653
3,3,0.2100374549627304,7.579207897186279,0.6150990128517151,3.5519802570343018,4.242574214935303,0.7888886332511902,0.7785546183586121,1.5958105325698853,7.707316875457764,0.0,0.1544715464115142,8.130081176757812,0.658133327960968,0.6590152978897095,0.3850065288365013,0.0179848073356936,0.3806360386492302,0.0186457315890458,0.3588777203553038,0.5133470251838782,0.9249358097512528,1.0,0.6411222796446961,0.4866529748161218,0.7573115695873881,0.6546961302469583,0.6961839175581697,0.4916115888378815,52468,0.4334153713994721,0.09525754954559822
4,4,0.1672594249248504,7.660891056060791,0.5334158539772034,4.488861560821533,3.3056931495666504,0.8497183918952942,0.840487003326416,24.981294631958008,7.447154521942139,0.2601625919342041,5.097560882568359,3.1869919300079346,0.7663165926933289,0.7213899493217468,0.5152714371794105,0.5739605489959868,0.5108012051291073,0.5815538449855651,0.3014332528327601,0.2996941921392768,0.934904091360824,0.9662447271741544,0.6985667471672399,0.7003058078607232,0.7996382850688453,0.8120567363901737,0.7598885339879798,0.7844433116454945,65585,0.5500695989938867,0.6156510365487832
5,5,0.1585457623004913,7.737623691558838,0.4566831588745117,4.292078971862793,3.5024752616882324,0.8567031621932983,0.8483805656433105,26.283611297607425,7.691056728363037,0.0162601619958877,1.455284595489502,6.829268455505371,0.6873221397399902,0.6859965324401855,0.4996819069399724,0.1683677080219032,0.4949192237412476,0.1735527103094818,0.3116053760964825,0.4703247598815802,0.9442682380328044,0.9978902953872018,0.6883946239035175,0.5296752401184198,0.7962809637425101,0.6920263249407564,0.7523802102121877,0.5719369503000256,78702,0.5413907119780907,0.3000147731802877
6,6,0.1539363116025924,7.6819305419921875,0.5123762488365173,4.602722644805908,3.191831588745117,0.8732925653457642,0.865425169467926,370.8353576660156,7.593495845794678,0.1138211414217948,4.243902206420898,4.040650367736816,0.7431900501251221,0.705396294593811,0.5324411325480348,0.4888224949888582,0.5279766012333877,0.497498983993613,0.2935351675316344,0.3473095742115737,0.93747167857933,0.9852320669293112,0.7064648324683656,0.6526904257884263,0.8057376521545835,0.7852038666341463,0.7683257217675807,0.7402135195503924,91819,0.5657824812162024,0.558317513780428
7,7,0.1677414327859878,7.702970504760742,0.4913366436958313,4.603960514068604,3.190593957901001,0.8683900237083435,0.859616756439209,3.71539306640625,7.609755992889404,0.0975609719753265,4.016260147094727,4.2682929039001465,0.7862122058868408,0.7755813598632812,0.5352240195825004,0.4633947288494718,0.5307029860148322,0.4721307673826569,0.2928879678306331,0.3593429308961507,0.9400392693617328,0.9873417724455764,0.7071120321693669,0.6406570691038493,0.8071062779229834,0.7770859167648599,0.7697190275952435,0.7269954125724053,104936,0.5692899753116382,0.5397009699250688
8,8,0.1737521886825561,7.719059467315674,0.4752475321292877,4.320544719696045,3.4740099906921387,0.846589982509613,0.8360819816589355,268.5015563964844,7.512195110321045,0.195121943950653,5.056910514831543,3.227642297744751,0.7676677703857422,0.7271976470947266,0.5010072510195837,0.5771743444703107,0.4963056745969196,0.5850858963117309,0.310371520852731,0.3005299033038189,0.9420027182089372,0.9746835451848308,0.689628479147269,0.6994700966961811,0.7962974757575682,0.8144557065056582,0.7529994570912678,0.7859684783459263,118053,0.5413725493638917,0.622505543509064
9,9,0.1502003967761993,7.632425785064697,0.5618811845779419,4.720296859741211,3.0742573738098145,0.8718531727790833,0.8636521697044373,4.465121269226074,6.764227867126465,0.9430894255638124,3.7317073345184326,4.552845478057861,0.7382203340530396,0.7419010400772095,0.541274967157007,0.3228115739604036,0.5370193696279393,0.3280787482968472,0.287134430728123,0.4022988399200577,0.9314302982961784,0.8776371349784379,0.712865569271877,0.5977011600799422,0.8076217947491715,0.7111111200229392,0.7725830181288044,0.6563294431830266,131170,0.570699790773014,0.3604257587973998
