,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.3135558366775512,8.209157943725586,0.0198019798845052,0.0185643564909696,7.75,0.5863913297653198,0.5854418277740479,0.9140681624412536,7.593495845794678,0.0081300809979438,0.0243902429938316,8.365853309631348,0.5954294204711914,0.5956118702888489,-1.717857662244842e-05,0.0017471802369456,-1.670039462908779e-05,0.0018374580677704,0.4856145936601214,0.5241976491746243,0.9975936230011656,0.9989304813106774,0.5143854063398785,0.4758023508253757,0.6787760824343814,0.6445824775329823,0.5143122245765754,0.4763599464461015,13129,-0.00017064337800216535,0.02036915195204841
1,1,0.302027553319931,8.202970504760742,0.0259900987148284,0.0470297038555145,7.721534729003906,0.6010035276412964,0.6001424789428711,0.8794461488723755,7.601625919342041,0.0,0.0406504049897193,8.349593162536621,0.6190162301063538,0.6158738136291504,0.0029780018712257,0.0046071392216204,0.002895477869538,0.004844961253217,0.4848838074185171,0.5234454570323188,0.9968416304358232,1.0,0.5151161925814829,0.4765545429676812,0.6792375520794423,0.6454953462265863,0.5157047849513051,0.4778851109688686,26258,0.021468901646778362,0.04805089276717977
2,2,0.2865198254585266,8.206683158874512,0.0222772285342216,0.0470297038555145,7.721534729003906,0.6246542930603027,0.6231188774108887,0.8222675323486328,7.593495845794678,0.0081300809979438,0.130081295967102,8.260162353515625,0.6300448775291443,0.6299945116043091,0.0034421041308226,0.0137337024960791,0.0033466733211371,0.0144343571695295,0.4847707875016008,0.5210256364600427,0.9972928258874222,0.9989304813106774,0.5152292124983991,0.4789743635399573,0.6794405427118918,0.6474870059104528,0.5159368687006466,0.4829689927699292,39387,0.02546737957149612,0.07787558799060249
3,3,0.2764111757278442,8.212871551513672,0.0160891097038984,0.0767326727509498,7.691831588745117,0.6326128244400024,0.6348868608474731,0.7794706225395203,7.569105625152588,0.0325203239917755,0.3495934903621673,8.040650367736816,0.6400539875030518,0.6423330307006836,0.008147340453965,0.03562483145053,0.0079221487253005,0.0373885914779528,0.4836199406498297,0.5151041676371824,0.9980448187363776,0.9957219252552888,0.5163800593501702,0.4848958323628176,0.6806153942536695,0.6521891410046211,0.5181804225536701,0.4951703090984435,52516,0.052131248974522176,0.12226023254624313
4,4,0.2650111019611358,8.202970504760742,0.0259900987148284,0.1262376308441162,7.642326831817627,0.6421434283256531,0.646449625492096,0.7332467436790466,7.552845478057861,0.0487804859876632,0.8373983502388,7.552845478057861,0.6515704393386841,0.6561524271965027,0.0134606021079356,0.0892485812488926,0.0130914319854986,0.0933890874977954,0.4823088307832228,0.5,0.9968416304358232,0.9935828878955124,0.5176911692167773,0.5,0.6814723448744741,0.6652345149022765,0.5206560453051373,0.5246568373333296,65645,0.06739581828428333,0.20384763936980796
5,5,0.252167135477066,8.186881065368652,0.0420792065560817,0.2141089141368866,7.554455280303955,0.6572485566139221,0.6662211418151855,0.6884613633155823,7.536585330963135,0.065040647983551,1.894308924674988,6.495934963226318,0.6770027279853821,0.6755262613296509,0.0230715085157782,0.2089130322926779,0.02244738692456,0.2172190425390263,0.4799119410456357,0.4629200476493262,0.994886449178805,0.9914438505441222,0.5200880589543643,0.5370799523506739,0.6830855033607225,0.6967305513988847,0.525143124310791,0.5897305527222226,78774,0.08937341678660118,0.33083742621527723
6,6,0.2444951236248016,8.159653663635254,0.0693069323897361,0.3551980257034302,7.413366317749023,0.6652669906616211,0.675678014755249,0.6501630544662476,7.487804889678955,0.1138211414217948,2.967479705810547,5.422764301300049,0.7145364284515381,0.7043382525444031,0.0383133780262277,0.3279451266682123,0.0373001605800271,0.3387089074015386,0.4760390936768099,0.4200251918473969,0.991577680852766,0.9850267375748142,0.52396090632319,0.579974808152603,0.6856281255333578,0.730083231815084,0.5322605666534326,0.6537874914257934,91903,0.11599139523221336,0.4288717275551182
7,7,0.2392354160547256,8.139851570129395,0.0891089141368866,0.5693069100379944,7.199257373809815,0.6703485250473022,0.6783068776130676,0.6190963983535767,7.390244007110596,0.211382120847702,3.97560977935791,4.4146342277526855,0.746696412563324,0.7281585931777954,0.0640957758833895,0.4347327148523016,0.0624547173475047,0.4460297190165669,0.4693399988305309,0.3739669431502453,0.9891713036771458,0.9721925128532364,0.5306600011694691,0.6260330568497546,0.690752511140169,0.7616254704034809,0.5444066258004044,0.7107269938081912,105032,0.15712956982067877,0.5066668951335163
8,8,0.2345055192708969,8.110148429870605,0.1188118830323219,0.7574257254600525,7.011138439178467,0.6750032305717468,0.6854449510574341,0.5964961051940918,7.333333492279053,0.2682926952838897,4.682926654815674,3.707317113876343,0.7682938575744629,0.7450425624847412,0.0851744769128712,0.5119604395888848,0.083060543603159,0.5228454045112942,0.4636601699243719,0.3357879210315228,0.9855617382373292,0.9647058815227136,0.536339830075628,0.6642120789684771,0.6946520408691128,0.7867422604464361,0.554309147504643,0.7513980653897678,118161,0.1824451448539106,0.5647554395441858
9,9,0.2274062633514404,8.110148429870605,0.1188118830323219,1.0903465747833252,6.678217887878418,0.6865463256835938,0.6958857178688049,0.5850239992141724,7.3252034187316895,0.276422768831253,4.918699264526367,3.4715447425842285,0.7796010375022888,0.754569411277771,0.1289614859022329,0.5392251200322804,0.1259154136201989,0.5498766758551827,0.4515859118165884,0.3215361413191575,0.9855617382373292,0.96363636385021,0.5484140881834115,0.6784638586808426,0.7046994257856514,0.796288115441902,0.575119909719232,0.7656329456285964,131290,0.23807843459976671,0.5863561523335044
10,10,0.2228244096040725,8.082921028137207,0.146039605140686,1.3985148668289185,6.370049476623535,0.6950269937515259,0.7049627900123596,0.5620884895324707,7.195121765136719,0.4065040647983551,5.292683124542236,3.09756088256836,0.7963007092475891,0.7675245404243469,0.1659956195454117,0.5678899692509868,0.1622752766639057,0.5773380320755854,0.440743269663857,0.3009478664203264,0.9822529707396944,0.946524062892237,0.559256730336143,0.6990521335796736,0.7127189461025899,0.8041799183385476,0.5926814247052351,0.7808846005456199,144419,0.2746091863499703,0.602004802067262
11,11,0.2170471549034118,8.040842056274414,0.1881188154220581,1.6225247383117676,6.1460394859313965,0.7026751637458801,0.7094039916992188,0.5466091632843018,7.065040588378906,0.5365853905677795,5.528455257415772,2.861788511276245,0.8080089688301086,0.7779726386070251,0.1900750535264884,0.5799889913303212,0.1859971566700848,0.588326497059652,0.4332199058437895,0.2882882824461701,0.9771394203526848,0.9294117611082292,0.5667800941562104,0.7117117175538299,0.7174249272280298,0.8061224513737866,0.604053860621157,0.7874936479928611,157548,0.2934196748334681,0.6055316059187954
12,12,0.2158512473106384,8.028465270996094,0.2004950493574142,1.851485133171081,5.917078971862793,0.7105525732040405,0.7151835560798645,0.5330879092216492,6.894309043884277,0.707317054271698,5.674796581268311,2.715447187423706,0.8185085654258728,0.7890821695327759,0.2184629294631374,0.5761554758415662,0.2139658520487626,0.5833084552071086,0.4242988920918421,0.2825719115097789,0.9756354336936696,0.9069518751463872,0.5757011079081579,0.7174280884902211,0.7241167664521674,0.8011336814105852,0.6175924562733044,0.7859684783459263,170677,0.31980335350599587,0.5948402689224139
13,13,0.2115634381771087,8.023514747619629,0.2054455429315567,2.215346574783325,5.553217887878418,0.7225416898727417,0.7255825996398926,0.5237424969673157,6.780488014221191,0.8211382031440735,5.886178970336914,2.5040650367736816,0.8252744078636169,0.7946211099624634,0.265311007924117,0.5874172299230597,0.2602019147393046,0.5935290053493794,0.4090246185859801,0.2697022703214951,0.9750338395523116,0.8919786135671531,0.5909753814140198,0.7302977296785048,0.7359100923625942,0.803081372815446,0.6400278468296534,0.7920691455569425,183806,0.362891651525852,0.6006584287962284
14,14,0.2040323764085769,8.018564224243164,0.2103960365056991,2.4183168411254883,5.350247383117676,0.7332800626754761,0.7397092580795288,0.513840913772583,6.430894374847412,1.1707316637039185,6.154471397399902,2.2357723712921143,0.8388270735740662,0.8105523586273193,0.2911155083499893,0.5757255817155753,0.28572745663478,0.5795164369197847,0.4002036635905499,0.257973732783485,0.9744322454065962,0.8459893110018039,0.5997963364094502,0.7420262672165149,0.7425362461655607,0.7906047008078378,0.6524060066393362,0.7869852571302767,196935,0.385369074653807,0.580858588992451
