,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.2114579528570175,8.1871919631958,0.0036945813335478,0.0061576352454721,7.791872024536133,0.7065805792808533,0.7351053357124329,0.6590242385864258,7.75,0.0,0.0,8.25,0.6179624795913696,0.6642489433288574,0.0003468882135342,0.0,0.000338579879263,0.0,0.4876300658485635,0.515625,0.9995489399940456,1.0,0.5123699341514365,0.484375,0.6774686569811385,0.6526315789473685,0.5124393357088313,0.484375,13125,0.00681987475828125,0.0
1,1,0.1728879064321518,8.151477813720703,0.03940886631608,0.2586206793785095,7.539408683776855,0.7240074872970581,0.7595371007919312,0.5801875591278076,7.508333206176758,0.2416666597127914,1.9833333492279053,6.266666889190674,0.6912568807601929,0.722316563129425,0.0290229800174798,0.204405811061097,0.0283535698222667,0.2092212400419102,0.4804960309272053,0.4549304425266879,0.9951886935010188,0.9688172046587444,0.5195039690727946,0.5450695574733121,0.6826526450212519,0.6976383943963824,0.5259955378075871,0.5932291558453775,26250,0.1047881654273627,0.30218491874966297
2,2,0.1482679694890976,8.086206436157227,0.1046798005700111,1.0652709007263184,6.732758522033691,0.7424731850624084,0.7755693793296814,0.5743069052696228,6.208333492279053,1.5416666269302368,5.75,2.5,0.8045798540115356,0.8044859766960144,0.1264042163074177,0.4961856926920505,0.1238276712042849,0.4980449739740116,0.4543339255493873,0.2870813344730699,0.9872199664914604,0.8010752770043146,0.5456660744506128,0.7129186655269301,0.7028473472217072,0.7544303863114641,0.5723638507939335,0.7473958376989078,39375,0.23767465409838523,0.49976456757530024
3,3,0.1244531124830246,7.915024757385254,0.2758620679378509,3.8903939723968506,3.907635450363159,0.8317154049873352,0.842120349407196,0.5101208090782166,5.525000095367432,2.2249999046325684,6.816666603088379,1.4333332777023315,0.8500378131866455,0.8485967516899109,0.4704699539017316,0.5408400226661424,0.4652153524111559,0.5391658686072673,0.3305208287896278,0.205988014780901,0.9663208546497076,0.7129032381119267,0.6694791712103721,0.7940119852190989,0.790966713127465,0.7512747984735559,0.7383501512303835,0.7713541744005246,52500,0.5297626716513184,0.5435297948928054
4,4,0.1068797186017036,7.783251285552978,0.4076354801654815,5.66995096206665,2.1280786991119385,0.8979403972625732,0.8988416790962219,0.5281013250350952,5.2833333015441895,2.4666666984558105,6.875,1.375,0.8297795653343201,0.8261797428131104,0.680936270050184,0.517261686445505,0.677333507644871,0.5150537593390352,0.2147117190533016,0.2065081361549011,0.9502330465766454,0.6817204260057018,0.7852882809466983,0.7934918638450988,0.8599224495959193,0.7333718884720631,0.8414080034209346,0.7598958313465118,65625,0.6974754455482398,0.5221982803571318
5,5,0.0957750976085662,7.757389068603516,0.4334975481033325,6.332512378692627,1.465517282485962,0.924251139163971,0.9237701296806335,0.5311819911003113,6.0,1.75,6.308333396911621,1.9416667222976685,0.8304988741874695,0.8214015960693359,0.761558338835059,0.5384364891431681,0.7591413211173967,0.5388400096911767,0.1588997249563142,0.244491086089786,0.947075625827962,0.7741935483870968,0.8411002750436858,0.7555089139102139,0.8909476623443737,0.7647371189032549,0.8812292967462806,0.7692708315754619,78750,0.7680337681192558,0.5385911580378494
6,6,0.0849326997995376,7.719212055206299,0.4716748893260956,6.582512378692627,1.215517282485962,0.9392051100730896,0.938408374786377,0.5198259949684143,5.441666603088379,2.308333396911621,6.650000095367432,1.600000023841858,0.8345083594322205,0.8285670280456543,0.7883431219919114,0.5096226027666817,0.7865397504661642,0.5082111354037913,0.1360441079460742,0.2272189395792749,0.9424146746841684,0.7021505294307586,0.8639558920539258,0.7727810604207251,0.9014813748009022,0.7357746412674129,0.8944773924701428,0.7557291630228671,91875,0.791797981814781,0.5116472710843087
7,7,0.076256088912487,7.768472671508789,0.4224137961864471,6.764778137207031,1.0332512855529783,0.951702117919922,0.9507720470428468,0.5503785610198975,5.4083333015441895,2.3416666984558105,6.541666507720947,1.7083333730697632,0.8271818161010742,0.8187620639801025,0.8174628328311229,0.4919971132692359,0.815927217379155,0.490778743384431,0.1173919212410637,0.2400468437230036,0.9484288058621686,0.6978494582637664,0.8826080787589363,0.7599531562769964,0.9143354054878686,0.7275784706708144,0.9089578623270888,0.7468749936437233,105000,0.8198715471798436,0.49355695695804325
8,8,0.0679042935371398,7.762315273284912,0.4285714328289032,6.921182155609131,0.8768472671508789,0.9616841673851012,0.9609972238540648,0.5532176494598389,5.258333206176758,2.491666555404663,6.7166666984558105,1.5333333015441897,0.8203655481338501,0.8123142719268799,0.8363853468726594,0.4944889707099715,0.8352323164451616,0.4926360461162544,0.1014967901167243,0.2257668717686675,0.9476770405688788,0.6784946281216107,0.8985032098832756,0.7742331282313324,0.9224352418191877,0.7232091713282076,0.9183547721773102,0.7484375051921234,118125,0.8377085956646807,0.49811006163815746
9,9,0.0613933615386486,7.785714149475098,0.4051724076271057,7.041872024536133,0.756157636642456,0.9686232805252076,0.9678844809532166,0.5897830128669739,5.199999809265137,2.549999952316284,6.8416666984558105,1.4083333015441897,0.8242796063423157,0.8144102692604065,0.8544882967594677,0.5025038467717651,0.8535659726735307,0.5002606711121345,0.0885236462892572,0.2131147564641622,0.9505337542154352,0.6709677379659756,0.9114763537107428,0.7868852435358378,0.9305954212420606,0.7243180465977462,0.927366556406008,0.7526041679472353,131250,0.8553157983548176,0.507758125809631
