,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.5686765909194946,7.900990009307861,0.2933168411254883,3.4356436729431152,4.358911037445068,0.7918435335159302,0.7879103422164917,0.5946373343467712,2.317073106765747,5.390244007110596,8.040650367736816,0.2439024448394775,0.786957859992981,0.8039681315422058,0.4101985067681584,0.2776510271400871,0.4049796500697504,0.2711922726195015,0.355542105994366,0.0952380996712752,0.964204801396963,0.3006329015052542,0.644457894005634,0.9047619003287248,0.7725539946618746,0.45130640160947927,0.7090332003392793,0.6476868260021011,13117,0.4786825460440379,0.3694947541786593
1,1,0.3744742572307586,6.474009990692139,1.7202969789505005,6.816831588745117,0.9777227640151978,0.9045775532722472,0.9033300876617432,0.7032446265220642,3.577235698699951,4.1300811767578125,7.739837169647217,0.5447154641151428,0.832631528377533,0.8258278965950012,0.6630844125056773,0.4049469841994166,0.6646252842251648,0.3983842837028106,0.131207438081775,0.1321499073131008,0.7900619313721506,0.4641350234464684,0.868792561918225,0.8678500926868992,0.827558935647673,0.6048109971176625,0.83125629220479,0.7076766641837781,26234,0.6659537549462345,0.45510651075058856
2,2,0.4204777479171753,6.600247383117676,1.5940593481063845,6.326732635498047,1.4678218364715576,0.879707396030426,0.8710660338401794,0.7819721102714539,0.9105691313743592,6.796748161315918,8.252032279968262,0.0325203239917755,0.7372465133666992,0.7673351168632507,0.6169099906058082,0.1178204217963299,0.6171536974057008,0.114218042839189,0.1819297525246428,0.0344827564413284,0.8054674543689843,0.1181434598829809,0.8180702474753572,0.9655172435586716,0.8117199360143427,0.2105263157894737,0.8084991078685233,0.5729537240208435,39351,0.6169869523508527,0.24226672344383662
3,3,0.3018335402011871,6.695544719696045,1.4987623691558838,7.0507426261901855,0.7438119053840637,0.9270628094673156,0.9243147373199464,0.7465289235115051,2.032520294189453,5.674796581268311,8.04878044128418,0.235772356390953,0.7764617800712585,0.7946732640266418,0.7199690537800376,0.2411833264481706,0.7216699977411076,0.2352538091083975,0.0999833645394105,0.1039426532244964,0.8170971196338372,0.2637130829097687,0.9000166354605894,0.8960573467755035,0.8565547836019101,0.40749796569005686,0.8597414670425941,0.630401631674794,52468,0.7231897196450283,0.3369299376249341
4,4,0.2610022723674774,6.75,1.4443069696426392,7.230197906494141,0.5643564462661743,0.9419111013412476,0.9409834146499634,0.7495843172073364,1.487804889678955,6.219511985778809,8.211381912231445,0.0731707289814949,0.7672106623649597,0.7888113856315613,0.7492754160678088,0.1894696897225536,0.7513386930737447,0.1842057928356384,0.0771573617463319,0.0468749979863787,0.8237426331484349,0.1930379811444549,0.922842638253668,0.9531250020136212,0.8704812038251908,0.3210526406289263,0.8743710777518375,0.6065073750007461,65585,0.7538364040699405,0.31013068989461273
5,5,0.2303207218647003,6.894802093505859,1.2995049953460691,7.313118934631348,0.4814356565475464,0.9527138471603394,0.952107548713684,0.6525743007659912,3.62601637840271,4.081300735473633,7.902439117431641,0.3821138143539428,0.8394559621810913,0.8395976424217224,0.7776572026418819,0.4315564712275224,0.7796480408452497,0.4243404985389121,0.065268457018493,0.0953346812547369,0.8414136813210233,0.4704641478776561,0.934731542981507,0.904665318745263,0.8856211731625685,0.6190145853585547,0.8886136682189258,0.7208947710878657,78702,0.7817450966706294,0.4892530465223141
6,6,0.1968029290437698,7.066831588745117,1.1274752616882324,7.391088962554932,0.4034653604030609,0.9641489386558532,0.9640823602676392,0.5487790107727051,4.495934963226318,3.2113821506500244,7.650406360626221,0.6341463327407837,0.8598756194114685,0.8532387018203735,0.8088124956259345,0.5127610756209495,0.8106450213059522,0.5067876974289658,0.0540092801062034,0.1236133106193275,0.862407488239398,0.5833333307554953,0.9459907198937966,0.8763866893806724,0.9022675171565978,0.7004433172034188,0.9042495518918456,0.759532279230474,91819,0.8121389532993546,0.5424995909512463
7,7,0.1707318276166916,7.232673168182373,0.9616336822509766,7.493812084197998,0.3007425665855407,0.9712040424346924,0.9708849191665648,0.676016092300415,4.3252034187316895,3.3821139335632324,7.601625919342041,0.6829268336296082,0.8483489155769348,0.8382279872894287,0.8423203812806148,0.4846608625946225,0.8440624471021194,0.4787476758701334,0.039921142968065,0.1363636325767711,0.8826461225088097,0.5611814359043905,0.960078857031935,0.8636363674232288,0.9197355979546379,0.6803069075048306,0.9210465204955062,0.7458057912905315,104936,0.8452051248751121,0.5157983000219079
8,8,0.1472259759902954,7.393564224243164,0.8007425665855408,7.547029495239258,0.2475247532129287,0.978297770023346,0.9781529903411864,0.6275908350944519,4.910569190979004,2.796747922897339,7.447154521942139,0.8373983502388,0.8698256015777588,0.8559094667434692,0.8690200370252217,0.5408412918193667,0.8705245075410994,0.536051322884223,0.0323939105987659,0.1456859914802829,0.9022806215308226,0.6371308093886469,0.967606089401234,0.8543140085197171,0.9338022658140352,0.7299093726894691,0.9344376489843071,0.7727503865211125,118053,0.8711036521176807,0.5582164785663234
9,9,0.12952721118927,7.467821598052978,0.7264851331710815,7.587871074676514,0.2066831737756729,0.982690691947937,0.982577919960022,0.616609513759613,6.154471397399902,1.552845478057861,6.910569190979004,1.3739837408065796,0.8765727877616882,0.8543257713317871,0.8833893712105767,0.6331862559198747,0.8848263413893489,0.6326743382887594,0.0269311414769536,0.1825054032445103,0.9113426971920832,0.7985232081215511,0.9730688585230464,0.8174945967554897,0.9411948206223736,0.8078975442636248,0.9416363486972008,0.8169801746673322,131170,0.8852588961559755,0.6333454022100522
10,10,0.1080455482006073,7.616336822509766,0.5779703259468079,7.647277355194092,0.147277221083641,0.9864040017127992,0.9863729476928712,0.6563053131103516,5.569105625152588,2.138211488723755,7.203251838684082,1.0813008546829224,0.8773245811462402,0.8605783581733704,0.9093463425752666,0.5948957404332522,0.9105719601325392,0.5920537021051688,0.0189701884015184,0.1625916939004406,0.9294668462536616,0.722573827295351,0.9810298115984816,0.8374083060995593,0.9545525047841595,0.7757644293405463,0.9546404516146066,0.7986781794616391,144287,0.9106669646826178,0.6002272324359496
11,11,0.1014919281005859,7.639851570129394,0.5544554591178894,7.646039485931396,0.1485148519277572,0.9888157844543456,0.988755702972412,0.7438418865203857,4.162601470947266,3.544715404510498,7.634146213531494,0.6504064798355103,0.8428143858909607,0.832556426525116,0.9121241272022972,0.4676947305770295,0.9132828360417437,0.4615760418919528,0.0190688064582007,0.1351351351351351,0.9323365042170234,0.5400843819205285,0.9809311935417993,0.8648648648648649,0.9560167256631102,0.6649350601867994,0.9560337478132211,0.7376715795303785,157404,0.9133007954276127,0.5028313175261787
12,12,0.0850647911429405,7.745049476623535,0.4492574334144592,7.688118934631348,0.1064356416463851,0.9910417795181274,0.9908132553100586,0.7915616035461426,5.918699264526367,1.7886178493499756,6.918699264526367,1.3658536672592163,0.8677073121070862,0.8425260782241821,0.9305210363402612,0.604219611966693,0.931519315718942,0.6030649789455444,0.0135561158230709,0.1874999989772082,0.9451744438734506,0.7679324954555552,0.986443884176929,0.8125000010227917,0.965368298798807,0.7895878561512761,0.9652449878600524,0.8027453007307986,170521,0.9313770263139876,0.6050714050745499
13,13,0.0717977881431579,7.82549524307251,0.3688118755817413,7.702970504760742,0.0915841609239578,0.9931150674819946,0.9930092692375184,0.8141002058982849,4.666666507720947,3.0406503677368164,7.382113933563232,0.9024389982223512,0.8475891947746277,0.8338079452514648,0.9424243332618384,0.5014009469002052,0.9432419329802916,0.4965549074229851,0.0115679224939599,0.1620437963079127,0.9549916948143004,0.6054852269770962,0.98843207750604,0.8379562036920872,0.9714241827754281,0.7030006086968851,0.9712052025519003,0.7534316241010675,183638,0.9429912200063163,0.5207979224174998
14,14,0.06504637748003,7.866336822509766,0.3279702961444855,7.707921028137207,0.0866336598992347,0.9938170909881592,0.9934507012367249,0.8325228095054626,4.609755992889404,3.09756088256836,7.292683124542236,0.9918699264526368,0.8389879465103149,0.8274075984954834,0.9481451264285587,0.4829729875962589,0.9488611967005528,0.4783760488135713,0.0108932454974978,0.1770682192518025,0.9599758354921962,0.5981012675848514,0.9891067545025022,0.8229317807481974,0.9743236001580589,0.6927306043708553,0.9740692013567704,0.7442806358588157,196755,0.9485773420816856,0.5010552899340472
15,15,0.0641611889004707,7.88490104675293,0.3094059526920318,7.707921028137207,0.0866336598992347,0.9941651821136476,0.9938145279884338,0.8840212225914001,4.186991691589356,3.520325183868408,7.544715404510498,0.7398374080657959,0.8351749181747437,0.823610246181488,0.9504641088733864,0.4597235803769697,0.9511267133186708,0.4539456959516159,0.0108678771513018,0.1501650236087101,0.962241352110314,0.5432489359457763,0.989132122848698,0.8498349763912899,0.9755014542520297,0.6628056537952002,0.9752302809085308,0.7336044705815807,209872,0.9508332936301773,0.4912807992666151
16,16,0.0472780652344226,7.974009990692139,0.220297023653984,7.742574214935303,0.0519801974296569,0.9963613748550416,0.996194303035736,1.193634033203125,6.008130073547363,1.6991870403289795,6.520325183868408,1.7642276287078855,0.8353320956230164,0.8008703589439392,0.9659382753832796,0.5664154627454991,0.9664470608387974,0.5665819842972741,0.0064764840488574,0.2269874465756989,0.9731158445408136,0.7795358598558578,0.9935235159511426,0.773012553424301,0.9832137957964042,0.7762605022278898,0.9829708186332284,0.7834265357981729,222989,0.9661524803510734,0.5664342400915887
17,17,0.050788577646017,7.955445766448975,0.2388613820075988,7.726485252380371,0.0680693089962005,0.9956716895103456,0.9953337907791138,1.0237900018692017,5.886178970336914,1.8211382627487185,6.7317070960998535,1.552845478057861,0.8486834764480591,0.816624641418457,0.9616034440612108,0.5769741195593803,0.9621173947676016,0.5762744129920314,0.0084837266903775,0.2087431609924256,0.970850326003146,0.7637130784067099,0.9915162733096224,0.7912568390075743,0.9810744817173142,0.7772410122681976,0.9808034682784804,0.7890188088400789,236106,0.9618230044870456,0.5773008284726914
18,18,0.039892952889204,8.00990104675293,0.1844059377908706,7.758663177490234,0.0358910895884037,0.996734619140625,0.9963698983192444,0.8628163933753967,4.918699264526367,2.788617849349976,7.317073345184326,0.967479646205902,0.8527060747146606,0.8338837623596191,0.9724392605948544,0.5257322218117794,0.972891210473541,0.5214045082069356,0.004460852204507,0.1643646346599993,0.9774958470388406,0.6381856606977653,0.9955391477954928,0.8356353653400007,0.9864349949012339,0.7236842171611977,0.9862218438253744,0.7651245619911026,249223,0.9726071600013517,0.5402082287788154
19,19,0.0383892245590686,8.011138916015625,0.1831683218479156,7.7537126541137695,0.0408415831625461,0.9973821640014648,0.9973068833351136,1.2908766269683838,6.3008131980896,1.4065040349960327,6.365853786468506,1.9186991453170776,0.8411731719970703,0.8044294714927673,0.9719742108630034,0.5845575953378624,0.9724071226891082,0.5859109561912725,0.0050722406949091,0.2334322360202028,0.9776468813615448,0.8175105562077744,0.9949277593050908,0.7665677639797972,0.986211625164085,0.7912200187524425,0.9859896275067014,0.7920691485091301,262340,0.9721283391280486,0.5857581716893989
20,20,0.0369651168584823,8.032177925109863,0.1621287167072296,7.741336822509766,0.0532178208231925,0.99715256690979,0.996752381324768,1.0878082513809204,5.528455257415772,2.1788618564605717,6.861788749694824,1.4227641820907593,0.8419619798660278,0.8104246854782104,0.9730552646464236,0.5474335227082678,0.9733869039292816,0.5455625809802811,0.0065819685882365,0.2046783581603865,0.9802144679477998,0.7172995707497589,0.9934180314117634,0.7953216418396134,0.9867720838869596,0.7542983895128225,0.986531465018686,0.774783935320414,275457,0.9731456259988038,0.5499211029904746
21,21,0.036495417356491,8.024752616882324,0.1695544570684433,7.75,0.0445544570684433,0.9969245195388794,0.9963789582252502,1.1113487482070925,4.796748161315918,2.910569190979004,7.170731544494629,1.1138211488723757,0.8358350992202759,0.8207148313522339,0.9732114680861146,0.4919124140753418,0.9735921611992612,0.4879173332145063,0.005521472495733,0.1884456624089384,0.9793082617555976,0.622362871808781,0.9944785275042668,0.8115543375910615,0.9868350962959538,0.704477615389587,0.9866088705739616,0.7483477336696426,288574,0.9733305114681097,0.5050791691064318
22,22,0.0268161073327064,8.069307327270508,0.125,7.75990104675293,0.034653466194868,0.9980702996253968,0.9977612495422364,1.194631576538086,5.105690956115723,2.601625919342041,7.089430809020996,1.195122003555298,0.840770959854126,0.8193951845169067,0.9800225713123422,0.5215036797098866,0.980299651556021,0.5181881768816123,0.0042761147392039,0.1896774291198286,0.9847455074593062,0.6624472612996697,0.995723885260796,0.8103225708801713,0.9902042680233156,0.7289611127549609,0.9900147072511892,0.7625826124797489,301691,0.980085202865055,0.5298949502391918
23,23,0.0310270562767982,8.055692672729492,0.1386138647794723,7.752475261688232,0.0420792065560817,0.997668981552124,0.9972583055496216,1.1476705074310305,5.756097793579102,1.9512195587158203,6.97560977935791,1.3089430332183838,0.8537009954452515,0.8305531144142151,0.977390323349277,0.5905518886529888,0.9776855860042885,0.5888374150358509,0.0051963931786868,0.1852704131947267,0.9830841250391384,0.7468354461705372,0.9948036068213132,0.8147295868052733,0.9889091454931074,0.7793065567183192,0.9886988153020696,0.7961362518377814,314808,0.9774616345578154,0.5924825989708874
24,24,0.0320117808878421,8.058168411254883,0.1361386179924011,7.754950523376465,0.0396039597690105,0.9974505305290222,0.9969423413276672,1.2399802207946775,5.967479705810547,1.739837408065796,6.455284595489502,1.829268336296081,0.8439765572547913,0.8186736702919006,0.9780097670259976,0.5532332511316187,0.9783052171446592,0.5534568898443557,0.0048907227758987,0.234619398551428,0.98338619513444,0.7742616033102657,0.9951092772241013,0.7653806014485719,0.9892130050778856,0.7697954885732294,0.9890084370531824,0.7768174869998985,327925,0.9780811234252964,0.5532679198216857
