,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.3072197437286377,7.518472671508789,0.6724137663841248,3.5209360122680664,4.277093410491943,0.7467061877250671,0.7220973372459412,0.5912868976593018,6.300000190734863,1.4500000476837158,5.558333396911621,2.691666603088379,0.8056058883666992,0.788070559501648,0.3735643542086619,0.484289382516385,0.36942320531571,0.4866406068533337,0.3626017929752867,0.2993512398543726,0.9179070822819144,0.8129032254095008,0.6373982070247133,0.7006487601456274,0.7523568941537002,0.7526132467695185,0.6904413519958351,0.7411458381839716,13125,0.41979969670951545,0.4901835091359188
1,1,0.235357254743576,7.692118167877197,0.4987684786319732,4.476601123809815,3.3214285373687744,0.8025451302528381,0.7736889123916626,0.5527036786079407,5.733333110809326,2.0166666507720947,6.5333333015441895,1.7166666984558103,0.8291026949882507,0.8077707886695862,0.517668785075042,0.5323285608954669,0.5131751350914209,0.5317041283482591,0.3015766515782524,0.2304250660947522,0.9391069001248428,0.7397849402822968,0.6984233484217476,0.7695749339052478,0.8010773374028446,0.7543859569319726,0.761072173843081,0.7666666621963183,26250,0.5540477957915985,0.5327048664403705
2,2,0.1915710866451263,7.724137783050537,0.4667487740516662,4.800492763519287,2.9975368976593018,0.8257525563240051,0.7980996370315552,0.553452730178833,4.625,3.125,7.425000190734863,0.824999988079071,0.8363958597183228,0.8237465620040894,0.5630011939057582,0.5012823093990334,0.5586193823643397,0.4967741971607897,0.2795773036326492,0.1513761449327734,0.94301608613454,0.5967741935483871,0.7204226963673508,0.8486238550672266,0.8168262020066963,0.7007575763904303,0.7833320517528195,0.7531250035041012,39375,0.5940882561039182,0.5238565470333129
3,3,0.1735058575868606,7.751231670379639,0.4396551847457886,5.028325080871582,2.769704341888428,0.8473374247550964,0.8222629427909851,0.6508602499961853,5.241666793823242,2.508333444595337,7.050000190734863,1.2000000476837158,0.8280364871025085,0.8024271726608276,0.595410317244655,0.5336193566198416,0.5911438283343924,0.5308895345911009,0.2632564572827722,0.1862871951016623,0.9463238605877364,0.6763440816219674,0.7367435427172279,0.8137128048983376,0.8284849343979884,0.7386964144949127,0.7992759815076935,0.7682291636398684,52500,0.6228886237352748,0.5409931673272598
4,4,0.163906455039978,7.741379261016846,0.4495073854923248,5.21798038482666,2.5800492763519287,0.8573907613754272,0.8323640823364258,0.5582104325294495,5.425000190734863,2.325000047683716,6.866666793823242,1.3833333253860474,0.8376598954200745,0.8169201612472534,0.6183131419395504,0.5342904858154136,0.6142619087634209,0.5323232387857724,0.2499701729281804,0.2031823679187517,0.9451210345239124,0.7000000030763687,0.7500298270718196,0.7968176320812483,0.8363491204772355,0.7452776234152859,0.8105214510136882,0.7682291693636215,65625,0.6418688257559878,0.5380662015438572
5,5,0.1543021649122238,7.761083602905273,0.4298029541969299,5.332512378692627,2.465517282485962,0.8722643852233887,0.8500586748123169,0.6651069521903992,6.191666603088379,1.5583332777023315,5.983333110809326,2.2666666507720947,0.8260341882705688,0.8020215630531311,0.6353323253996531,0.5227294864974924,0.6313548603022685,0.524177254507233,0.2410886383576354,0.2679802962052321,0.9475266869830772,0.7989247352680812,0.7589113616423646,0.7320197037947679,0.8427950476022742,0.7640102842964708,0.8189170424589158,0.760937499126885,78750,0.6573054923402075,0.5247832116536728
6,6,0.1448069214820861,7.738916397094727,0.4519704580307007,5.443349838256836,2.354679822921753,0.8814557194709778,0.861167848110199,0.6786166429519653,5.008333206176758,2.741666555404663,7.150000095367432,1.100000023841858,0.8293961882591248,0.8051870465278625,0.6466458185521232,0.5162168413426004,0.6428620215014458,0.5129032283164638,0.2332845272978344,0.1800818623378386,0.9448203270262632,0.6462365626131046,0.7667154727021656,0.8199181376621613,0.8465009773905969,0.7227901377766667,0.8244627596816525,0.759895837008177,91875,0.6660379998586826,0.5276150290408268
7,7,0.1379637122154235,7.716748714447021,0.474137932062149,5.536945819854736,2.2610838413238525,0.8890202045440674,0.8712753057479858,0.6792758703231812,5.458333492279053,2.2916667461395264,6.824999809265137,1.4249999523162842,0.8303393721580505,0.803514838218689,0.6557618587592814,0.5333812837177146,0.6521581785460473,0.5315738021719318,0.2266107221869654,0.2070217814938439,0.9421139673243776,0.704301074111044,0.7733892778130346,0.792978218506156,0.8494543427671692,0.7460136713228891,0.8289301338033236,0.7677083313465118,105000,0.6730019910233699,0.5365669957583286
8,8,0.1383021175861358,7.727832317352295,0.4630541801452636,5.556650161743164,2.2413792610168457,0.8868918418884277,0.8663948774337769,0.5775681138038635,5.308333396911621,2.441666603088379,7.008333206176758,1.2416666746139526,0.8468883633613586,0.8251234889030457,0.659645752711974,0.5369606538838732,0.6560382162471887,0.5344411911196927,0.224830142624329,0.1895674291687074,0.9434671472633964,0.6849462447627899,0.775169857375671,0.8104325708312926,0.851078257955221,0.7424242476028617,0.8308557343943714,0.7697916684284185,118125,0.6768135432661363,0.543176776461229
9,9,0.1307966560125351,7.7733988761901855,0.4174876809120178,5.623152732849121,2.174876928329468,0.8969249129295349,0.8792647123336792,0.6471245884895325,5.891666889190674,1.8583333492279053,6.233333110809326,2.0166666507720947,0.8370103240013123,0.8155959248542786,0.6737707956634938,0.5154514968607816,0.6701293927200302,0.5157706095071135,0.2186184793289896,0.2550052600312542,0.949030220599256,0.7602150590891974,0.7813815206710103,0.7449947399687458,0.8570846570773129,0.7525279474275857,0.8378648950403825,0.7578125,131250,0.6908776819149677,0.5155525526379261
