,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,13116,0.5914571708676493,0.3857819149880921
1,1,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,26232,0.5914571708676493,0.3857819149880921
2,2,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,39348,0.5914571708676493,0.3857819149880921
3,3,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,52464,0.5914571708676493,0.3857819149880921
4,4,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,65580,0.5914571708676493,0.3857819149880921
5,5,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,78696,0.5914571708676493,0.3857819149880921
6,6,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,91812,0.5914571708676493,0.3857819149880921
7,7,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,104928,0.5914571708676493,0.3857819149880921
8,8,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,118044,0.5914571708676493,0.3857819149880921
9,9,7.520598888397217,5.11951208114624,3.4560976028442383,22.012195587158203,1.3902438879013062,0.8526803255081177,0.8207942247390747,2.1329214572906494,0.9679999947547911,1.1759999990463257,12.800000190734863,1.0479999780654907,0.8609304428100586,0.8301258087158203,0.58199213457323,0.385540599814574,0.537579263366589,0.3758137402963579,0.213563134242145,0.5198412659695584,0.5969852021954413,0.4514925361723604,0.786436865757855,0.4801587340304415,0.67873887831353,0.4653846165969879,0.8484478691416985,0.8609304680778573,131160,0.5914571708676493,0.3857819149880921
