,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.4082106649875641,8.10669994354248,0.1066997498273849,1.419354796409607,6.358560562133789,0.7529450058937073,0.7663168907165527,0.76554936170578,0.0161290317773818,7.612903118133545,8.370967864990234,0.0,0.6887943744659424,0.6925033330917358,0.1731847252668268,0.0022119839195215,0.1694943098423569,0.0021141648718272,0.4395745627697922,0.0,0.9870090639916724,0.0021141648718271,0.5604254372302078,1.0,0.7149187714257871,0.00421940921690809,0.5957017736832315,0.5241935555597828,13116,0.28833678384703576,0.03327486337076781
1,1,0.2828510105609894,7.497518539428711,0.7158808708190918,5.805211067199707,1.9727047681808472,0.878353476524353,0.8761832118034363,0.6606427431106567,1.3870967626571655,6.241935253143311,8.346774101257324,0.0241935476660728,0.746155858039856,0.7509809136390686,0.6620469951212741,0.1856326962380305,0.6592109126855308,0.1789280127233636,0.2083060456025076,0.0171428567808501,0.9128398808992666,0.1818181860797479,0.7916939543974923,0.98285714321915,0.8479618298865347,0.3068688731703488,0.8318721382386021,0.6083669417428376,26232,0.6704666922949526,0.3151260262365198
2,2,0.2322038859128952,7.33250617980957,0.8808932900428772,6.452853679656982,1.3250620365142822,0.9121166467666626,0.908676266670227,0.6007716059684753,1.9032257795333865,5.72580623626709,8.314516067504883,0.0564516112208366,0.7936153411865234,0.816169023513794,0.723482444589278,0.2509935725547347,0.7223871478937767,0.2427277253599378,0.1530524511508759,0.028806583924056,0.8927492455132342,0.249471463167492,0.8469475488491242,0.971193416075944,0.869245477343622,0.3969722511837453,0.8620529142915557,0.6386088776322846,39348,0.7246064208178291,0.36979506200419604
3,3,0.195975512266159,7.3114142417907715,0.9019851088523864,6.700992584228516,1.076923131942749,0.9318827986717224,0.9290531873703004,0.5564883351325989,3.112903118133545,4.516129016876221,8.20161247253418,0.1693548411130905,0.8453724980354309,0.848064124584198,0.752170670836575,0.3978481914831089,0.7517221772051927,0.387802603911362,0.1283833832572028,0.0515970539841304,0.8901812671775474,0.4080338191064075,0.8716166167427971,0.9484029460158696,0.8808011310112234,0.5705838798607595,0.8762510629972006,0.7071572487846186,52464,0.7523512490244405,0.47966929009200127
4,4,0.1661695837974548,7.284119129180908,0.929280400276184,6.935483932495117,0.8424317836761475,0.947576344013214,0.9464728832244872,0.4818922579288482,4.0080647468566895,3.6209676265716553,8.02419376373291,0.3467741906642914,0.8757298588752747,0.8785384893417358,0.7783168728479426,0.4933269354691053,0.7785472689834427,0.4839441836707312,0.1036641242649857,0.079629624801163,0.8868580060006396,0.5253700011572424,0.8963358757350142,0.9203703751988368,0.89157175291277,0.6689098443830306,0.8892078508403695,0.7520161415037185,65580,0.7783628317516157,0.5430740343108384
5,5,0.1440549343824386,7.323821544647217,0.8895781636238098,7.091811180114746,0.6861042380332947,0.95575612783432,0.9547959566116332,0.4828294515609741,4.02419376373291,3.6048386096954346,7.943548202514648,0.427419364452362,0.8675634264945984,0.8708097338676453,0.8029231535518252,0.4853832380335018,0.8034800046341402,0.4764244315477357,0.0856567534641614,0.0960144900611797,0.8916918456156481,0.5274841640139105,0.9143432465358384,0.9039855099388202,0.9028754984583197,0.6662216457217284,0.9014663653864254,0.7479838756769295,78696,0.8031832930956827,0.5310032934118338
6,6,0.1208070293068885,7.393300056457519,0.8200992345809937,7.212158679962158,0.5657567977905273,0.9666695594787598,0.9663097858428956,0.4778075814247131,5.645161151885986,1.9838709831237795,7.314516067504883,1.0564515590667725,0.9023395776748656,0.889224112033844,0.8266955137155451,0.6170778295820333,0.8274121854469225,0.6137534762623025,0.0710833969590959,0.1576413923980065,0.9001510573733109,0.7399577104912484,0.928916603040904,0.8423586076019934,0.9143076339226662,0.7878446800635686,0.9133369549403048,0.8099798382815695,91812,0.8271139855951705,0.621331032654632
7,7,0.102830670773983,7.476426601409912,0.7369726896286011,7.325061798095703,0.4528535902500152,0.9732639193534852,0.9727189540863036,0.5785786509513855,6.451612949371338,1.1774193048477173,7.016129016876221,1.354838728904724,0.900726556777954,0.8790141344070435,0.8512245710040985,0.6831122364070933,0.8520488999316016,0.6838162552147575,0.0571115636355403,0.1735537200178916,0.9102719028365396,0.8456659684199692,0.9428884363644596,0.8264462799821083,0.9262931360835196,0.8359456661788571,0.9255954683067726,0.8417338728904724,104928,0.8517622482467895,0.683280666629244
8,8,0.0863654315471649,7.560793876647949,0.6526054739952087,7.406948089599609,0.3709677457809448,0.9792960286140442,0.9787641167640686,0.6154969334602356,6.47580623626709,1.1532257795333862,6.967741966247559,1.4032257795333862,0.8891856074333191,0.8648831248283386,0.8720117135804055,0.6802193281825759,0.8728487969168319,0.6812071535196655,0.0467699060359993,0.1780962149562765,0.9205438033468925,0.8488372080304628,0.9532300939640008,0.8219037850437235,0.9366018572695971,0.8351534044573544,0.9359919301277516,0.8402217751774457,118044,0.8725529422449027,0.6805521769486546
9,9,0.0725272372364997,7.655086994171143,0.5583126544952393,7.449131488800049,0.3287841081619262,0.9845328330993652,0.9842709302902222,0.6470229029655457,5.637096881866455,1.9919354915618896,7.201612949371338,1.169354796409607,0.8860992789268494,0.8646440505981445,0.8890571364590063,0.6020858481453238,0.8897526770123001,0.5992089274707575,0.0411810391159556,0.1718009400025273,0.9320241704559096,0.7389006371896216,0.9588189608840444,0.8281990599974727,0.9452317136451874,0.7810055917315609,0.944526341390232,0.8024193584738719,131160,0.8894236570178896,0.6053393013677273
