epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
10,0.10372305661439896,0.8642840385437012,0.41576462984085083,0.7133179306983948,0.8077552318572998,0.9646669626235962,7.901477813720703,0.2894088625907898,5.917487621307373,1.8805419206619263,0.9049509763717651,0.9039875268936157,0.57462477684021,0.734375,0.4490526020526886,0.7236574292182922,0.7038834691047668,0.7795698642730713,6.041666507720947,1.7083333730697632,5.708333492279053,2.5416667461395264,0.8077070713043213,0.8000849485397339,0.7270686400821584,0.4699577681379991,0.7235109282575474,0.471489075144629,0.19224474819367277,0.296116516855078,0.9646669678109726,0.7795698839552154,0.8077552518063272,0.703883483144922,0.8792654491339494,0.739795907903641,0.8642840606812536,0.7343749945284799,144375
11,0.09681416302919388,0.8792266845703125,0.4487955868244171,0.7161489129066467,0.8320919871330261,0.9574500322341919,7.842364311218262,0.3485221564769745,6.215517044067383,1.5825122594833374,0.9168902039527893,0.9158003330230713,0.5825828313827515,0.7338541746139526,0.44651493430137634,0.7155749201774597,0.7105527520179749,0.7602150440216064,5.891666889190674,1.8583333492279053,5.849999904632568,2.4000000953674316,0.8022489547729492,0.7956535816192627,0.7573867563821765,0.46831408940549546,0.7545125477070607,0.46930595662041785,0.16790800893910626,0.2894472365854834,0.957450007657713,0.7602150590891974,0.8320919910608937,0.7105527634145166,0.8903803138273794,0.7345454568153569,0.8792266815594192,0.7338541636786734,157500
12,0.08926506340503693,0.8919355869293213,0.48750147223472595,0.7322971820831299,0.8510837554931641,0.956397533416748,7.833744049072266,0.3571428656578064,6.427340030670166,1.3706896305084229,0.9301733374595642,0.9289972186088562,0.5753791928291321,0.7458333373069763,0.46376121044158936,0.7124945521354675,0.7351064085960388,0.7430107593536377,5.758333206176758,1.9916666746139526,6.175000190734863,2.075000047683716,0.8091824650764465,0.8021637797355652,0.783064481974106,0.49133550120882896,0.7806236927048027,0.4914955976833435,0.14891623735083126,0.2648936257960302,0.9563975343115116,0.7430107477097473,0.8510837626491687,0.7351063742039698,0.9006725695684318,0.7390374262579932,0.8919356112740219,0.7458333317500849,170625
13,0.08079605549573898,0.9052607417106628,0.5076913237571716,0.7418567538261414,0.8709456920623779,0.9568486213684082,7.837438583374023,0.3534482717514038,6.636699676513672,1.1613301038742065,0.9430075287818909,0.9420453310012817,0.7031320929527283,0.7359374761581421,0.4541601836681366,0.7286418080329895,0.6971108913421631,0.8043010830879211,6.233333110809326,1.5166666507720947,5.541666507720947,2.7083332538604736,0.7931694388389587,0.7810813188552856,0.8099347749459513,0.4738105238616938,0.807922503084425,0.47601824316243646,0.12905433445798842,0.3028890973344304,0.9568485955180501,0.8043010712993091,0.8709456655420116,0.6971109026655696,0.911878491579335,0.7468796779976417,0.9052607246534073,0.7359374980907887,183750
14,0.07637596875429153,0.9118077754974365,0.5385125279426575,0.749127984046936,0.882573664188385,0.9548940062522888,7.8214287757873535,0.3694581389427185,6.757389068603516,1.0406403541564941,0.9493362307548523,0.9477978944778442,0.6030884385108948,0.7619791626930237,0.49987974762916565,0.743234395980835,0.7410805225372314,0.7817204594612122,6.058333396911621,1.6916667222976685,6.133333206176758,2.116666555404663,0.823468029499054,0.8135454058647156,0.8231439036288519,0.5242835333382031,0.8214448564016121,0.5251547757929749,0.11742634128640428,0.2589194578288569,0.9548940007609794,0.7817204262868754,0.8825736587135957,0.7410805421711432,0.9173106123416285,0.7608581939970125,0.9118077508609588,0.7619791683702108,196875
15,0.06847618520259857,0.9192020297050476,0.5680646896362305,0.7576513886451721,0.8946182131767273,0.9547436237335205,7.820197105407715,0.37068966031074524,6.876847267150879,0.9211822748184204,0.9595982432365417,0.9587452411651611,0.6927748322486877,0.7484375238418579,0.48029428720474243,0.7233901619911194,0.7297019362449646,0.7634408473968506,5.916666507720947,1.8333333730697632,6.058333396911621,2.191666603088379,0.81092768907547,0.7946828603744507,0.8380322479529304,0.49708781987507344,0.8366135132988068,0.49778429349895004,0.1053817978547214,0.2702980468533834,0.9547436473103007,0.7634408514490566,0.8946182021452787,0.7297019531466167,0.9237035418653292,0.7461902219930596,0.9192020328164449,0.7484374996158294,210000
16,0.06467033922672272,0.9238234758377075,0.5738751888275146,0.7521284222602844,0.9017882347106934,0.9553450345993042,7.825123310089111,0.3657635450363159,6.945812702178955,0.8522167205810547,0.9642711281776428,0.9636942148208618,0.6903038620948792,0.739062488079071,0.455276221036911,0.7074418663978577,0.7339149117469788,0.7236559391021729,5.608333110809326,2.1416666507720947,6.2166666984558105,2.0333333015441895,0.8086695075035095,0.7947800755500793,0.8473264946268694,0.4773934845112646,0.8460588981863171,0.4771912649166268,0.09821174663766594,0.2660850646734727,0.9553450619565768,0.7236559075280438,0.901788253362334,0.7339149353265273,0.9277944105291228,0.7287493176413578,0.9238234634262248,0.7390624990919604,223125
17,0.060685962438583374,0.9320650100708008,0.6033303141593933,0.7659314274787903,0.9137856960296631,0.9577507376670837,7.844827651977539,0.346059113740921,7.057881832122803,0.7401477694511414,0.9680370688438416,0.9672294855117798,0.6826704144477844,0.7572916746139526,0.5057081580162048,0.7243829369544983,0.7572062015533447,0.7344086170196533,5.691666603088379,2.058333396911621,6.425000190734863,1.8250000476837158,0.8207738399505615,0.8053964376449585,0.8638829763123593,0.5136651155979921,0.8628359978943678,0.5131964733477803,0.08621431432449793,0.2427937984314172,0.9577507144660709,0.7344085939468876,0.9137856856755021,0.7572062015685828,0.9352517998136476,0.745633180220193,0.932065009395255,0.7572916633294275,236250
18,0.054843489080667496,0.9430024027824402,0.6392096281051636,0.7795765399932861,0.9283953905105591,0.9630130529403687,7.887930870056152,0.30295565724372864,7.189655303955078,0.6083743572235107,0.9742843508720398,0.9734705090522766,0.6317573189735413,0.7536458373069763,0.48207998275756836,0.7041893601417542,0.7803680896759033,0.6838709712028503,5.300000190734863,2.450000047683716,6.758333206176758,1.4916666746139526,0.8270934224128723,0.8143859505653381,0.8858286812103131,0.5049550273040936,0.8849966609114785,0.5030628869304978,0.07160457880799315,0.2196318965855728,0.9630130809120612,0.6838709713144926,0.9283954211920069,0.7803681034144272,0.9453874547694858,0.7289398324022643,0.9430023896726697,0.7536458316918773,249375
19,0.051028624176979065,0.9445428848266602,0.6463173031806946,0.7788114547729492,0.9300942420959473,0.9642159342765808,7.897783279418945,0.2931034564971924,7.204433441162109,0.5935960412025452,0.978392481803894,0.9776275157928467,0.7178733944892883,0.7463541626930237,0.4828680157661438,0.7095552682876587,0.7543054223060608,0.7064515948295593,5.474999904632568,2.2750000953674316,6.4666666984558105,1.7833333015441895,0.8147140741348267,0.7982975840568542,0.8889160739035852,0.4912343621852446,0.8880946194170212,0.4902899882893643,0.06990572659508743,0.24569460382813418,0.9642159065376932,0.7064516005977508,0.9300942734049126,0.7543053961718659,0.9468477786713966,0.7295946631008039,0.9445428642195312,0.7463541626930237,262500
20,0.0460883304476738,0.9521682262420654,0.6779456734657288,0.7918586134910583,0.94156414270401,0.9666215777397156,7.917487621307373,0.2733990252017975,7.306650161743164,0.4913793206214905,0.9820302128791809,0.9813531041145325,0.7825132608413696,0.7494791746139526,0.4819560945034027,0.7201186418533325,0.7469747066497803,0.7301075458526611,5.6583333015441895,2.0916666984558105,6.333333492279053,1.9166666269302368,0.8149552345275879,0.7944343090057373,0.9042144377617716,0.49812514694246735,0.9036082913101704,0.49778429863018037,0.05843585396402713,0.25302529967366555,0.9666215591790278,0.7301075227798954,0.9415641460359728,0.7469747003263344,0.9539283314207768,0.7384448062581448,0.9521682183045416,0.7494791690298976,275625
21,0.04484126716852188,0.9527844190597534,0.6680297255516052,0.7846840620040894,0.9444935321807861,0.9645166397094727,7.9002461433410645,0.29064038395881653,7.333744049072266,0.4642857015132904,0.9825678467750549,0.9819061160087585,0.7808368802070618,0.754687488079071,0.4952048063278198,0.7174742817878723,0.7541528344154358,0.7322580814361572,5.675000190734863,2.075000047683716,6.400000095367432,1.850000023841858,0.8143842220306396,0.7950034141540527,0.9054612951404076,0.5084629707552784,0.9049777673680628,0.50801564270799,0.05550647784297779,0.24584717223771133,0.9645166145337108,0.7322580666001207,0.9444935221570222,0.7541528277622886,0.9544000599379674,0.743044192790455,0.9527844118793555,0.7546875010128132,288750
22,0.04033985733985901,0.9604097604751587,0.7128525376319885,0.8082711100578308,0.9525143504142761,0.9711321592330933,7.954433441162109,0.23645320534706116,7.401477813720703,0.3965517282485962,0.9865036010742188,0.9861075282096863,0.8862072229385376,0.7437499761581421,0.465188592672348,0.7149924635887146,0.7354838848114014,0.7354838848114014,5.699999809265137,2.049999952316284,6.199999809265137,2.049999952316284,0.8032337427139282,0.780904233455658,0.9207326732723758,0.4869990190969649,0.9202793482373202,0.48699901909696486,0.04748562237915927,0.26451613101701216,0.9711321599783298,0.7354838689829878,0.9525143776208407,0.7354838689829878,0.9617331738125032,0.7354838689829877,0.9604097659820247,0.7437499983236193,301875
23,0.03746696934103966,0.9626434445381165,0.70885169506073,0.8095324039459229,0.9548539519309998,0.9730867743492126,7.970443248748779,0.22044335305690765,7.421182155609131,0.3768472969532013,0.9875317215919495,0.9870043992996216,0.892086923122406,0.7520833611488342,0.4937979280948639,0.7184014916419983,0.7567873597145081,0.7193548679351807,5.574999809265137,2.174999952316284,6.458333492279053,1.7916666269302368,0.8063845634460449,0.780826985836029,0.9252058036180751,0.5029369594188534,0.9247607883319953,0.5021831270116013,0.04514606205330183,0.2432126718982501,0.9730867531472953,0.7193548362287348,0.9548539379466982,0.7567873281017499,0.9638841303559187,0.737596469529115,0.9626434557552802,0.7520833369499693,315000
24,0.03430023044347763,0.9656473994255066,0.7150143980979919,0.8077369332313538,0.9605165719985962,0.9729363918304443,7.969212055206299,0.2216748744249344,7.470443248748779,0.32758620381355286,0.9897353649139404,0.9892144203186035,0.859442949295044,0.7479166388511658,0.4792729616165161,0.7086412906646729,0.7611241340637207,0.698924720287323,5.416666507720947,2.3333332538604736,6.550000190734863,1.7000000476837158,0.808142900466919,0.7866230010986328,0.9312308690570037,0.4940876744029932,0.9309275574648368,0.4928641262897133,0.03948344814307351,0.23887588865501533,0.9729364015973647,0.6989247321751727,0.9605165518569265,0.7611241113449847,0.966686586263998,0.7286995473265008,0.9656473856570927,0.7479166686534882,328125
