epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
10,0.12427164614200592,0.6815720200538635,0.26286938786506653,0.659411609172821,0.6238146424293518,0.959693193435669,7.897277355194092,0.3316831588745117,3.006188154220581,4.762376308441162,0.8085231184959412,0.8269363641738892,0.5591120719909668,0.7844433188438416,0.5087379813194275,0.7545596361160278,0.770370364189148,0.7786096334457397,5.918699264526367,1.6829267740249634,6.626016139984131,1.7642276287078857,0.837649405002594,0.8219011425971985,0.35228202433106437,0.5680527922215575,0.34666148489473025,0.568338314020798,0.376185355063942,0.22962962595173222,0.9596931886709809,0.7786096335849633,0.623814644936058,0.7703703740482678,0.7561322439114709,0.7744680908812068,0.6815720260024358,0.784443317493024,144419
11,0.11935819685459137,0.7138325572013855,0.302647203207016,0.6631442308425903,0.651313066482544,0.95488041639328,7.857673168182373,0.37128713726997375,3.5618813037872314,4.206683158874512,0.8308881521224976,0.8445212244987488,0.5654892921447754,0.7824097871780396,0.509429395198822,0.7622900605201721,0.743984580039978,0.8267379403114319,6.284553050994873,1.3170732259750366,6.227642059326172,2.1626017093658447,0.8235974907875061,0.8073097467422485,0.41916887458235064,0.5660271789022886,0.4133797233281402,0.5689860145620589,0.348686912491148,0.2560154005362979,0.9548804316112733,0.8267379665894288,0.651313087508852,0.7439845994637021,0.7744099508697002,0.7831813564377939,0.713832585821702,0.7824097541184807,157548
12,0.11093730479478836,0.7628036737442017,0.38071057200431824,0.6820845007896423,0.6974539756774902,0.9517220854759216,7.831683158874512,0.39727723598480225,4.3712873458862305,3.3972771167755127,0.861808180809021,0.8699321150779724,0.5536338090896606,0.7935943007469177,0.5382863283157349,0.7607116103172302,0.7922651767730713,0.7668449282646179,5.829268455505371,1.772357702255249,6.861788749694824,1.5284552574157715,0.8381559252738953,0.8224122524261475,0.520029043451221,0.5855573499423465,0.5144112654491342,0.5846743898024358,0.3025460090140759,0.20773479911070872,0.9517220624572474,0.7668449269310855,0.6974539909859241,0.7922652008892913,0.804986646979634,0.7793478334148629,0.7628036595313463,0.7935943122573743,170677
13,0.10520529747009277,0.8025684952735901,0.42921093106269836,0.6975975632667542,0.741028368473053,0.9472101330757141,7.794554233551025,0.43440595269203186,5.044554233551025,2.7240099906921387,0.8854976892471313,0.8901765942573547,0.5418168306350708,0.7844433188438416,0.5184438824653625,0.7446566820144653,0.7953757047653198,0.7358288764953613,5.593495845794678,2.0081300735473633,6.95121955871582,1.4390244483947754,0.8506201505661011,0.8361870646476746,0.6015242759686615,0.5663097614524601,0.5965648737722207,0.5643172419591542,0.25897165550540124,0.20462428662790413,0.9472101039669314,0.735828874657229,0.7410283444945988,0.7953757133720959,0.8315289062049416,0.7644444389413902,0.8025684560722496,0.7844433116454945,183806
14,0.10272446274757385,0.826241672039032,0.44805777072906494,0.7057542204856873,0.769824743270874,0.944653332233429,7.773514747619629,0.4554455578327179,5.44430685043335,2.3242573738098145,0.8985089063644409,0.9018755555152893,0.5670607089996338,0.776309072971344,0.5200770497322083,0.7376295924186707,0.7759197354316711,0.7443850040435791,5.658536434173584,1.943089485168457,6.756097793579102,1.6341463327407837,0.8362314701080322,0.8165270090103149,0.6498388982022321,0.5506693614212875,0.6454658207420705,0.5496175807153796,0.23017526498516308,0.22408027127610997,0.9446533291051424,0.7443850163391569,0.769824735014837,0.77591972872389,0.8483252296756817,0.7598253203110995,0.8262416834252893,0.7763090990800273,196935
15,0.10004252195358276,0.8467429876327515,0.4823343753814697,0.7143388986587524,0.7983891367912292,0.939238965511322,7.7289605140686035,0.5,5.816831588745117,1.9517326354980469,0.9101163744926453,0.911673903465271,0.5592366456985474,0.7813929915428162,0.5221176147460938,0.7522398233413696,0.7627471089363098,0.7839572429656982,5.959349632263184,1.642276406288147,6.536585330963135,1.8536585569381714,0.8418459296226501,0.8234503269195557,0.6916198334549084,0.5622921584082989,0.6880043185221445,0.5630269866855926,0.20161083564407936,0.23725286241222437,0.939238984177263,0.7839572220523069,0.7983891643559207,0.7627471375877756,0.8631055250121235,0.7732067520011473,0.8467430008327163,0.7813929841035296,210064
16,0.09325066953897476,0.8717314004898071,0.5087693929672241,0.7340657711029053,0.8310999274253845,0.9420965313911438,7.752475261688232,0.47648516297340393,6.1930694580078125,1.5754950046539307,0.9245263338088989,0.925416111946106,0.550512433052063,0.7793594598770142,0.5163249969482422,0.737708330154419,0.7830508351325989,0.7411764860153198,5.634146213531494,1.9674797058105469,6.829268455505371,1.5609755516052246,0.8450014591217041,0.826230525970459,0.7422300267794224,0.5565286078864672,0.7392926756566729,0.5551299608323026,0.16890008862257444,0.21694915007120294,0.9420965543174311,0.741176463208434,0.8310999113774256,0.783050849928797,0.8831242086819439,0.7615384588116624,0.8717313970704714,0.7793594324088863,223193
17,0.08854050934314728,0.8852699995040894,0.5439637899398804,0.7446962594985962,0.8520992398262024,0.9401413798332214,7.736386299133301,0.4925742447376251,6.4257426261901855,1.3428218364715576,0.9333149790763855,0.9337598085403442,0.5752794742584229,0.7813929915428162,0.5090036392211914,0.7391954064369202,0.7885714173316956,0.7379679083824158,5.609755992889404,1.9918699264526367,6.886178970336914,1.5040650367736816,0.8331396579742432,0.8124644160270691,0.7696445120293343,0.5603943814015904,0.7672880987778141,0.5587043468846726,0.14790076583943174,0.21142857410975868,0.9401413772600352,0.737967910077711,0.8520992341605683,0.7885714258902413,0.8939578117593912,0.7624309356459833,0.8852699976740346,0.7813929841035296,236322
18,0.08557350933551788,0.8940894603729248,0.5503508448600769,0.750474214553833,0.8650442361831665,0.9408933520317078,7.742574214935303,0.48638615012168884,6.560643672943115,1.207920789718628,0.9381953477859497,0.9382263422012329,0.5499066114425659,0.7752923369407654,0.4933898448944092,0.7396990060806274,0.7766554355621338,0.7401069402694702,5.626016139984131,1.9756097793579102,6.772357940673828,1.6178861856460571,0.8457847833633423,0.829436719417572,0.7874510344183303,0.5484905249437443,0.7854050776479884,0.5472774924706216,0.13495575262491663,0.22334456111061768,0.9408933658026776,0.740106945498193,0.8650442473750833,0.7766554388893823,0.9013759805897253,0.7579408488733983,0.8940894320786045,0.7752923232402851,249451
19,0.07978764176368713,0.9074733257293701,0.6029996275901794,0.774929404258728,0.8841764330863953,0.9437509179115295,7.766088962554932,0.4628712832927704,6.751237392425537,1.0173267126083374,0.9485258460044861,0.9484880566596985,0.5744151473045349,0.7951194643974304,0.5262867212295532,0.7708667516708374,0.7753623127937317,0.8010694980621338,6.089430809020996,1.512195110321045,6.626016139984131,1.7642276287078857,0.8549366593360901,0.8328814506530762,0.8144227049312691,0.5898790720402651,0.8127966602543519,0.5907981981460757,0.11582358734142763,0.22463768225933498,0.9437509394304908,0.801069517710241,0.8841764126585724,0.775362317740665,0.9129928704389254,0.7880063114121908,0.9074733087798339,0.7951194698965988,262580
20,0.07740501314401627,0.9090979695320129,0.6052548885345459,0.7780175805091858,0.8878968358039856,0.9422469735145569,7.7537126541137695,0.4752475321292877,6.789604187011719,0.978960394859314,0.9514146447181702,0.9515840411186218,0.604370653629303,0.7885104417800903,0.5119462609291077,0.7558706998825073,0.7787325382232666,0.7754010558128357,5.894309043884277,1.7073171138763428,6.715446949005127,1.6747967004776,0.8444467782974243,0.8224168419837952,0.8177145449489766,0.5759044524249722,0.8162313433153852,0.5757886648859265,0.11210317727106875,0.22126744651772542,0.9422469520603839,0.7754010683446573,0.8878968227289312,0.7787325534822745,0.9142648643074452,0.7770632401802077,0.9090979418336581,0.7885104209126284,275709
21,0.0740603432059288,0.9186910390853882,0.6254092454910278,0.7821778655052185,0.9008880257606506,0.9460068941116333,7.784653663635254,0.4443069398403168,6.912128925323486,0.8564356565475464,0.9554826021194458,0.9551980495452881,0.6079740524291992,0.7778342366218567,0.5017189383506775,0.7450256943702698,0.7588357329368591,0.7807486653327942,5.934959411621094,1.6666666269302368,6.504065036773682,1.8861788511276245,0.8393679857254028,0.8188397884368896,0.8370053312785977,0.5551890171570061,0.8357631730980555,0.5559424683026346,0.09911200137084437,0.2411642382172556,0.9460069185830516,0.7807486689719008,0.9008879986291556,0.7588357617827444,0.9228963398286263,0.769636272159176,0.9186910111834475,0.7778342686379038,288838
22,0.07092741131782532,0.9231007099151611,0.6305734515190125,0.7805014252662659,0.9075969457626343,0.9469093084335327,7.792078971862793,0.4368811845779419,6.975247383117676,0.7933168411254883,0.9603500962257385,0.9599817991256714,0.6112282276153564,0.7717335820198059,0.4981805384159088,0.7508314847946167,0.7439758777618408,0.792513370513916,6.02439022064209,1.5772358179092407,6.317073345184326,2.0731706619262695,0.8391498327255249,0.8188447952270508,0.845876143629185,0.5437531736012647,0.8447904590192004,0.5454203517437519,0.09240305961494884,0.25602409070973325,0.9469093085551036,0.7925133636000568,0.9075969403850511,0.7439759092902667,0.9268364469064344,0.7674779911738793,0.9231007250603834,0.7717336078011873,301967
23,0.06828363984823227,0.9262726306915283,0.626431405544281,0.7817001342773438,0.9109668135643005,0.9494661092758179,7.813118934631348,0.41584157943725586,7.004950523376465,0.7636138796806335,0.962848424911499,0.9625593423843384,0.6058960556983948,0.7666497230529785,0.48645955324172974,0.703248143196106,0.8059126138687134,0.6705882549285889,5.097560882568359,2.5040650367736816,7.162601470947266,1.227642297744751,0.8277540802955627,0.8061490058898926,0.8522379844258441,0.5284404942674008,0.8511707206316808,0.5242703972731495,0.08903318970207305,0.19408740917062212,0.9494660864241219,0.670588231604217,0.9109668102979269,0.8059125908293778,0.9298181017544758,0.732049032280375,0.9262726287205056,0.7666497159296709,315096
24,0.06445299834012985,0.9322296380996704,0.6651763916015625,0.7995461821556091,0.9200989603996277,0.9508196711540222,7.8242573738098145,0.40470296144485474,7.089108943939209,0.6794554591178894,0.9668903350830078,0.9667495489120483,0.6029430627822876,0.7752923369407654,0.5039035677909851,0.7347143888473511,0.7817142605781555,0.7315508127212524,5.560975551605225,2.0406503677368164,6.837398529052734,1.5528454780578613,0.8452373147010803,0.8235145211219788,0.8642125314704631,0.5481263293400926,0.8633575081673954,0.546473292752004,0.07990103528507357,0.21828571053205212,0.9508196728436011,0.731550803816265,0.9200989647149265,0.7817142894679479,0.9352070999256533,0.7558011076219724,0.9322296143748826,0.7752923290195997,328225
