,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,13113,0.7602295709657543,0.7162971098886167
1,1,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,26226,0.7602295709657543,0.7162971098886167
2,2,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,39339,0.7602295709657543,0.7162971098886167
3,3,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,52452,0.7602295709657543,0.7162971098886167
4,4,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,65565,0.7602295709657543,0.7162971098886167
5,5,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,78678,0.7602295709657543,0.7162971098886167
6,6,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,91791,0.7602295709657543,0.7162971098886167
7,7,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,104904,0.7602295709657543,0.7162971098886167
8,8,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,118017,0.7602295709657543,0.7162971098886167
9,9,0.6978204250335693,14.643902778625488,1.7292683124542236,13.495121955871582,2.1024389266967773,0.8772092461585999,0.8487837910652161,2.1866273880004883,6.74399995803833,0.9039999842643738,6.9679999351501465,1.3760000467300415,0.857428789138794,0.8261548280715942,0.760021913529069,0.715049743547539,0.7595912306742139,0.7168902418003584,0.1255461618837377,0.1694581337342367,0.8943840320952642,0.8817991643456796,0.8744538381162623,0.8305418662657633,0.8843066544273783,0.8554033461030086,0.8801495304421152,0.8574287117431367,131130,0.7602295709657543,0.7162971098886167
