,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,13113,0.5540667212707333,0.5230843855715425
1,1,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,26226,0.5540667212707333,0.5230843855715425
2,2,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,39339,0.5540667212707333,0.5230843855715425
3,3,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,52452,0.5540667212707333,0.5230843855715425
4,4,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,65565,0.5540667212707333,0.5230843855715425
5,5,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,78678,0.5540667212707333,0.5230843855715425
6,6,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,91791,0.5540667212707333,0.5230843855715425
7,7,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,104904,0.5540667212707333,0.5230843855715425
8,8,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,118017,0.5540667212707333,0.5230843855715425
9,9,8.508686065673828,4.680487632751465,3.8878049850463863,22.06341552734375,1.3390244245529177,0.8425233364105225,0.8094204068183899,1.803009033203125,1.3519999980926514,0.7919999957084656,12.760000228881836,1.0880000591278076,0.8824412226676941,0.8548493981361389,0.5399442176418452,0.5215984082309706,0.4890394447910808,0.5520297110857495,0.2224473365624506,0.4459016531201272,0.5462567446668742,0.6305970158589779,0.7775526634375494,0.5540983468798728,0.6416986979185287,0.5898778285534045,0.8365120536977033,0.8824412192529425,131130,0.5540667212707333,0.5230843855715425
