,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.2145185321569442,8.176178932189941,0.0260545909404754,0.1650124043226242,7.6166253089904785,0.6978568434715271,0.7229357361793518,0.6749777793884277,7.584000110626221,0.0,0.0879999995231628,8.208000183105469,0.6457947492599487,0.6844582557678223,0.0184912921828914,0.0101367407031213,0.0180288329011322,0.0106075214062109,0.4822845387477038,0.5197568408331062,0.9968234760852636,1.0,0.5177154612522963,0.4802431591668937,0.6814891489231852,0.6488706347910878,0.5218505087487502,0.4831234237072478,13113,0.08291759923893104,0.07137359169223009
1,1,0.1831241101026535,8.098014831542969,0.1042183637619018,0.5521091818809509,7.229528427124023,0.7147777080535889,0.746489405632019,0.6206865310668945,7.472000122070312,0.1120000034570694,0.3440000116825104,7.952000141143799,0.6541180610656738,0.7013128399848938,0.0596444084789072,0.0255638047097904,0.058244160016063,0.0266978345780077,0.4716690930254639,0.5155601663278714,0.9872939038332196,0.9852320672991444,0.5283309069745361,0.4844398336721286,0.6883205921980624,0.6495132124325403,0.5411782990069918,0.4921914355635718,26226,0.14670920117396052,0.07985068364687271
2,2,0.1551623046398162,8.027295112609863,0.1749379634857177,1.64888334274292,6.132754325866699,0.7507430911064148,0.7762241363525391,0.570063054561615,7.056000232696533,0.527999997138977,4.616000175476074,3.680000066757202,0.7757109999656677,0.7803406119346619,0.19438173807328,0.4782627454230851,0.1905660400834681,0.486792483253891,0.4331026069162159,0.3427719787735518,0.978671910214847,0.9303797493225512,0.5668973930837841,0.6572280212264482,0.7179316429241033,0.770305680004288,0.6053714153411872,0.7350125983120971,39339,0.2995873958372077,0.5195838762539988
3,3,0.1335211843252182,7.920595645904541,0.2816377282142639,4.048387050628662,3.733250617980957,0.8302735686302185,0.8362776041030884,0.5908682942390442,6.992000102996826,0.5920000076293945,4.895999908447266,3.400000095367432,0.7957261800765991,0.7947193384170532,0.4915015834864384,0.5040955827559666,0.485912009426285,0.5121048515217779,0.3203449344917184,0.3271747527393817,0.9656632876232296,0.921940928402688,0.6796550655082816,0.6728252472606183,0.7978005518012341,0.7779261218080713,0.7488162701349044,0.7486146048974779,52452,0.5464864060653202,0.5378805077134636
4,4,0.1189738884568214,7.785359859466553,0.4168734550476074,5.413151264190674,2.3684864044189453,0.878941535949707,0.8792325854301453,0.5544649362564087,6.631999969482422,0.9520000219345092,5.800000190734863,2.496000051498413,0.8250692486763,0.8168838620185852,0.6489800649397248,0.568636870508109,0.6448069850347686,0.573604685243891,0.2332600221497359,0.2734443520772702,0.949175616071548,0.8744725708053903,0.766739977850264,0.7265556479227299,0.8482595454236209,0.7936811829299288,0.8257393429659552,0.7828715350944073,65565,0.6695465945799829,0.5795517080546522
5,5,0.1036742478609085,7.766749382019043,0.4354838728904724,6.054590702056885,1.7270472049713137,0.9087629914283752,0.9079716801643372,0.5599421858787537,6.679999828338623,0.9039999842643738,5.808000087738037,2.48799991607666,0.8414417505264282,0.8305416107177734,0.7280661530396328,0.5757379701092478,0.7249678928731798,0.580898129162678,0.1819132303021891,0.2713787069630137,0.9469066704936964,0.8808016868932251,0.8180867696978109,0.7286212930369862,0.8777956921873267,0.7975167150168678,0.8647054236140612,0.7863979886930363,78678,0.7378626638112131,0.5873814592855675
6,6,0.0933083742856979,7.72084379196167,0.481389582157135,6.397022247314453,1.384615421295166,0.9268099665641784,0.9254695773124696,0.5916480422019958,6.776000022888184,0.8080000281333923,5.671999931335449,2.624000072479248,0.8333796858787537,0.8203237056732178,0.7656548223269853,0.5712926328830398,0.7633762590866786,0.5771628934202633,0.1520643153592159,0.2791489410486734,0.941309938378966,0.893459912618994,0.8479356846407841,0.7208510589513265,0.8921863793205238,0.7979274569576401,0.883257003358945,0.7838790876094852,91791,0.7706287349999899,0.5865843971428489
7,7,0.083574891090393,7.7419352531433105,0.4602977633476257,6.531017303466797,1.2506203651428225,0.9403111338615416,0.9389964938163756,0.5692269802093506,6.343999862670898,1.2400000095367432,6.216000080108643,2.0799999237060547,0.8417358994483948,0.8296548128128052,0.7852117865186221,0.58300367445733,0.7831671195874514,0.5857746554788674,0.1390728529495795,0.2469135774516245,0.9438814085844456,0.8364978862828238,0.8609271470504205,0.7530864225483754,0.9004978679976294,0.7926036978978579,0.8929597115619005,0.7909319924960604,104904,0.7891053656501549,0.586275818549549
8,8,0.0731463432312011,7.769230842590332,0.4330024719238281,6.73945426940918,1.0421836376190186,0.9537660479545592,0.9526650905609132,0.8105836510658264,6.76800012588501,0.8159999847412109,5.360000133514404,2.936000108718872,0.8097670078277588,0.7864621877670288,0.8149162800945836,0.5321165556496003,0.8132806282977227,0.538499567476338,0.1182765423144931,0.3025556510447384,0.947209198358499,0.8924050668725751,0.8817234576855069,0.6974443489552615,0.9132939551034817,0.7829708457580352,0.90770783315905,0.7637279590623899,118017,0.8173069884848199,0.5517468408249776
9,9,0.0655725449323654,7.771712303161621,0.4305211007595062,6.967741966247559,0.8138957619667053,0.9629602432250975,0.9621617794036864,0.7505214214324951,6.519999980926514,1.0640000104904177,6.176000118255615,2.119999885559082,0.8344629406929016,0.8091329336166382,0.843985969975442,0.6005713256629891,0.8429198887184546,0.6041598128332453,0.0947976841934421,0.2453703609166156,0.947511722776178,0.8597046398082038,0.905202315806558,0.7546296390833843,0.9258739210147741,0.8037475392050988,0.9221454644848628,0.7994962281482635,131130,0.8449625342742801,0.6059115240863666
