,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.7957060933113098,4.291563510894775,0.0198511164635419,0.1612903177738189,11.518610000610352,0.4537253975868225,0.499850869178772,0.7157769203186035,1.1935484409332275,0.9516128897666932,5.306451797485352,8.54838752746582,0.4061796367168426,0.4397575855255127,0.0049991890482254,-0.024275992449258,0.0092049041443731,-0.0606055191853842,0.7285568366614201,0.8774834442758742,0.9953956837420423,0.5563909920676213,0.2714431633385799,0.1225165557241258,0.42656310041511275,0.20081411145237238,0.2784545138268393,0.4062499982537702,13116,0.038598596621722964,-0.04231557467848493
1,1,0.6287778615951538,4.171216011047363,0.1401985138654709,2.6550867557525635,9.024813652038574,0.442464143037796,0.4997555911540985,0.5363006591796875,0.0564516112208366,2.088709592819214,13.78225803375244,0.0725806429982185,0.850944995880127,0.796007513999939,0.1180608752731339,0.034963411222007,0.1948030246235257,0.0210771402990088,0.6839037106201904,0.5625,0.9674820147644456,0.0263157897478844,0.3160962893798095,0.4375,0.4765077033810226,0.049645390558857985,0.4268756381527699,0.8649193592549813,26232,0.2276095322389358,0.08029556250784119
2,2,0.5130834579467773,3.6749379634857178,0.6364763975143433,7.94665002822876,3.733250617980957,0.7426129579544067,0.7111538052558899,0.522105872631073,0.25,1.895161271095276,13.46774196624756,0.3870967626571655,0.9225761294364928,0.902227818965912,0.4343368556604738,0.1260483303784611,0.5327437661685943,0.0886018908058681,0.5039356891265647,0.6075949296032916,0.852374106448282,0.1165413544280309,0.4960643108734352,0.3924050703967083,0.6271437661372201,0.17971014691460815,0.7267437347381887,0.8573588728904724,39348,0.4740990264321194,0.15439539914254516
3,3,0.4367810189723968,3.431761741638184,0.8796526193618774,9.506203651428224,2.173697233200073,0.846342146396637,0.8161380290985107,0.469616025686264,0.2177419364452362,1.9274193048477173,13.564516067504885,0.2903225719928741,0.9297104477882384,0.9138261079788208,0.5571197128019401,0.1188915135719567,0.6098654238797507,0.0805491643147684,0.3877822035550254,0.57142856304878,0.7959712183271023,0.1015037621666129,0.6122177964449745,0.42857143695122,0.692105591232316,0.1641337428353445,0.809061993609521,0.8613911316647465,52464,0.5672006623068155,0.15652347412176568
4,4,0.3834347724914551,3.328784227371216,0.9826302528381348,10.096774101257324,1.5831265449523926,0.8888509273529053,0.8680251240730286,0.4411706924438476,0.2983871102333069,1.8467742204666135,13.52419376373291,0.3306451737880707,0.9318104386329652,0.91560959815979,0.6097546364341663,0.1643057760352473,0.6365435310444427,0.1152327882523689,0.3223036041030291,0.525641023818793,0.7720863402605586,0.1390977480169053,0.6776963958969708,0.474358976181207,0.7218186795390409,0.21511628362916804,0.8395531088276992,0.863911290140447,65580,0.6123139168869224,0.2020317912297313
5,5,0.3373386561870575,3.333746910095215,0.977667510509491,10.46526050567627,1.2146401405334473,0.9140217304229736,0.898716390132904,0.4249670505523681,0.4354838728904724,1.7096774578094482,13.29838752746582,0.5564516186714172,0.9236538410186768,0.8978032469749451,0.6578380646619635,0.2107143848866872,0.6692433603735475,0.1628445365115411,0.2670485442450558,0.5609756112216887,0.7732374076968537,0.20300751587219,0.7329514557549441,0.4390243887783113,0.7525556686387299,0.27763495841132096,0.8629063562388017,0.8583669369409401,78696,0.6582884576338953,0.23009111606159685
6,6,0.2976146936416626,3.3858561515808105,0.92555832862854,10.748139381408691,0.9317618012428284,0.9328814148902892,0.921420395374298,0.4123409986495971,0.427419364452362,1.7177419662475586,13.330645561218262,0.524193525314331,0.9211932420730592,0.89641273021698,0.7052288630618792,0.2110316478693599,0.70554893994685,0.1614134322246414,0.2158045967530485,0.5508474411720585,0.7853237416914745,0.1992481210319525,0.7841954032469515,0.4491525588279415,0.784759166883958,0.2760416704760346,0.8838544514392326,0.8598790354313208,91812,0.7052292048575195,0.23253870727487597
7,7,0.2603063583374023,3.465260505676269,0.8461538553237915,10.899503707885742,0.7803969979286194,0.9490836262702942,0.9417763352394104,0.3946833312511444,0.3870967626571655,1.7580645084381104,13.435483932495115,0.4193548262119293,0.9191119074821472,0.8921600580215454,0.7404880718096116,0.2039753652832623,0.7369256241751265,0.1501833718668526,0.1838106341046121,0.52,0.8037410036534923,0.1804511240590884,0.8161893658953878,0.48,0.8099173550265019,0.26229507799463797,0.898285360118514,0.8639112918378575,104928,0.7405288272303722,0.23390192933617251
8,8,0.2249664962291717,3.5806450843811035,0.7307692170143127,11.040943145751951,0.6389577984809875,0.9617329239845276,0.9566067457199096,0.4041936993598938,0.3709677457809448,1.774193525314331,13.362903594970703,0.4919354915618896,0.9172837734222412,0.8877378702163696,0.7810442457315926,0.1838713689104714,0.7757978418338229,0.1374259317864286,0.1514260503224399,0.5700934592350382,0.8305035967483351,0.1729323341696991,0.8485739496775601,0.4299065407649619,0.8394415359960954,0.2466487967530749,0.9143455685504198,0.8583669396109818,118044,0.7811283763121145,0.20729892945368208
9,9,0.1944185495376587,3.7419354915618896,0.5694789290428162,11.16501235961914,0.514888346195221,0.9702233672142028,0.96541166305542,0.3984684348106384,0.3790322542190552,1.7661290168762207,13.354838371276855,0.5,0.9112377166748048,0.8772338628768921,0.8271339496333743,0.1873261673942102,0.8238303839885281,0.1406032532620464,0.1209559910908861,0.568807341937876,0.8679136651022884,0.1766917291143938,0.8790440089091138,0.4311926580621241,0.873443379777658,0.25066666603597004,0.9321902378468818,0.8583669332794904,131160,0.8271652733002374,0.21024897213549618
