epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
0,0.442735493183136,0.7996295690536499,0.14183643460273743,0.5501127243041992,0.7577746510505676,0.8538475036621094,6.5262451171875,1.1170928478240967,6.257065773010254,2.086137294769287,0.8784173727035522,0.8744097948074341,1.0657707452774048,0.5537017583847046,0.07584825158119202,0.13421201705932617,0.9506173133850098,0.08288482576608658,0.6416666507720947,7.099999904632568,8.208333015441895,0.03333333507180214,0.6735286712646484,0.6896429061889648,0.6006133820917512,0.0810854960276825,0.6038071780538856,0.07884033177845384,0.2422253442755921,0.049382719660546685,0.8538475136206538,0.08288482152775363,0.7577746557244079,0.9506172803394534,0.8029475121181453,0.15247524601988272,0.7996295673952852,0.5537017666031959,12004
1,0.4323596954345703,0.80560702085495,0.21710823476314545,0.5558879375457764,0.79142165184021,0.8057756423950195,6.158815383911133,1.4845222234725952,6.720053672790527,1.6231493949890137,0.887518584728241,0.8816931247711182,0.8167439699172974,0.6392074823379517,0.24978958070278168,0.41850465536117554,0.8537313342094421,0.3078579008579254,2.383333444595337,5.358333110809326,7.833333492279053,0.40833333134651184,0.7324669361114502,0.7329867482185364,0.6107635339606743,0.26342208002922046,0.6112281456901341,0.2583129367696173,0.20857835278180473,0.14626865027927585,0.8057756572157043,0.3078579305293727,0.7914216472181953,0.8537313497207242,0.7985341524828103,0.45253166678067464,0.8056069989369435,0.6392075228987231,24008
2,0.41013914346694946,0.8162990212440491,0.25317254662513733,0.5799021124839783,0.8017256259918213,0.8181017637252808,6.253028392791748,1.3903095722198486,6.796769618988037,1.5464333295822144,0.8984457850456238,0.8960813879966736,0.8330157399177551,0.6814389824867249,0.3374483287334442,0.538146436214447,0.8326359987258911,0.4284176528453827,3.316666603088379,4.425000190734863,7.574999809265137,0.6666666865348816,0.7465998530387878,0.7351274490356445,0.6322076800886581,0.3527220402149011,0.6327493031658182,0.34752784638949685,0.1982743661842754,0.16736402356076366,0.8181017798003729,0.42841763814151895,0.8017256338157246,0.8326359764392364,0.809830926952906,0.5657427001251606,0.8162990406944717,0.6814389849096515,36012
3,0.4133661389350891,0.8163832426071167,0.25025680661201477,0.58095383644104,0.800000011920929,0.8212713599205017,6.277254581451416,1.3660835027694702,6.773889541625977,1.569313645362854,0.8978098630905151,0.8926539421081543,1.0293058156967163,0.5761209726333618,0.12153599411249161,0.22083799540996552,0.8815789222717285,0.1442411243915558,1.1166666746139526,6.625,8.091666221618652,0.15000000596046448,0.6898549795150757,0.6885824203491211,0.6324711500685213,0.12932188391510188,0.633176488089489,0.12604091644447912,0.2,0.11842105603696894,0.8212713492826321,0.1442411203618033,0.8,0.881578943963031,0.8104961328241785,0.24791859505749883,0.816383225218409,0.5761209475258525,48016
4,0.41285964846611023,0.8156255483627319,0.2654399275779724,0.5859289765357971,0.8015557527542114,0.8165169954299927,6.240915298461914,1.4024226665496826,6.7981157302856445,1.545087456703186,0.8976622819900513,0.8947045803070068,1.2636280059814453,0.5667361617088318,0.10491041839122772,0.1917365938425064,0.8656716346740723,0.12486544996500015,0.9666666388511658,6.775000095367432,8.091666221618652,0.15000000596046448,0.6727893948554993,0.6639929413795471,0.6308319764830732,0.1095078745150157,0.6313258310052985,0.1066652381170694,0.1984442473614849,0.13432836617571564,0.8165169886547657,0.12486544203439363,0.8015557526385151,0.8656716338242844,0.8089672023770622,0.2182502277774947,0.8156255255450275,0.5667361671136073,60020
5,0.43758147954940796,0.8047651052474976,0.20276205241680145,0.5805982947349548,0.7827330827713013,0.8189822435379028,6.2597575187683105,1.3835800886154175,6.605652809143066,1.7375504970550537,0.8852005004882812,0.8804168105125427,0.9054008722305298,0.6611053347587585,0.3012899160385132,0.47126656770706177,0.8680738806724548,0.35414424538612366,2.741666555404663,5.0,7.824999809265137,0.4166666567325592,0.7377690672874451,0.7309147119522095,0.6095388507860089,0.3091398253367824,0.6107228112291563,0.30358811452156087,0.2172669220214052,0.13192612328912684,0.8189822091230367,0.35414423183734683,0.7827330779785948,0.8680738767108731,0.8004474584451018,0.5030580942889231,0.8047651081905517,0.66110531204728,72024
6,0.4325803220272064,0.803249716758728,0.18751345574855804,0.5734864473342896,0.7787787914276123,0.8219757080078125,6.282638072967529,1.3606998920440674,6.558546543121338,1.7846567630767822,0.8869717121124268,0.883931040763855,0.8320774435997009,0.6876955032348633,0.35070592164993286,0.552169144153595,0.8409090638160706,0.4381054937839508,3.3916666507720947,4.349999904632568,7.599999904632568,0.6416666507720947,0.7562272548675537,0.7441584467887878,0.606658886835565,0.3655607160968618,0.6080702372125129,0.3602490742678228,0.22122121471289433,0.15909090640399795,0.8219756998483053,0.4381054940172129,0.7787787852871056,0.8409090935960021,0.7997944007125256,0.5760792682762624,0.8032497085041561,0.6876955187758139,84028
