epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
10,0.1252603977918625,0.7153613567352295,0.29165753722190857,0.6673676371574402,0.6516275405883789,0.9568900465965271,7.848635196685791,0.353598028421402,3.5856080055236816,4.1960296630859375,0.8241435885429382,0.8365116119384766,0.618606448173523,0.7516372799873352,0.460525780916214,0.7577330470085144,0.6827309131622314,0.8966244459152222,6.800000190734863,0.7839999794960022,5.136000156402588,3.1600000858306885,0.8015679717063904,0.7990667223930359,0.42302363104492036,0.5088766653046083,0.4176681024411715,0.5157180174287448,0.3483724712922781,0.31726907611295097,0.9568900299812213,0.8966244775977983,0.6516275287077219,0.682730923887049,0.7752926066780986,0.7751938004512036,0.7153613338246008,0.7516372819341325,144243
11,0.12038126587867737,0.7571218013763428,0.34512901306152344,0.6847550272941589,0.690523087978363,0.9544697999954224,7.828783988952637,0.3734491169452667,4.272953033447266,3.5086848735809326,0.8483678102493286,0.8563035726547241,0.6527849435806274,0.7465994954109192,0.43746763467788696,0.741011381149292,0.6720804572105408,0.9166666865348816,6.952000141143799,0.6320000290870667,4.9039998054504395,3.3919999599456787,0.7952216863632202,0.7935051918029785,0.5088332368631995,0.49998672509853065,0.5035769765635254,0.5077949125479724,0.3094769137735785,0.32791955982177706,0.9544698239950369,0.9166666647018511,0.6905230862264214,0.672080440178223,0.801320716313984,0.7755466349769087,0.7571217893721283,0.7465994958850819,157356
12,0.11284984648227692,0.7856089472770691,0.3690839409828186,0.6899487376213074,0.7207754850387573,0.9503857493400574,7.795285224914551,0.40694788098335266,4.761786460876465,3.0198512077331543,0.8698296546936035,0.8752483129501343,0.572686493396759,0.7818639874458313,0.5020269751548767,0.7742639780044556,0.7229437232017517,0.8808016777038574,6.679999828338623,0.9039999842643738,5.736000061035156,2.559999942779541,0.8253003358840942,0.8208285570144653,0.5671947302204098,0.5669072770403037,0.5623117273729266,0.572219244559282,0.2792245133974561,0.27705627772648167,0.9503857210921337,0.8808016868932251,0.720775486602544,0.7229437222735183,0.8198068832931467,0.7941036606779479,0.7856089343401182,0.7818639819212955,170469
13,0.10966627299785614,0.8215477466583252,0.41159698367118835,0.7079787850379944,0.7625426054000854,0.9472091794013977,7.769230842590332,0.4330024719238281,5.362282752990723,2.4193549156188965,0.886397659778595,0.889593243598938,0.6507862210273743,0.7576826214790344,0.46973660588264465,0.7508118152618408,0.6860557794570923,0.9082278609275818,6.888000011444092,0.6959999799728394,5.144000053405762,3.1519999504089355,0.8056536316871643,0.8018403053283691,0.6404954073847855,0.5210449175426458,0.6363035742919427,0.528285715999788,0.23745738349108506,0.3139442193610515,0.947209198358499,0.9082278506381163,0.762542616508915,0.6860557806389485,0.8449031891258589,0.7816613742291905,0.8215477720913587,0.7576826239586124,183582
14,0.10330058634281158,0.8483272790908813,0.4628581404685974,0.7299304604530334,0.7956074476242065,0.9479655027389526,7.7754340171813965,0.4267989993095398,5.784119129180908,1.9975186586380005,0.9029132723808289,0.904910683631897,0.6157239079475403,0.7863979935646057,0.5240375995635986,0.7732976078987122,0.7286213040351868,0.8808016777038574,6.679999828338623,0.9039999842643738,5.808000087738037,2.48799991607666,0.8244221210479736,0.8158169388771057,0.694865168272549,0.5757379701092478,0.6912690790964167,0.580898129162678,0.20439254388086167,0.27137870696301375,0.9479655115318667,0.8808016868932251,0.7956074561191383,0.7286212930369862,0.865129757241693,0.7975167150168678,0.8483272489105796,0.7863979886930363,196695
15,0.09854049235582352,0.8681207895278931,0.4994342029094696,0.7418575882911682,0.8242672085762024,0.9443352222442627,7.745657444000244,0.4565756916999817,6.13027286529541,1.651364803314209,0.9147822260856628,0.9153453707695007,0.66703200340271,0.7697733044624329,0.5082085132598877,0.7744680047035217,0.7044129967689514,0.892405092716217,6.76800012588501,0.8159999847412109,5.455999851226807,2.8399999141693115,0.8150903582572937,0.8041900396347046,0.7350156527006088,0.5438431506431273,0.732122180450193,0.5500714127643163,0.17573277575097235,0.29558700065880256,0.9443351969949823,0.8924050668725751,0.8242672242490277,0.7044129993411975,0.880225586302441,0.7873429579532781,0.8681207749473419,0.7697733043165309,209808
16,0.09392688423395157,0.8783668279647827,0.5303000211715698,0.7546529173851013,0.8366257548332214,0.9481167793273926,7.776674747467041,0.42555829882621765,6.263027191162109,1.5186104774475098,0.9241674542427063,0.9243975877761841,0.7304498553276062,0.7758186459541321,0.4864142835140228,0.7548086047172546,0.7115222811698914,0.892405092716217,6.76800012588501,0.8159999847412109,5.552000045776367,2.74399995803833,0.8126417398452759,0.7999587059020996,0.7556852364793991,0.5555823424407853,0.7529637058777869,0.5616432591608378,0.16337427423712755,0.2884777054066776,0.9481167754653673,0.8924050668725751,0.8366257257628724,0.7115222945933224,0.8888888843469385,0.7917641610746754,0.8783668354836577,0.7758186450173791,222921
17,0.08958245068788528,0.8887681365013123,0.5437394976615906,0.7688424587249756,0.8534953594207764,0.9455453157424927,7.7555832862854,0.44665011763572693,6.450372219085693,1.3312654495239258,0.9308803677558899,0.93082594871521,0.725141167640686,0.7652392983436584,0.46714696288108826,0.7573531270027161,0.6998341679573059,0.8902953863143921,6.751999855041504,0.8320000171661377,5.400000095367432,2.8959999084472656,0.8115554451942444,0.8012689352035522,0.7767314046014101,0.5349638140920443,0.7744675054982215,0.5412114698806318,0.14650463413985243,0.30016583534824387,0.9455453050845636,0.8902953545377699,0.8534953658601476,0.6998341646517562,0.8971654161400513,0.7836583098637734,0.8887681488988541,0.7652392975618082,236034
18,0.08537312597036362,0.8972288966178894,0.5509557723999023,0.759465217590332,0.8675100803375244,0.9438813924789429,7.7419352531433105,0.46029776334762573,6.599255561828613,1.1823821067810059,0.9387857913970947,0.9385178089141846,0.5636827349662781,0.7823677659034729,0.5286829471588135,0.7596907615661621,0.7495164275169373,0.8175105452537537,6.199999809265137,1.3839999437332153,6.223999977111816,2.072000026702881,0.8430720567703247,0.8329979181289673,0.7938248755030058,0.5655500057314378,0.7919362580731821,0.5677516269335432,0.1324899215362544,0.2504835671893372,0.9438814085844456,0.8175105499988911,0.8675100784637456,0.7495164328106628,0.9040857712717943,0.7820383413202782,0.8972289064087672,0.7823677567152759,249147
19,0.08159045875072479,0.9053791761398315,0.5737603902816772,0.7691196799278259,0.8761160969734192,0.9499319195747375,7.791563510894775,0.4106699824333191,6.679900646209717,1.1017370223999023,0.9443811774253845,0.9441213607788086,0.6458867192268372,0.7793450951576233,0.5163530707359314,0.7532929182052612,0.7284946441650391,0.857594907283783,6.504000186920166,1.0800000429153442,5.872000217437744,2.4240000247955322,0.8317674398422241,0.81969153881073,0.8101950596346964,0.56113864225375,0.8083502923051578,0.5654059341582967,0.12388393018713657,0.271505372682973,0.9499319322270735,0.8575949353658223,0.8761160698128634,0.7284946273170271,0.9115320409132609,0.7877906992484494,0.9053791794546802,0.7793450904567644,262260
20,0.07845483720302582,0.9108903408050537,0.6069602370262146,0.7903820872306824,0.8841232061386108,0.9509907960891724,7.800248146057129,0.4019851088523865,6.759305000305176,1.0223325490951538,0.9485681653022766,0.9481579065322876,0.7400098443031311,0.7828715443611145,0.5094807147979736,0.7684988379478455,0.7265556454658508,0.8744725584983826,6.631999969482422,0.9520000219345093,5.800000190734863,2.496000051498413,0.8300977349281311,0.8146512508392334,0.8212918797785561,0.568636870508109,0.8196132139584438,0.573604685243891,0.11587681478015745,0.2734443520772702,0.9509907733224028,0.8744725708053903,0.8841231852198426,0.7265556479227299,0.9163387240456529,0.7936811829299288,0.9108903171587516,0.7828715350944073,275373
21,0.07420992106199265,0.916556715965271,0.6101607084274292,0.7961053252220154,0.893293559551239,0.9509907960891724,7.800248146057129,0.4019851088523865,6.8498759269714355,0.9317618012428284,0.9551558494567871,0.954804539680481,0.6969210505485535,0.7803526520729065,0.5213633179664612,0.7634257674217224,0.7233856916427612,0.8744725584983826,6.631999969482422,0.9520000219345093,5.760000228881836,2.5360000133514404,0.8285121321678162,0.815446138381958,0.8327057542382479,0.5637305485667519,0.8312522512032743,0.5687830892114563,0.10670645210739142,0.27661431261996505,0.9509907733224028,0.8744725708053903,0.8932935478926086,0.723385687380035,0.9212396506788567,0.7917860529699563,0.9165567019714171,0.7803526458460138,288486
22,0.07119505852460861,0.9178762435913086,0.6233134865760803,0.7935298085212708,0.894781768321991,0.9518983364105225,7.807692527770996,0.394540935754776,6.863523483276367,0.9181141257286072,0.9577263593673706,0.9574837684631348,0.7390363812446594,0.7778337597846985,0.5093250274658203,0.7744722962379456,0.7206266522407532,0.8734177350997925,6.624000072479248,0.9599999785423279,5.728000164031982,2.568000078201294,0.8260952830314636,0.8119084239006042,0.8353547139652843,0.5587868413654129,0.8339136601769201,0.5638709552844343,0.1052182522701652,0.2793733720741039,0.9518983533559187,0.8734177251999076,0.8947817477298348,0.7206266279258962,0.9224567609475842,0.7896995699615177,0.9178762731802023,0.7778337536780673,301599
23,0.06783478707075119,0.9217573404312134,0.6322671175003052,0.7920605540275574,0.9005003571510315,0.9528059363365173,7.815136432647705,0.3870967626571655,6.918114185333252,0.8635236024856567,0.96249920129776,0.9621121883392334,0.8264182806015015,0.7778337597846985,0.49731796979904175,0.7671360969543457,0.716481626033783,0.8850210905075073,6.711999893188477,0.871999979019165,5.639999866485596,2.6559998989105225,0.8236056566238403,0.8071575164794922,0.8431600818948713,0.5592218371961863,0.8418365400894063,0.5648668097823974,0.09949964614236526,0.28351835587684376,0.9528059305996387,0.8850210978754496,0.9005003538576347,0.7164816441231562,0.9259150361257065,0.7918829667417889,0.921757353618328,0.7778337557656235,314712
24,0.0644790530204773,0.9277341961860657,0.65784752368927,0.8054724931716919,0.9094579219818115,0.9541673064231873,7.826302528381348,0.375930517911911,7.002481460571289,0.7791563272476196,0.9661716222763062,0.9656344652175903,0.9555578827857971,0.7637279629707336,0.4770947992801666,0.750775158405304,0.6974443793296814,0.892405092716217,6.76800012588501,0.8159999847412109,5.360000133514404,2.936000108718872,0.8045670986175537,0.7805672883987427,0.8551758944293659,0.5321165556496003,0.8540397461025804,0.538499567476338,0.09054210127772107,0.30255565104473847,0.9541672961753018,0.8924050668725751,0.9094578987222789,0.6974443489552615,0.9312762958828733,0.7829708457580352,0.92773422300846,0.7637279590623899,327825
