,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.2051000297069549,8.176980018615723,0.017326733097434,0.2722772359848022,7.522277355194092,0.7019609212875366,0.7282664775848389,0.6366864442825317,7.707316875457764,0.0,0.0,8.284552574157715,0.640087366104126,0.6795507073402405,0.0336065160155661,0.0,0.0328172404937832,0.0,0.4791486104140877,0.5180477867368355,0.9978855156851664,1.0,0.5208513895859124,0.4819522132631644,0.6844504215159026,0.6504288180817064,0.5284464649108171,0.4819522132631644,13117,0.12300195396602012,0.0
1,1,0.1710749417543411,8.014851570129395,0.1794554442167282,2.110148429870605,5.68440580368042,0.7484262585639954,0.7664461135864258,0.6130599975585938,5.788618087768555,1.9186991453170776,6.617886066436768,1.6666666269302368,0.8422948122024536,0.8248093724250793,0.2531824371370155,0.5505043840221948,0.2488208458526846,0.549877238871846,0.414942624156244,0.2235550606999954,0.978099985282154,0.7510548628930738,0.5850573758437561,0.7764449393000045,0.7321650717107809,0.7635388843818317,0.6332533532575148,0.7758007169432605,26234,0.3550666080248516,0.5507793970526355
2,2,0.1334791332483291,7.764851570129394,0.4294554591178894,5.123762607574463,2.6707921028137207,0.8598474264144897,0.8592890501022339,0.5455355048179626,6.658536434173584,1.0487804412841797,6.3252034187316895,1.959349632263184,0.8678919672966003,0.8440967798233032,0.6092155717172504,0.6248458760670024,0.6049425456627733,0.6274176755615386,0.2559297908703402,0.227358498030517,0.947590997312516,0.8639240531781186,0.7440702091296598,0.772641501969483,0.8335879889597828,0.8157370487672313,0.8060995452699253,0.8118962893406527,39351,0.6350880131681811,0.6289142470116543
3,3,0.1185540184378624,7.669554233551025,0.5247524976730347,5.7710394859313965,2.023514747619629,0.890288233757019,0.8883718252182007,0.5343035459518433,5.845528602600098,1.861788630485535,6.902439117431641,1.3821138143539429,0.8635695576667786,0.8444454669952393,0.6795422950635136,0.5928941072078997,0.6763551125869718,0.591608598787122,0.2087589339919506,0.1912260920811311,0.935961330850176,0.7584388219426949,0.7912410660080493,0.8087739079188688,0.857538227727453,0.7827980442631554,0.8406223400837165,0.7971530276699441,52468,0.6919435895883616,0.5939713225186367
4,4,0.1021400615572929,7.714108943939209,0.4801980257034302,6.20049524307251,1.5940593481063845,0.915552258491516,0.9132695198059082,0.585509717464447,6.739837169647217,0.967479646205902,6.365853786468506,1.9186991453170776,0.8647011518478394,0.8378689885139465,0.7394667740585608,0.6401206857148592,0.7368892227610122,0.6428729733418557,0.1712538168727145,0.221596246238645,0.9413985798332408,0.8744725733583573,0.8287461831272854,0.778403753761355,0.8814877699984397,0.8236462976630156,0.8702686013060185,0.8195221173590949,65585,0.74681166247204,0.6446713277803804
5,5,0.0862350165843963,7.69430685043335,0.5,6.527227878570557,1.2673267126083374,0.9388644099235536,0.9369937181472778,0.5109555125236511,6.04878044128418,1.6585365533828735,6.4146342277526855,1.869918704032898,0.8541291356086731,0.8360832929611206,0.7782595300472411,0.5585649535486689,0.7763907328670554,0.5590986484603149,0.1414169307072394,0.2361396322448645,0.9389820262865116,0.7848101285401301,0.8585830692927606,0.7638603677551354,0.8969845621974649,0.7741935483870969,0.8894651305183786,0.7793594324088863,78702,0.7818915081960841,0.5587603751515055
6,6,0.0791938677430152,7.695544719696045,0.4987623691558838,6.719059467315674,1.0754950046539309,0.9486547112464904,0.947281002998352,0.5850387811660767,6.292683124542236,1.414634108543396,6.463414669036865,1.8211382627487185,0.8572490215301514,0.827681303024292,0.8026013039635551,0.5955380725032455,0.8011527583468518,0.5966323447718422,0.1226188728421972,0.2244488972361715,0.9391330635101004,0.8164557049149713,0.8773811271578027,0.7755511027638284,0.9072074746750962,0.7954779078210811,0.9015403712252216,0.7976614155860255,91819,0.8047082992440059,0.5963083564324582
7,7,0.0669972449541091,7.738861560821533,0.4554455578327179,6.938118934631348,0.8564356565475464,0.9619975090026855,0.9607114791870116,0.6632254719734192,6.4715447425842285,1.2357723712921145,6.032520294189453,2.252032518386841,0.8390007615089417,0.8086698651313782,0.8355916617860197,0.5652308529815564,0.8345431207563738,0.5678273130136309,0.0996400281326968,0.258154705462671,0.9444192716677776,0.8396624463437199,0.9003599718673031,0.741845294537329,0.9218634824189675,0.7877288472489895,0.9179503057698312,0.7819013720271905,104936,0.8366487557041606,0.569821614799747
8,8,0.0582837983965873,7.793316841125488,0.4009900987148285,7.089108943939209,0.7054455280303955,0.9709306359291076,0.9698036909103394,0.6447195410728455,6.089430809020996,1.6178861856460571,6.512195110321045,1.772357702255249,0.8474342226982117,0.819050133228302,0.8613805589046687,0.5757471515149545,0.8605598740427163,0.5761491562718137,0.0830056774608303,0.2254395039644144,0.9510647939284244,0.7900843851672994,0.9169943225391696,0.7745604960355855,0.9337188622257176,0.7822454291540947,0.9307995986551004,0.7880020329851778,118053,0.8620078696392139,0.5758547504581115
9,9,0.0490203909575939,7.845296859741211,0.3490099012851715,7.272277355194092,0.5222772359848022,0.9783552289009094,0.9774839878082277,0.6620221138000488,5.878048896789551,1.829268336296081,6.682926654815674,1.6016260385513306,0.849783182144165,0.8220476508140564,0.8908859015956485,0.5699178595703228,0.8904028471381853,0.5693314299008643,0.0624168044417522,0.2141304337951603,0.9574082455705556,0.762658227113907,0.9375831955582478,0.7858695662048397,0.9473920175609315,0.7740899358610206,0.9455066175084568,0.7854600874928163,131170,0.8910957076455623,0.5701500485765597
10,10,0.0422303602099418,7.868812084197998,0.3254950642585754,7.351485252380371,0.4430693089962005,0.9845170974731444,0.9840885400772096,0.7339050769805908,6.097560882568359,1.6097561120986938,6.544715404510498,1.739837408065796,0.8521937131881714,0.821490466594696,0.9037669876604312,0.5807879266769089,0.9034344610399508,0.5811294209448559,0.0533055379446327,0.2219917048422734,0.9602779028950748,0.7911392364927332,0.9466944620553672,0.7780082951577265,0.9534378047775582,0.7845188246495706,0.9519312639509472,0.7905439726224305,144287,0.9038649387194557,0.5808649082855859
11,11,0.0374682620167732,7.919554233551025,0.2747524678707123,7.43440580368042,0.3601485192775726,0.986706018447876,0.9860411286354064,0.8647360801696777,6.3008131980896,1.4065040349960327,6.536585330963135,1.7479674816131592,0.8452706336975098,0.8135846853256226,0.9205111697632998,0.6055846923667619,0.9202651758222404,0.606519387322995,0.0434977595245837,0.2171717122347669,0.966470321665768,0.8175105562077744,0.9565022404754162,0.782828287765233,0.9614604453814685,0.7997936079053639,0.960291043484574,0.8027453007307986,157404,0.9205637850678606,0.6061373826908165
12,12,0.0340894423425197,7.946782112121582,0.2475247532129287,7.5037126541137695,0.2908415794372558,0.9888994693756104,0.9885388016700744,0.7532179951667786,6.27642297744751,1.4308942556381226,6.544715404510498,1.739837408065796,0.8491255044937134,0.818356454372406,0.9326060680928157,0.6034934306684049,0.9324796489926064,0.604336186781488,0.0353064901150174,0.2170385347274855,0.9697930822849622,0.8143460023293653,0.9646935098849824,0.7829614652725145,0.9672365744982816,0.7983454058220594,0.9663286628534342,0.8017285248910565,170521,0.9326197793374656,0.6039443179577526
