epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
10,0.13949880003929138,0.6567819714546204,0.13103556632995605,0.62404465675354,0.6023882627487183,0.9708314538002014,7.95197057723999,0.23891626298427582,2.5492610931396484,5.248768329620361,0.7836018800735474,0.8038569688796997,0.5597114562988281,0.7333333492279053,0.4367961287498474,0.6933168768882751,0.7337807416915894,0.7053763270378113,5.4666666984558105,2.2833333015441895,6.266666889190674,1.9833333492279053,0.7922137975692749,0.7893784046173096,0.30240144501605026,0.46551837557313164,0.2977423890187929,0.46497231280468077,0.39761170693957176,0.2662192398031655,0.9708314535843674,0.7053763481878466,0.6023882930604282,0.7337807601968346,0.7434657534922265,0.7192982475403165,0.6567819543023624,0.7333333383003869,144375
11,0.12973621487617493,0.7085419297218323,0.20618225634098053,0.6399945020675659,0.6430781483650208,0.9687265157699585,7.934729099273682,0.25615763664245605,3.3940887451171875,4.403940677642822,0.8161641359329224,0.8295332193374634,0.5639317631721497,0.7333333492279053,0.44094446301460266,0.6904706954956055,0.7343049049377441,0.7043010592460632,5.458333492279053,2.2916667461395264,6.275000095367432,1.975000023841858,0.7953220009803772,0.7898353934288025,0.4091956369134322,0.46548349145334633,0.40397605061609165,0.46490713528633165,0.35692183657283916,0.2656950639384889,0.9687265072877601,0.704301074111044,0.6430781634271608,0.7343049360615111,0.7730054075268339,0.7189901217375437,0.7085419506839714,0.7333333328366279,157500
12,0.12362466752529144,0.7458984851837158,0.24851065874099731,0.6464138627052307,0.676421046257019,0.9661704897880554,7.913793087005615,0.2770935893058777,4.012315273284912,3.7857143878936768,0.8388312458992004,0.8482515811920166,0.5592831373214722,0.7401041388511658,0.4704491198062897,0.7074193954467773,0.7474167346954346,0.699999988079071,5.425000190734863,2.325000047683716,6.416666507720947,1.8333333730697632,0.7954563498497009,0.7901082038879395,0.48594324173189885,0.47869804537372423,0.4806998694146869,0.4777777728265846,0.3235789537308077,0.25258323511227254,0.9661705014052694,0.7000000030763687,0.6764210462691923,0.7474167648877275,0.7957401976897357,0.722931707439936,0.745898477955428,0.7401041631392824,170625
13,0.11525264382362366,0.7905722856521606,0.31896862387657166,0.6680916547775269,0.7212967276573181,0.9634641408920288,7.89162540435791,0.29926109313964844,4.748768329620361,3.0492610931396484,0.8684230446815491,0.8734738230705261,0.5649020671844482,0.7338541746139526,0.45412084460258484,0.7177169322967529,0.7162022590637207,0.7462365627288818,5.7833333015441895,1.9666666984558105,5.958333492279053,2.2916667461395264,0.7962207198143005,0.7906168699264526,0.5773168671555078,0.467864226430775,0.5724344403026096,0.46845877565466987,0.2787032928124323,0.2837977377841481,0.9634641386825373,0.7462365550379599,0.7212967071875678,0.7162022622158519,0.8249758562807916,0.730910999572564,0.7905722812616207,0.7338541636786734,183750
14,0.10840239375829697,0.8274666666984558,0.395137757062912,0.6871259808540344,0.764924943447113,0.9574500322341919,7.842364311218262,0.3485221564769745,5.387930870056152,2.4100985527038574,0.889650285243988,0.8919810056686401,0.5768896341323853,0.7369791865348816,0.45364871621131897,0.7229710817337036,0.7097729444503784,0.773118257522583,5.991666793823242,1.7583333253860474,5.800000190734863,2.450000047683716,0.7979094386100769,0.791062593460083,0.6525219110134874,0.47486433606594625,0.6483849321054802,0.4761485899178597,0.23507508241603764,0.2902270480087267,0.957450007657713,0.7731182840852079,0.7649249175839624,0.7097729519912733,0.8504273459456878,0.7400926425129729,0.8274666820389229,0.7369791700621134,196875
15,0.10138663649559021,0.8570438027381897,0.40663987398147583,0.6907999515533447,0.8005515933036804,0.9601563811302185,7.864531993865967,0.3263546824455261,5.838669776916504,1.9593596458435059,0.9056301116943359,0.9067909717559814,0.5577023029327393,0.7416666746139526,0.4671246111392975,0.7007086277008057,0.752913773059845,0.6946236491203308,5.383333206176758,2.366666555404663,6.483333110809326,1.7666666507720947,0.8017706871032715,0.795291543006897,0.7124709611514921,0.48161212417661636,0.7088929337144367,0.4804822424725441,0.1994484179694648,0.24708624980672256,0.9601563670280823,0.6946236608758638,0.8005515820305352,0.7529137501932774,0.8731200413242781,0.7225950797316553,0.8570438224751353,0.7416666669150194,210000
16,0.09601514041423798,0.872910737991333,0.45936325192451477,0.710421621799469,0.8245295286178589,0.9551947116851807,7.823891639709473,0.36699506640434265,6.133005142211914,1.6650246381759644,0.919911801815033,0.9199308753013611,0.5655127763748169,0.7380208373069763,0.4601856470108032,0.7082721590995789,0.7338444590568542,0.7204301357269287,5.583333492279053,2.1666667461395264,6.224999904632568,2.0250000953674316,0.8036598563194275,0.7962526679039001,0.7446485966967358,0.47523879599210017,0.7416760781580043,0.474975548858686,0.17547047412109823,0.26615553485396437,0.9551947085130098,0.7204301058729201,0.8245295258789017,0.7338444651460356,0.885065478024877,0.7270754178820386,0.8729107312371168,0.738020826309609,223125
17,0.09132230281829834,0.8868520259857178,0.48588234186172485,0.7148323059082031,0.845466673374176,0.9533904790878296,7.809113502502441,0.3817734122276306,6.370689868927002,1.4273399114608765,0.9270908832550049,0.9270023107528687,0.5961376428604126,0.7401041388511658,0.4679303467273712,0.7206061482429504,0.717457115650177,0.7645161151885986,5.925000190734863,1.8250000476837158,5.916666507720947,2.3333332538604736,0.7986340522766113,0.7895593643188477,0.7728369480413455,0.48073233760371037,0.7703519367536065,0.4816878487551466,0.15453333086735202,0.2825428725437967,0.9533904672104472,0.7645161301238728,0.845466669132648,0.7174571274562034,0.8961910831161152,0.7402394662752124,0.8868520389351393,0.7401041686534882,236250
18,0.08609067648649216,0.896017849445343,0.49391740560531616,0.7233385443687439,0.8590976595878601,0.9533904790878296,7.809113502502441,0.3817734122276306,6.517241477966309,1.2807881832122803,0.9355645179748535,0.9351686239242554,0.5674027800559998,0.7437499761581421,0.4562748968601227,0.6867649555206299,0.7644927501678467,0.6806451678276062,5.275000095367432,2.4749999046325684,6.625,1.625,0.8092197179794312,0.799710750579834,0.7913332025372838,0.4852883605368558,0.789145364426534,0.48367547662610066,0.14090231418290355,0.2355072431217796,0.9533904672104472,0.6806451735957977,0.8590976858170964,0.7644927568782204,0.903791335344666,0.7201365271028868,0.8960178704074935,0.7437500059604645,249375
19,0.08333276957273483,0.9021027684211731,0.5370602607727051,0.7427478432655334,0.8694040179252625,0.9518869519233704,7.796798229217529,0.39408865571022034,6.626847267150879,1.1711822748184204,0.9414547085762024,0.9408450126647949,0.6429134011268616,0.7432291507720947,0.4600321352481842,0.7284904718399048,0.7102983593940735,0.7935484051704407,6.150000095367432,1.600000023841858,5.741666793823242,2.508333444595337,0.7958635091781616,0.7829153537750244,0.8036179120222838,0.4877755720435992,0.8016974221291804,0.4895079784558356,0.13059598805899963,0.2897016421252493,0.9518869371233301,0.7935483871960118,0.8694040119410004,0.7102983578747507,0.9087777243656888,0.7496190927260498,0.9021027511348115,0.7432291639619507,262500
20,0.07678781449794769,0.9124239683151245,0.5655787587165833,0.7603175640106201,0.8830230832099915,0.955645740032196,7.8275861740112305,0.36330050230026245,6.761083602905273,1.0369458198547363,0.9508584141731262,0.9503302574157715,0.5975358486175537,0.7484375238418579,0.4763849377632141,0.717173159122467,0.7560137510299683,0.7096773982048035,5.5,2.25,6.474999904632568,1.774999976158142,0.8054628968238831,0.7944128513336182,0.8243782383565661,0.49544608717309546,0.8226703998240015,0.4945259039843901,0.11697693917425948,0.2439862518179007,0.9556457662451919,0.7096774193548387,0.8830230608257406,0.7560137481820993,0.9179002081840757,0.7321131459204617,0.9124239370899999,0.7484374996158294,275625
21,0.07346545159816742,0.9194331169128418,0.5637167692184448,0.7378362417221069,0.893775463104248,0.956397533416748,7.833744049072266,0.3571428656578064,6.866994857788086,0.931034505367279,0.955112099647522,0.9546091556549072,0.6033896207809448,0.7442708611488342,0.47558462619781494,0.7113276124000549,0.7502850890159607,0.7075268626213074,5.483333110809326,2.2666666507720947,6.425000190734863,1.8250000476837158,0.8049687743186951,0.7930302023887634,0.8384838089491895,0.48715604747774377,0.8370039719114659,0.4863147541746833,0.10622453260906295,0.24971494978480507,0.9563975343115116,0.7075268747737907,0.893775467390937,0.750285050215195,0.9240267288023953,0.7282789057611313,0.9194331029923031,0.7442708313465118,288750
22,0.06826429069042206,0.9236693978309631,0.5935733318328857,0.7538806796073914,0.9019886255264282,0.9547436237335205,7.820197105407715,0.37068966031074524,6.948276042938232,0.8497536778450012,0.9625862240791321,0.9624472856521606,0.6170207858085632,0.7463541626930237,0.4750620424747467,0.7053182721138,0.7596717476844788,0.6967741847038269,5.400000095367432,2.3499999046325684,6.541666507720947,1.7083333730697632,0.8014237284660339,0.7880248427391052,0.8470212330352956,0.49093522756941443,0.8457733422112774,0.4897034909745268,0.09801136120477469,0.24032825424625856,0.9547436473103007,0.6967742058538622,0.9019886387952253,0.7596717457537414,0.92761668365459,0.7268648407761715,0.9236694156739088,0.7463541682537955,301875
23,0.06620384007692337,0.9287529587745667,0.6069352626800537,0.7578533291816711,0.9099370241165161,0.9554954171180725,7.826354503631592,0.3645320236682892,7.0233988761901855,0.7746305465698242,0.9643778800964355,0.9637764692306519,0.6490500569343567,0.7489583492279053,0.46865952014923096,0.7172272205352783,0.7456140518188477,0.7311828136444092,5.666666507720947,2.0833332538604736,6.316666603088379,1.9333332777023315,0.8051468133926392,0.7912251949310303,0.85723984169316,0.4971309391318977,0.8561587080321025,0.49683936669722484,0.09006300348722081,0.25438596477468917,0.9554954128038132,0.7311827976836789,0.9099369965127792,0.7456140352253108,0.932159880750611,0.7383279055310077,0.9287529827665492,0.7489583361661062,315000
24,0.06197553500533104,0.9333744049072266,0.6132999658584595,0.7704940438270569,0.9143511652946472,0.9598556756973267,7.862069129943848,0.3288177251815796,7.0615763664245605,0.7364531755447388,0.9684181213378906,0.9678877592086792,0.7029105424880981,0.7447916865348816,0.46673479676246643,0.7152429223060608,0.7315789461135864,0.7473118305206299,5.791666507720947,1.9583333730697632,6.125,2.125,0.7989626526832581,0.7835837006568909,0.8665009815655059,0.4894171189582212,0.8654147309182945,0.48973606136714043,0.08564880678098001,0.26842105802076355,0.9598556626409969,0.7473118189428979,0.91435119321902,0.7315789419792365,0.9365510191254783,0.7393616949637694,0.9333744154844738,0.7447916622816895,328125
