,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.2137820571660995,8.184863090515137,0.0173697266727685,0.1153846159577369,7.666253089904785,0.727565586566925,0.7431803941726685,0.6338779926300049,7.423999786376953,0.1599999964237213,0.4639999866485595,7.831999778747559,0.6489179134368896,0.690758228302002,0.013038720924472,0.0333843039337617,0.012710123501163,0.0348335223750295,0.4836412150820343,0.5133717882800449,0.9978823172836097,0.978902953453852,0.5163587849179657,0.4866282117199551,0.6805591264093116,0.6500875655280051,0.5192889728744386,0.4967254406453186,13113,0.06999983680205833,0.08955055697624752
1,1,0.1811909973621368,8.102977752685547,0.099255584180355,0.5285359621047974,7.253101825714111,0.7136465907096863,0.7467056512832642,0.6233612298965454,7.239999771118164,0.3440000116825104,3.1440000534057617,5.151999950408936,0.7260950207710266,0.7418659925460815,0.0571673418414503,0.3247834645221619,0.0558198717152151,0.3336191742712415,0.4723277050424088,0.4157521034687403,0.9878989562837428,0.9546413473715216,0.5276722949575912,0.5842478965312597,0.6879081521525165,0.7248698388833688,0.5400139707996144,0.6539042798524589,26226,0.14362911724004818,0.4025089959682212
2,2,0.1558712273836136,8.006203651428223,0.196029782295227,1.4305211305618286,6.35111665725708,0.7430630922317505,0.7726283073425293,0.6489148139953613,7.151999950408936,0.4320000112056732,4.0320000648498535,4.263999938964844,0.7521269917488098,0.7612457871437073,0.1632439205035277,0.4199497957978118,0.1599333499839847,0.429055338273995,0.4423608668405233,0.3735108602211754,0.9761004385111436,0.9430379729176974,0.5576391331594767,0.6264891397788246,0.7097838674333081,0.752842105947373,0.5903904411636931,0.7042821183631178,39339,0.2644052516689475,0.47673580217357986
3,3,0.1358811259269714,7.905707359313965,0.2965260446071625,3.29528546333313,4.486352443695068,0.8065977692604065,0.8189360499382019,0.7490991353988647,7.28000020980835,0.3039999902248382,3.7200000286102295,4.576000213623047,0.7431724071502686,0.749812126159668,0.3927391777465303,0.3986873693757612,0.3873175245193883,0.4083244762616127,0.3620344410059815,0.3859649165142867,0.9638481337942169,0.959915614160518,0.6379655589940185,0.6140350834857133,0.7677570946356755,0.7489711909804366,0.7007684561983525,0.6926952098276271,52452,0.46381009751158264,0.46891148446104103
4,4,0.1182519569993019,7.8039703369140625,0.3982630372047424,5.121588230133057,2.6600496768951416,0.8739421367645264,0.8754034042358398,0.7695562243461609,7.248000144958496,0.335999995470047,3.6640000343322754,4.631999969482422,0.7462038993835449,0.7497901916503906,0.6141848423168172,0.3879251988242483,0.6096078289546984,0.3973548385500063,0.2542091541668226,0.3898989835742444,0.9514445616164232,0.9556962039492972,0.7457908458331773,0.6101010164257555,0.8361581914409358,0.7447595612464306,0.8086625786515707,0.6871536574416562,65565,0.6408245442248504,0.4572185310565769
5,5,0.1077445149421691,7.728287696838379,0.4739454090595245,5.952853679656982,1.8287841081619265,0.902795135974884,0.9016759395599364,0.7451302409172058,7.015999794006348,0.5680000185966492,4.5920000076293945,3.703999996185303,0.7826250195503235,0.7768654227256775,0.7103758429799033,0.4702804482474779,0.7072047637258991,0.4786252501576589,0.1913540198793,0.3455223944663046,0.9422175152863276,0.92510548092937,0.8086459801207,0.6544776055336954,0.8703367317147445,0.766608385736104,0.8559341768628372,0.730982363717328,78678,0.720919795701979,0.5104543328879194
6,6,0.0926884785294532,7.717121601104736,0.485111653804779,6.35111665725708,1.4305211305618286,0.9279801249504088,0.9270676374435424,0.6520389318466187,6.664000034332275,0.9200000166893004,5.519999980926514,2.776000022888184,0.8121726512908936,0.8022642135620117,0.7593886981211205,0.538418558957003,0.7570232384648101,0.5440728855937413,0.1563813949149727,0.2940677972522764,0.9408561499376512,0.8786919817378726,0.8436186050850273,0.7059322027477236,0.8895880993127115,0.7828947358976992,0.8801521371609107,0.7672544063718776,91791,0.7648000338217625,0.5534924310248459
7,7,0.082541212439537,7.746898174285889,0.4553349912166595,6.666253089904785,1.115384578704834,0.94345360994339,0.942440629005432,0.8486853241920471,6.74399995803833,0.8399999737739563,5.527999877929688,2.7679998874664307,0.8102167248725891,0.786752462387085,0.802897100945599,0.5495901922989661,0.8011510055758579,0.5555857395359105,0.1258574804926449,0.2910008339386747,0.944486460939475,0.8892405087913512,0.874142519507355,0.7089991660613253,0.90795405053247,0.7889564864157593,0.9017309645314874,0.7727959741791023,104904,0.8056654020751568,0.5662356072835019
8,8,0.0750704482197761,7.730769157409668,0.4714640080928802,6.791563510894775,0.9900744557380676,0.9525192379951476,0.9517704248428344,0.7736428380012512,6.6479997634887695,0.9359999895095824,5.584000110626221,2.711999893188477,0.8095285296440125,0.7925577163696289,0.816683390803947,0.5442089605654714,0.8152879026075182,0.5496777565653341,0.1135296652086972,0.2897435889598337,0.9425200431907016,0.8765822758446777,0.8864703347913028,0.7102564110401663,0.9136363627638452,0.7847025489970847,0.9085616712153952,0.7702770819544286,118017,0.8184166769265104,0.558123067255113
9,9,0.0697486326098442,7.772953033447266,0.4292804002761841,6.8858561515808105,0.8957816362380981,0.95921528339386,0.95852130651474,0.6017712950706482,6.144000053405762,1.440000057220459,6.432000160217285,1.8639999628067017,0.8515219688415527,0.8350392580032349,0.8338298196502004,0.5840388207555044,0.8325481920217157,0.5854399893686066,0.1033347622658995,0.2327672276514699,0.9476629867041824,0.8101265775032331,0.8966652377341005,0.76723277234853,0.921459039671437,0.7880964601622887,0.9171000555404611,0.7919395483996352,131130,0.8352603705185255,0.5848726902561832
10,10,0.0598582699894905,7.802729606628418,0.3995037078857422,7.085608005523682,0.696029782295227,0.969038426876068,0.9680853486061096,0.799561083316803,6.480000019073486,1.1039999723434448,5.992000102996826,2.303999900817871,0.8335747122764587,0.8070505857467651,0.8626909969949793,0.5728168149973101,0.8618481481866744,0.5767061908760343,0.0818978100735921,0.2622950730680753,0.9512933011575267,0.8544303832287871,0.9181021899264078,0.7377049269319247,0.9344030915027308,0.7917888629259582,0.931460064763594,0.7853904361344676,144243,0.8632874111530336,0.5794089241029556
11,11,0.0545961633324623,7.825061798095703,0.3771712183952331,7.156327724456787,0.6253101825714111,0.9749393463134766,0.9743508696556092,0.8326327800750732,6.599999904632568,0.984000027179718,6.111999988555908,2.184000015258789,0.838333785533905,0.810686469078064,0.8743737538198184,0.6029001165338868,0.8736588902273197,0.606993755966839,0.0739979475462151,0.2486338837860328,0.9540160322637854,0.8702531598065851,0.9260020524537848,0.7513661162139672,0.9398003254663322,0.8064516085568776,0.9372816881615602,0.8005037748563802,157356,0.8747967926731105,0.6098384320146857
12,12,0.0485329553484916,7.877171039581299,0.3250620365142822,7.281637668609619,0.5,0.9792714715003968,0.9787033796310424,0.8388277888298035,6.584000110626221,1.0,6.271999835968018,2.0239999294281006,0.8440892696380615,0.8182809948921204,0.8966320624644616,0.6205748194529542,0.8961152538424884,0.6241704644106831,0.0596860202134527,0.2351301022316593,0.9603690807736692,0.8681434618389755,0.9403139797865472,0.7648698977683406,0.9502357243506638,0.8132411128157627,0.9483815873080936,0.8095717913704695,170469,0.8968474930653138,0.6257612766135813
13,13,0.0440904088318347,7.877171039581299,0.3250620365142822,7.384615421295166,0.3970223367214203,0.982557773590088,0.9818763136863708,0.8275474309921265,6.495999813079834,1.0880000591278076,5.935999870300293,2.359999895095825,0.8297123908996582,0.8052867650985718,0.9095643264308594,0.567977724036653,0.9093486723368448,0.5720656332590035,0.0479832073853255,0.2664859951290566,0.9603690807736692,0.8565400741744608,0.9520167926146744,0.7335140048709434,0.9561746975096899,0.7902676373338908,0.9548241861605476,0.7828715344515005,183582,0.9096012683519232,0.5753317432794333
14,14,0.0393126718699932,7.918114185333252,0.2841190993785858,7.379652500152588,0.4019851088523865,0.9859443306922911,0.9858304858207704,1.2574031352996826,6.791999816894531,0.7919999957084656,5.808000087738037,2.48799991607666,0.8128952980041504,0.77680504322052,0.9140575715528896,0.5900041377231269,0.9137025997803996,0.5956660605080597,0.0483149412812064,0.2681034469469832,0.9653607634023096,0.8955696182386068,0.9516850587187936,0.7318965530530168,0.9584741316061345,0.8055028462897502,0.9570752158351906,0.7934508847793521,196695,0.9141572099651238,0.6037267680719671
15,15,0.0363561250269413,7.949131488800049,0.2531017363071441,7.454094409942627,0.3275434374809265,0.9882112145423888,0.9878538846969604,1.0066262483596802,6.311999797821045,1.2719999551773071,6.168000221252441,2.128000020980835,0.8307567238807678,0.799564003944397,0.9272779359406644,0.572994043274578,0.9270505007903982,0.5757693253796021,0.0395742783664096,0.2521327093207118,0.9691423385118586,0.8322784814603378,0.9604257216335904,0.7478672906792881,0.9647643418815247,0.7878182684089922,0.9636730569739176,0.7858942079862041,209808,0.9273182402585827,0.5763341650423802
16,16,0.0331305973231792,7.972704887390137,0.2295285314321518,7.495037078857422,0.2866005003452301,0.9891026616096495,0.9886056184768676,0.8376277685165405,6.199999809265137,1.383999943733215,6.783999919891357,1.5119999647140503,0.8524986505508423,0.8254779577255249,0.93536186647284,0.6347942879576062,0.9351859792190488,0.6352540425560913,0.0347003152069926,0.1960580924568542,0.9720163375373548,0.8175105499988911,0.9652996847930072,0.8039419075431458,0.9686463678856211,0.8106694561973806,0.967709384551392,0.8176322434170872,222921,0.9353857596032651,0.6348770032881891
17,17,0.0289847925305366,7.995037078857422,0.2071960270404815,7.573201179504394,0.2084367275238037,0.9918591380119324,0.9916660785675048,1.242422580718994,6.664000034332275,0.9200000166893004,6.007999897003174,2.2880001068115234,0.8191035389900208,0.7815057039260864,0.9479572322560476,0.5982655304242289,0.9479533571206202,0.6028964048623364,0.0254083492485424,0.2555853519590299,0.9747390711327754,0.8786919817378726,0.9745916507514576,0.74441464804097,0.9746653553676984,0.8059990272000148,0.9739967399494048,0.7979848795703358,236034,0.9479572436952013,0.6072426300124047
18,18,0.027175560593605,8.01364803314209,0.1885856091976165,7.573201179504394,0.2084367275238037,0.9925915598869324,0.992194414138794,0.7797492146492004,5.74399995803833,1.840000033378601,6.815999984741211,1.4800000190734863,0.8490228056907654,0.8260505199432373,0.950284458050907,0.5801665148339856,0.9502223038740772,0.5789847308079994,0.0253508366297749,0.2048726500225151,0.9770080178862324,0.7573839615689621,0.974649163370225,0.7951273499774849,0.9758271651231039,0.7757968625399756,0.9751610656094692,0.7909319865586271,249147,0.9502873940104942,0.58076863246942
19,19,0.0278664641082286,8.019850730895996,0.1823821365833282,7.535980224609375,0.2456575632095337,0.9920283555984496,0.9913995265960692,1.1891144514083862,6.559999942779541,1.02400004863739,6.23199987411499,2.063999891281128,0.8259690999984741,0.7898392677307129,0.94639275896744,0.6125795243908175,0.946195454201434,0.6161843026497582,0.0297208053598738,0.2393320884735313,0.9777643308194228,0.8649788963876206,0.970279194640126,0.7606679115264686,0.9740073823366028,0.8094768032348789,0.9732205227992772,0.8055415625183707,262260,0.9464224763697293,0.6178615270482782
20,20,0.0227696020156145,8.031017303466797,0.1712158769369125,7.610421657562256,0.1712158769369125,0.9949892163276672,0.9948903322219848,1.1337066888809204,6.352000236511231,1.2319999933242798,6.4079999923706055,1.888000011444092,0.8256028294563293,0.7905756831169128,0.9571231488669004,0.6077174543694679,0.9571231488669004,0.6099731907317327,0.0208743001047533,0.2291262080862899,0.9791256998952468,0.8375527484192863,0.9791256998952468,0.7708737919137101,0.9791256998952467,0.8028311482202413,0.9785764186922162,0.8035264509532566,275373,0.9571231488669004,0.6097951933864785
21,21,0.0220649950206279,8.047146797180176,0.1550868451595306,7.635235786437988,0.1464019864797592,0.9943968057632446,0.994105339050293,1.2224187850952148,6.6479997634887695,0.9359999895095824,6.079999923706055,2.2160000801086426,0.8243522047996521,0.7891789078712463,0.9622508101090582,0.6050832219835676,0.9622783449709118,0.6094655835725378,0.0178679581150139,0.2500000134487016,0.9810921205220277,0.8765822758446777,0.982132041884986,0.7499999865512983,0.9816118057799302,0.8083657498222098,0.9811379343710496,0.8015113275889119,288486,0.9622513790366563,0.6130177583087538
22,22,0.0233097895979881,8.032258033752441,0.1699751913547516,7.591811180114746,0.1898263096809387,0.9938570857048036,0.9934602975845336,1.2922914028167725,6.624000072479248,0.959999978542328,6.0960001945495605,2.200000047683716,0.822265625,0.7851449847221375,0.9549452867033192,0.6039919294595212,0.9548828276744344,0.6082296847651985,0.0230873707629312,0.2493200382734226,0.9792769619334336,0.8734177251999076,0.9769126292370688,0.7506799617265774,0.9780933667694747,0.8074110194260247,0.9774897140089964,0.8010075586983284,301599,0.9549482370631185,0.6114192524748342
23,23,0.0186572894454002,8.070719718933105,0.1315136402845382,7.657568454742432,0.1240694820880889,0.9957001209259032,0.9952545762062072,0.9129331707954408,5.912000179290772,1.6720000505447388,6.943999767303467,1.3519999980926514,0.8502480983734131,0.8216378092765808,0.9679984984379474,0.6176841596954019,0.968022240677478,0.6165657545415213,0.0151400455880705,0.1861233432100021,0.983966118186976,0.7795358649954837,0.9848599544119294,0.8138766567899979,0.9844128334010839,0.7963362092065168,0.9840099361638492,0.8095717852931094,314712,0.967998918924904,0.6181902768839577
