epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
12,0.24372224509716034,0.528614342212677,-0.11278465390205383,0.5968631505966187,0.5208218693733215,0.9984964728355408,8.178571701049805,0.012315270490944386,0.2733990252017975,7.524630546569824,0.6761439442634583,0.683956503868103,0.8067940473556519,0.5458333492279053,0.11161624640226364,0.6567385792732239,0.5167630314826965,0.9612902998924255,7.449999809265137,0.30000001192092896,1.2833333015441895,6.9666666984558105,0.6310989856719971,0.6403050422668457,0.034350060203058266,0.11387741416871991,0.03355648070393613,0.11684587185164741,0.47917809551936746,0.48323700175243445,0.9984964668010029,0.9612903201493214,0.5208219044806326,0.5167629982475656,0.6845686082473912,0.672180444160859,0.5286143500315398,0.5458333255257457,170625
13,0.24339406192302704,0.530771017074585,-0.1044275239109993,0.5973002314567566,0.5219680666923523,0.9984964728355408,8.178571701049805,0.012315270490944386,0.30788177251815796,7.490147590637207,0.6767667531967163,0.6856446862220764,0.802864670753479,0.5630208253860474,0.14109860360622406,0.6608079671859741,0.5270029902458191,0.9548386931419373,7.400000095367432,0.3499999940395355,1.6083333492279053,6.641666889190674,0.6381143927574158,0.6457701921463013,0.03887239992477173,0.14619176000563366,0.037978463877451185,0.14978820220973077,0.47803189598342477,0.4729970377801043,0.9984964668010029,0.9548387109675095,0.5219681040165752,0.5270029622198956,0.6855579770110922,0.6791586958675919,0.530771022620981,0.5630208287514203,183750
14,0.23694266378879547,0.5399368405342102,-0.09554146230220795,0.598698079586029,0.5268877148628235,0.9987971782684326,8.181034088134766,0.009852216579020023,0.4519704580307007,7.346059322357178,0.682819128036499,0.6916471719741821,0.7793713212013245,0.5848958492279053,0.1746736466884613,0.671389639377594,0.5412275195121765,0.9387096762657166,7.275000095367432,0.4749999940395355,2.0833332538604736,6.166666507720947,0.6491813063621521,0.6535417437553406,0.058066793195588405,0.187071687713055,0.05675674397571773,0.19123492908547735,0.4731123287629164,0.45877246399669547,0.9987971733201387,0.9387096788955156,0.5268876712370836,0.5412275360033045,0.6898592701713003,0.6865906491388659,0.5399368224972815,0.584895839774011,196875
15,0.23329117894172668,0.5440961122512817,-0.10389456152915955,0.5984512567520142,0.529181957244873,0.9978950619697571,8.17364501953125,0.017241379246115685,0.5258620977401733,7.272167682647705,0.6872356534004211,0.6959021091461182,0.7574144005775452,0.6109374761581421,0.22650204598903656,0.6743547916412354,0.559531569480896,0.9247311949729919,7.166666507720947,0.5833333134651184,2.6083333492279053,5.641666889190674,0.6606339812278748,0.6602961421012878,0.06682115921247793,0.2362207137557142,0.06533030458737432,0.24089279257408625,0.4708180671918813,0.44046846020974184,0.9978950533059903,0.9247311836226798,0.5291819328081186,0.5595315397902582,0.6916063012538457,0.6972030691099087,0.5440961113178849,0.6109374887833838,210000
16,0.23002195358276367,0.5536471009254456,-0.07741200178861618,0.6007769107818604,0.5344827771186829,0.9974439740180969,8.169950485229492,0.020935960114002228,0.6822659969329834,7.1157636642456055,0.6908210515975952,0.7005847096443176,0.7508460283279419,0.6208333373069763,0.26053479313850403,0.6831809878349304,0.5675133466720581,0.9129032492637634,7.074999809265137,0.675000011920929,2.8583333492279053,5.391666889190674,0.6707634329795837,0.6689003109931946,0.08683063199660451,0.254671087697809,0.08493609413463532,0.2593678606374066,0.4655172532118793,0.4324866477627508,0.9974439933633917,0.9129032222587037,0.5344827467881207,0.5675133522372492,0.6960079635237005,0.6999175459902145,0.5536470654537704,0.6208333200930308,223125
17,0.22869430482387543,0.5603481531143188,-0.09021233767271042,0.5993863940238953,0.5382183790206909,0.9983460903167725,8.177339553833008,0.013546798378229141,0.7820196747779846,7.01600980758667,0.6913735866546631,0.6988118886947632,0.7395525574684143,0.6333333253860474,0.2502630949020386,0.6850858330726624,0.5773972868919373,0.9064516425132751,7.025000095367432,0.7250000238418579,3.1083333492279053,5.141666889190674,0.6779624819755554,0.6734078526496887,0.10080110524234404,0.27841126327447957,0.09863038077880582,0.2832192790718029,0.46178164147283773,0.42260274697388045,0.9983461132537174,0.9064516112658038,0.5382183585271623,0.5773972530261196,0.6993890802312048,0.7054393246386688,0.5603481387547525,0.6333333261311056,236250
18,0.22167526185512543,0.574135422706604,-0.07847591489553452,0.5999342203140259,0.5461956262588501,0.9972936511039734,8.168719291687012,0.02216748706996441,1.011083722114563,6.786945819854736,0.6991571187973022,0.7070194482803345,0.7198894023895264,0.643750011920929,0.26900768280029297,0.6869185566902161,0.5873579382896423,0.8892472982406616,6.891666889190674,0.8583333492279053,3.4083333015441895,4.8416666984558105,0.6894102692604065,0.6803926229476929,0.12964971914441553,0.29774127294153213,0.12695251316589728,0.3023786224622891,0.4538043456600965,0.41264203922007214,0.9972936401553668,0.8892473131842056,0.5461956543399036,0.5873579607799279,0.7058260193917452,0.70744226329181,0.5741354091585236,0.6437500023283064,249375
19,0.22152765095233917,0.5834552645683289,-0.0627339705824852,0.6030829548835754,0.5517269968986511,0.9966922402381897,8.163793563842773,0.027093596756458282,1.1650246381759644,6.633005142211914,0.7022385597229004,0.708759605884552,0.7144126892089844,0.6489583253860474,0.287547767162323,0.6903291344642639,0.5923520922660828,0.8827956914901733,6.8416666984558105,0.9083333611488342,3.5416667461395264,4.708333492279053,0.6950077414512634,0.6841763257980347,0.1491215361772277,0.30751941766354896,0.14609209718396476,0.31208862275681515,0.4482729862032766,0.40764791467760897,0.9966922268338908,0.8827956962370435,0.5517270137967234,0.592352085322391,0.7102753718837983,0.7089809958251642,0.583455291965686,0.6489583281994178,262500
20,0.21864955127239227,0.5915427803993225,-0.05736583471298218,0.6014904379844666,0.5566291213035583,0.996090829372406,8.158866882324219,0.03201970458030701,1.2992610931396484,6.498768329620361,0.705720067024231,0.7103157639503479,0.707259476184845,0.6578124761581421,0.3031059801578522,0.6994669437408447,0.6001467108726501,0.8795698881149292,6.816666603088379,0.9333333373069763,3.7083332538604736,4.541666507720947,0.701261579990387,0.6882708072662354,0.16600625032018193,0.32448671755020264,0.16270484141052277,0.32906484388610147,0.4433708600091564,0.39985325869680677,0.9960908133398526,0.8795698910341716,0.5566291399908436,0.6001467413031932,0.714170216712679,0.7134757997803082,0.5915427893765206,0.657812503312016,275625
21,0.2178085297346115,0.6012477874755859,-0.04863434284925461,0.6034103631973267,0.5626487731933594,0.9951887130737305,8.151477813720703,0.03940886631608009,1.4618226289749146,6.336206912994385,0.7090036273002625,0.7125543355941772,0.7025144696235657,0.6635416746139526,0.3147517442703247,0.6969562768936157,0.6053412556648254,0.8774193525314331,6.800000190734863,0.949999988079071,3.816666603088379,4.433333396911621,0.7065004110336304,0.6924661993980408,0.1862559812153016,0.335476403106639,0.18264920786651673,0.3400456141249719,0.4373512422803147,0.39465875043424725,0.9951886935010187,0.8774193592051684,0.5626487577196854,0.6053412495657527,0.7188704850512624,0.7164179141968249,0.6012477837281122,0.6635416671982967,288750
22,0.21418720483779907,0.6129553914070129,-0.03382793068885803,0.6047795414924622,0.5700500011444092,0.9947376251220703,8.147783279418945,0.043103449046611786,1.6527093648910522,6.145320415496826,0.7152268290519714,0.7185304164886475,0.7053701281547546,0.6656249761581421,0.3170976936817169,0.7018443942070007,0.6069836616516113,0.8784946203231812,6.808333396911621,0.9416666626930237,3.8416666984558105,4.4083333015441895,0.7086941599845886,0.6944739818572998,0.2106297021651091,0.3395486459759851,0.2066769836137916,0.34415119461292565,0.4299500337133068,0.3930163407771652,0.9947376333630868,0.8784946251031305,0.5700499662866931,0.6069836592228348,0.7247630981861638,0.7179261895365158,0.6129553956256658,0.6656250034808181,301875
23,0.2108643352985382,0.6263575553894043,-0.01532062329351902,0.6069163680076599,0.578767716884613,0.9942865967750549,8.144088745117188,0.04679802805185318,1.8706896305084229,5.927340030670166,0.7211197018623352,0.721066951751709,0.68045973777771,0.6786458492279053,0.3483169674873352,0.7031610012054443,0.6195569038391113,0.8720430135726929,6.758333206176758,0.9916666746139526,4.099999904632568,4.150000095367432,0.720470130443573,0.7034288644790649,0.23849218490723983,0.36451123352766607,0.23417917627453,0.36901269316902585,0.4212322803260259,0.380443096176751,0.9942865736826995,0.8720430077590174,0.5787677196739741,0.619556903823249,0.7316479480499469,0.7244305415850679,0.6263575406593354,0.6786458244818883,315000
24,0.21039795875549316,0.6337518095970154,-0.01540442742407322,0.6058382987976074,0.5838196277618408,0.9927830696105957,8.131772994995117,0.05911330133676529,2.0012314319610596,5.796798229217529,0.7261916399002075,0.726142168045044,0.6765021681785583,0.6833333373069763,0.3573768734931946,0.7101358771324158,0.6259781122207642,0.8602150678634644,6.666666507720947,1.0833333730697632,4.266666889190674,3.9833333492279053,0.7248707413673401,0.7059762477874756,0.25389602941078826,0.37315548861710374,0.24941599940969095,0.3773867756844729,0.4161803917935747,0.3740219157494995,0.9927830396860425,0.8602150464860092,0.5838196082064253,0.6259780842505005,0.7352597130777131,0.7246376742111788,0.6337518099340813,0.6833333322157462,328125
