,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,mcc,val_mcc
0,0,0.1886410564184188,7.772104740142822,0.4009962677955627,4.400996208190918,3.4122042655944824,0.8173072934150696,0.7921688556671143,0.4758857190608978,5.97560977935791,1.5609755516052246,6.520325183868408,1.861788630485535,0.8689875602722168,0.857975959777832,0.518614788257793,0.5696191079612812,0.5142140826842869,0.5707658119853714,0.3050885185525629,0.237551867740602,0.9509370718156936,0.7928802656566298,0.6949114814474371,0.762448132259398,0.8030108092613586,0.7773664757426634,0.7614707480808205,0.78498468054171,13129,0.560707760515119,0.5700270197907391
1,1,0.1866990774869918,7.643835544586182,0.529265284538269,4.783312797546387,3.0298879146575928,0.8336982727050781,0.8077550530433655,0.5815370082855225,5.544715404510498,1.9918699264526367,6.7317070960998535,1.6504064798355105,0.8462440371513367,0.8260430097579956,0.5513372485536726,0.5400444390214677,0.5474521535244512,0.5388103579804626,0.2838641947420528,0.2293785298378614,0.9352430251866884,0.7357065781144567,0.7161358052579472,0.7706214701621387,0.8111536912140429,0.7527593813089697,0.7773623129781084,0.7711950940469301,26258,0.58095628031203,0.5405472214056259
2,2,0.1753014922142028,7.682440757751465,0.490660011768341,4.909090995788574,2.904109477996826,0.8456395864486694,0.8207346200942993,0.539146900177002,5.569105625152588,1.9674797058105469,6.788618087768555,1.5934959650039673,0.8503319621086121,0.8339571356773376,0.5721651038157318,0.5502131934349039,0.5682737926234973,0.5488361301353875,0.2743206628529784,0.2224744661484288,0.939966479601209,0.7389428209978067,0.7256793371470216,0.7775255338515711,0.8190387716268365,0.7577433575119634,0.787645094503218,0.7763023482651598,39387,0.6006222825969273,0.5508281004140786
3,3,0.1627760529518127,7.661270141601562,0.5118306279182434,5.041095733642578,2.772104501724243,0.8566557765007019,0.8346333503723145,0.6752071380615234,4.9268293380737305,2.6097559928894043,6.959349632263184,1.4227641820907593,0.8132531046867371,0.7895804643630981,0.586313080241729,0.4878589422112652,0.5825786243374105,0.483983582098539,0.2656958650955325,0.2240716949159765,0.9373762000063636,0.6537216951332665,0.7343041349044674,0.7759283050840234,0.823505792645967,0.7096018841315225,0.7945781748611723,0.7466802947798382,52516,0.6116304398162513,0.4934987766354377
4,4,0.1590073853731155,7.692403316497803,0.4806973934173584,5.051058292388916,2.7621419429779053,0.8596308827400208,0.8372570276260376,0.5218743085861206,6.138211250305176,1.3983739614486694,6.569105625152588,1.813008189201355,0.8678901195526123,0.8482990264892578,0.5914655078230469,0.5965051682279632,0.5876629488366432,0.5981603645068441,0.2642048864319925,0.2280163694380285,0.9411854312728336,0.8144552310948724,0.7357951135680074,0.7719836305619715,0.8259125526798218,0.7926509132210234,0.797148862173002,0.7982635298661573,65645,0.6175215861826086,0.5973163003916226
5,5,0.155047670006752,7.698630332946777,0.4744707345962524,5.153175354003906,2.660024881362915,0.8638810515403748,0.841583251953125,0.5684906840324402,5.195121765136719,2.341463327407837,6.918699264526367,1.4634146690368652,0.8392331600189209,0.8230198621749878,0.6052220747954945,0.5177751039519123,0.6014946116177997,0.5147326079803287,0.2567924915280792,0.2197802300106352,0.9419472816162192,0.6893203886566488,0.7432075084719209,0.7802197699893648,0.8308581459692177,0.7319587585577807,0.8039261517366358,0.760980593313283,78774,0.6295418055034432,0.5210112109267597
6,6,0.1539762765169143,7.687422275543213,0.4856787025928497,5.136986255645752,2.6762142181396484,0.8645907640457153,0.8433504104614258,0.514771580696106,5.772357940673828,1.7642276287078855,6.739837169647217,1.642276406288147,0.864739716053009,0.8494890928268433,0.6017658689606465,0.5704508202346461,0.5980512482325615,0.569985261806699,0.2582311932467846,0.2214912198551022,0.9405759571682654,0.7659115507325661,0.7417688067532153,0.7785087801448978,0.8294255973825237,0.7721587901150283,0.8022123547312154,0.7860061300299058,91903,0.6260645723654874,0.5705182801099802
7,7,0.1436326205730438,7.687422275543213,0.4856787025928497,5.305105686187744,2.508094549179077,0.87398761510849,0.8531256914138794,0.5339605808258057,5.7317070960998535,1.804877996444702,6.739837169647217,1.642276406288147,0.8597601652145386,0.8431806564331055,0.6231198582639298,0.5652065468582012,0.6195686268011171,0.5645915086864561,0.2459997459959459,0.2227122430849364,0.9405759571682654,0.7605177976123233,0.754000254004054,0.7772877569150636,0.8370169555541591,0.7688113380260774,0.8127288350326324,0.7834524998228377,105032,0.6443532264163713,0.5653254541031237
8,8,0.1496861726045608,7.714819431304932,0.4582814574241638,5.21793270111084,2.5952677726745605,0.8717874884605408,0.8519545197486877,0.5996651649475098,6.829268455505371,0.707317054271698,6.170731544494629,2.2113821506500244,0.8586836457252502,0.8307668566703796,0.6154699260741797,0.6359263960082867,0.6117635873955847,0.6423273307617583,0.2517212242077679,0.2446043152186844,0.943928080215412,0.9061488716137952,0.7482787757922321,0.7553956847813156,0.8347931528488142,0.8239333032050773,0.8089896367612058,0.8166496415725147,118161,0.6390443244239076,0.6474228568906458
9,9,0.1507145762443542,7.718555450439453,0.4545454680919647,5.225404739379883,2.5877957344055176,0.8687278032302856,0.8477283716201782,0.6713024377822876,6.902439117431641,0.6341463327407837,5.959349632263184,2.422764301300049,0.8423322439193726,0.8120856285095215,0.616885398977613,0.619403684046326,0.6131770306938249,0.6268178351496989,0.2510874787782077,0.2598081985464684,0.9443851883608408,0.9158576072767444,0.7489125212217923,0.7401918014535316,0.8353662659759479,0.8187078098410855,0.8096907390999357,0.8079673118795045,131290,0.6404261546603993,0.6353578634391545
10,10,0.1554843187332153,7.696139335632324,0.4769614040851593,5.198007583618164,2.6151931285858154,0.8650124669075012,0.8420471549034119,0.4862664639949798,5.739837169647217,1.7967479228973389,6.72357702255249,1.6585365533828735,0.8717005252838135,0.8604388236999512,0.610607033372193,0.5642522938182994,0.6069278399296536,0.5637303939321119,0.2536231992965919,0.2241758277525348,0.941642539438264,0.7615965452742327,0.7463768007034081,0.7758241722474651,0.8327157506775698,0.7686445259777395,0.8065747388806236,0.7829417750634413,144419,0.6340241995104074,0.5643380237441071
11,11,0.147469088435173,7.701120853424072,0.4719800651073456,5.199252605438232,2.613947629928589,0.8710477948188782,0.8507115840911865,0.5588910579681396,5.577235698699951,1.959349632263184,6.682926654815674,1.6991870403289795,0.8490298390388489,0.82965087890625,0.6113870466237382,0.5382428654659648,0.6076967100046651,0.5373057499039668,0.2534105938460031,0.2335195605410555,0.942252020400581,0.7400215686255901,0.7465894061539968,0.7664804394589445,0.8330863576617025,0.7530186539219158,0.8069642461174682,0.7701736387758883,157548,0.6349214547780243,0.5385332689076969
