epoch,loss,acc,tss3,f1b,PrecTf,RecTf,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss3,val_f1b,val_PrecTf,val_RecTf,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc2,val_acc2,num_train_inst
10,0.09672854095697403,0.8702148795127869,0.4534531533718109,0.7069649696350098,0.8232231140136719,0.9508344531059265,7.788177490234375,0.40270936489105225,6.12561559677124,1.6724138259887695,0.9160256385803223,0.9172208309173584,0.5323233008384705,0.7505208253860474,0.4857873320579529,0.7108806371688843,0.7583047151565552,0.7118279337882996,5.516666889190674,2.2333333492279053,6.491666793823242,1.7583333253860474,0.8209983706474304,0.8194401264190674,0.7392548459745153,0.49962459852323793,0.7363682499614481,0.49869665471522806,0.17677688107305647,0.24169529532974066,0.9508344612721567,0.7118279638035693,0.8232231189269436,0.7583047046702593,0.8824391265855509,0.7343316769206354,0.8702148941920496,0.7505208384129217,144375
11,0.09150363504886627,0.885850727558136,0.48017680644989014,0.715931236743927,0.8463084697723389,0.9496316313743591,7.778325080871582,0.4125615656375885,6.385468006134033,1.4125615358352661,0.9286266565322876,0.9286333322525024,0.5278522372245789,0.7473958134651184,0.47527071833610535,0.702424943447113,0.7827191948890686,0.6623656153678894,5.133333206176758,2.616666555404663,6.824999809265137,1.4249999523162842,0.823327362537384,0.8214403986930847,0.7708588710743103,0.49193047259818556,0.7684882415680605,0.48963832342824554,0.15369154193106516,0.2172808117365781,0.9496316353232143,0.6623655953673576,0.8463084580689348,0.7827191882634219,0.8949978765782631,0.71753057953729,0.8858507305962346,0.7473958357392501,157500
12,0.08377491682767868,0.9008703827857971,0.5285617709159851,0.7372592687606812,0.8709543347358704,0.9467748999595642,7.7549262046813965,0.435960590839386,6.649014949798584,1.1490148305892944,0.9412007331848145,0.9410906434059143,0.5397394299507141,0.7401041388511658,0.4501715898513794,0.6858710646629333,0.7697121500968933,0.6612903475761414,5.125,2.625,6.7166666984558105,1.5333333015441895,0.8153144121170044,0.812525749206543,0.8011849974037053,0.4774698164232147,0.7994281093949276,0.4754317405752888,0.1290456468700506,0.23028785614991387,0.9467749217242518,0.6612903225806451,0.8709543531299494,0.7697121438500861,0.9072833352217917,0.7113938708581563,0.9008703676760159,0.7401041686534882,170625
13,0.0800996869802475,0.90926593542099,0.5458279848098755,0.735744833946228,0.8855854868888855,0.9449706673622131,7.740147590637207,0.45073890686035156,6.79802942276001,1.0,0.9471175074577332,0.9467438459396362,0.6123145818710327,0.7442708611488342,0.4672759175300598,0.7270478010177612,0.7237512469291687,0.7634408473968506,5.916666507720947,1.8333333730697632,5.991666793823242,2.258333444595337,0.8035767674446106,0.7960160374641418,0.818115072243658,0.4888910425219193,0.8167331549995123,0.4897034721361766,0.11441454387695234,0.2762487410113643,0.9449706808905166,0.7634408514490566,0.8855854561230476,0.7237512589886357,0.9143148079846448,0.7430664451776758,0.9092659618640998,0.744270825801262,183750
14,0.07589750736951828,0.9118077754974365,0.5412775874137878,0.7339546084403992,0.8891716003417969,0.9457224607467651,7.746305465698242,0.4445812702178955,6.832512378692627,0.9655172228813171,0.9521456360816956,0.9518888592720032,0.5711871385574341,0.7541666626930237,0.4877963066101074,0.7188573479652405,0.7638248801231384,0.7129032015800476,5.525000095367432,2.2249999046325684,6.541666507720947,1.7083333730697632,0.8167850971221924,0.810882031917572,0.8232257523080942,0.5068564752106762,0.8219069122556941,0.5058325232325913,0.1108283831519007,0.23617511628962115,0.9457224492839761,0.7129032381119267,0.8891716168480993,0.7638248837103788,0.9165755940254363,0.7374861017417782,0.9118077508609588,0.7541666683120032,196875
15,0.06930384039878845,0.9239774942398071,0.588385283946991,0.7616733312606812,0.9064294099807739,0.9496316313743591,7.778325080871582,0.4125615656375885,6.9950737953186035,0.802955687046051,0.9614267945289612,0.961203932762146,0.620952844619751,0.7541666626930237,0.4875704050064087,0.7216834425926208,0.7538802623748779,0.7311828136444092,5.666666507720947,2.0833332538604736,6.400000095367432,1.850000023841858,0.8152311444282532,0.8051462769508362,0.84768029589264,0.5074033029732428,0.8466625854033665,0.5069403737915481,0.0935706112831103,0.2461197415202109,0.9496316353232143,0.7311827976836789,0.9064293887168897,0.7538802584797891,0.927527717637847,0.742358075942967,0.92397750773809,0.7541666683120032,210000
16,0.06551513820886612,0.9294462203979492,0.6103282570838928,0.7626191973686218,0.9155194759368896,0.949932336807251,7.780787944793701,0.41009852290153503,7.08004903793335,0.7179803252220154,0.9643638134002686,0.9639484882354736,0.6528292894363403,0.746874988079071,0.4667726755142212,0.713899552822113,0.7494382262229919,0.7172042727470398,5.558333396911621,2.191666603088379,6.391666889190674,1.8583333492279053,0.8115785121917725,0.7996941804885864,0.8586733375202372,0.4925938139168301,0.8578603182461122,0.49195178860940136,0.08448051557719288,0.250561797211017,0.9499323394947593,0.7172043092789189,0.9155194844228071,0.749438202788983,0.9324084970089518,0.7329670375102586,0.9294461950980489,0.7468750067520885,223125
17,0.06240265816450119,0.9334514141082764,0.6063876152038574,0.7634044289588928,0.9221006631851196,0.9503834247589111,7.784482955932617,0.40640392899513245,7.14039421081543,0.6576354503631592,0.969170093536377,0.9686552286148071,0.6483460068702698,0.7526041865348816,0.47946006059646606,0.7137148380279541,0.7692307829856873,0.698924720287323,5.416666507720947,2.3333332538604736,6.625,1.625,0.8124092221260071,0.7992496490478516,0.8667195034328414,0.5033491275077039,0.8660498630529707,0.5019550352054756,0.0778993397999159,0.23076923597819393,0.9503834035673272,0.6989247321751727,0.9221006602000841,0.7692307640218061,0.9360284349864461,0.7323943643810209,0.9334514395462644,0.7526041679472353,236250
18,0.058126505464315414,0.9407687187194824,0.6413128972053528,0.781488299369812,0.9325000047683716,0.9533904790878296,7.809113502502441,0.3817734122276306,7.232758522033691,0.5652709603309631,0.9734431505203247,0.9730692505836487,0.6971718668937683,0.7510416507720947,0.4740714430809021,0.719676673412323,0.7467249035835266,0.7354838848114014,5.699999809265137,2.049999952316284,6.316666603088379,1.9333332777023315,0.8121489882469177,0.7961281538009644,0.8813989025090826,0.5013691499733546,0.8809015183536455,0.5011404379965336,0.06750000108541808,0.25327511005685677,0.9533904672104472,0.7354838689829878,0.9324999989145819,0.7467248899431432,0.942829528658293,0.7410617537021983,0.9407686956990609,0.7510416675591841,249375
19,0.053923171013593674,0.9438496232032776,0.6580434441566467,0.7798355221748352,0.9372415542602539,0.9542925953865051,7.816502571105957,0.37438422441482544,7.274630546569824,0.5233989953994751,0.977118968963623,0.9767912030220032,0.7427695393562317,0.7489583492279053,0.4741619825363159,0.7158400416374207,0.7456140518188477,0.7311828136444092,5.666666507720947,2.0833332538604736,6.316666603088379,1.9333332777023315,0.8064833283424377,0.7903448343276978,0.8875799467217401,0.4971309391318977,0.8871731983885196,0.49683936669722484,0.06275841402032142,0.25438596477468917,0.9542925895863243,0.7311827976836789,0.9372415859796785,0.7456140352253108,0.945690235689143,0.7383279055310077,0.9438496517922719,0.7489583361661062,262500
20,0.05146738514304161,0.9488561749458313,0.6560495495796204,0.7730281352996826,0.9431532025337219,0.9579010605812073,7.846059322357178,0.3448275923728943,7.325123310089111,0.4729064106941223,0.9794806838035583,0.9788340926170349,0.7223309874534607,0.7515624761581421,0.48332491517066956,0.7090402245521545,0.7565118670463562,0.7182795405387878,5.566666603088379,2.183333396911621,6.458333492279053,1.7916666269302368,0.8098160028457642,0.7934381365776062,0.8976102746865164,0.501876448254457,0.8972567220943257,0.5011078524716894,0.05684677949991576,0.24348810673877352,0.9579010678620439,0.7182795616888231,0.9431532205000842,0.7565118932612265,0.9504699393439525,0.7369001620943888,0.948856196970173,0.7515625003608875,275625
21,0.04793217405676842,0.953554630279541,0.6736046075820923,0.7918884754180908,0.9480000138282776,0.9621109366416931,7.880541801452637,0.3103448152542114,7.3657636642456055,0.4322659969329834,0.9815388321876526,0.9813079833984375,0.8058989644050598,0.7630208134651184,0.5127618312835693,0.7289327383041382,0.764182448387146,0.7387096881866455,5.724999904632568,2.0250000953674316,6.483333110809326,1.7666666507720947,0.8117606043815613,0.7906531691551208,0.9070183237834809,0.5250986493775515,0.9066782416016581,0.5245682467105601,0.051999998967488595,0.2358175764640219,0.9621109618803408,0.7387096651138798,0.9480000010325114,0.7641824235359781,0.9550033590352907,0.7512301733962938,0.9535546500287632,0.7630208248350148,288750
22,0.04450474679470062,0.9573287963867188,0.6984236240386963,0.8055261373519897,0.9550679326057434,0.9619606137275696,7.879310131072998,0.31157636642456055,7.427340030670166,0.37068966031074524,0.9846847653388977,0.9843686819076538,0.7611176371574402,0.7541666626930237,0.4955921173095703,0.7133893966674805,0.7668997645378113,0.7075268626213074,5.483333110809326,2.2666666507720947,6.583333492279053,1.6666666269302368,0.8102149963378906,0.7929390668869019,0.914590546597022,0.5066954096398717,0.914424281778849,0.5055066804892387,0.04493208117385549,0.23310023609275618,0.9619606050554171,0.7075268747737907,0.9550679188261445,0.7668997639072438,0.958501870595826,0.7360178919548568,0.957328813367166,0.7541666683120032,301875
23,0.042754776775836945,0.9597165584564209,0.7103301286697388,0.7911826968193054,0.9589574337005615,0.9625620245933533,7.8842363357543945,0.3066502511501312,7.4605913162231445,0.3374384343624115,0.9858756065368652,0.9857075214385986,0.7642726898193359,0.7536458373069763,0.47834065556526184,0.7058264017105103,0.7629458904266357,0.7129032015800476,5.525000095367432,2.2249999046325684,6.5333333015441895,1.7166666984558105,0.8093237280845642,0.7925400733947754,0.9193768009667281,0.5058278184622774,0.9192897514985874,0.5048224261778891,0.04104254227969388,0.23705408538266856,0.9625620196426111,0.7129032381119267,0.9589574577203062,0.7629459146173314,0.9607563577980472,0.7370761598895464,0.9597165516463231,0.7536458373069763,315000
24,0.03961660712957382,0.9639528393745422,0.7242323160171509,0.8046888709068298,0.9635627269744873,0.9661704897880554,7.913793087005615,0.2770935893058777,7.498768329620361,0.29926109313964844,0.9871277809143066,0.9869216680526733,0.749695897102356,0.7552083134651184,0.47736915946006775,0.7029602527618408,0.7918781638145447,0.6709677577018738,5.199999809265137,2.549999952316284,6.883333206176758,1.3666666746139526,0.8095945715904236,0.7933504581451416,0.9278572530739337,0.5076600691438866,0.9277939992256035,0.5053111689524297,0.03643724813883493,0.20812183441462515,0.9661705014052694,0.6709677379659756,0.963562751861165,0.7918781655853748,0.9648648646389951,0.7264260715603311,0.9639528609147561,0.75520833034534,328125
