,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,loss_std,loss_min,loss_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,hss_std,hss_min,hss_max,val_hss_std,val_hss_min,val_hss_max,tss_std,tss_min,tss_max,val_tss_std,val_tss_min,val_tss_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,recall_std,recall_min,recall_max,val_recall_std,val_recall_min,val_recall_max,precision_std,precision_min,precision_max,val_precision_std,val_precision_min,val_precision_max,f1_std,f1_min,f1_max,val_f1_std,val_f1_min,val_f1_max,acc_std,acc_min,acc_max,val_acc_std,val_acc_min,val_acc_max,num_train_inst_std,num_train_inst_min,num_train_inst_max,mcc,mcc_min,mcc_max,mcc_std,val_mcc,val_mcc_min,val_mcc_max,val_mcc_std
0,0,0.6099666595458985,5.081039810180664,3.0804181575775145,4.644279193878174,3.18629641532898,0.6465688586235047,0.6274210810661316,1.0131137013435365,7.541492748260498,0.042360296845436,2.051442492008209,6.278173446655273,0.6668761968612671,0.6487394332885742,0.2157280032417838,0.2320259496711831,0.2156776438277782,0.2401383372990982,0.3852573725961396,0.4516144185370129,0.6225741993538592,0.994428589105353,0.6147426274038603,0.548385581462987,0.618591787719837,0.7062035283776648,0.608137213181091,0.6027338550110408,13120.0,0.0396740738895333,0.561438798904419,0.6758928298950195,0.0886288345686682,4.9725341796875,5.201250076293945,0.0949621793881086,2.938750028610229,3.1910111904144287,0.1532189918961445,4.417391300201416,4.848069667816162,0.1562090066330826,2.9651308059692383,3.4124224185943604,0.0184513418951989,0.6214991807937622,0.6691905856132507,0.0175027552946999,0.6041181087493896,0.6499150991439819,0.1687031632266173,0.7758850455284119,1.1867554187774658,0.0339480811678754,7.504065036773682,7.593495845794678,0.0281870342695837,0.0081300809979438,0.0887096747756004,1.019899093716386,0.4297520518302917,3.1626017093658447,0.9808914048116448,5.203251838684082,7.86776876449585,0.046366156199226,0.6020113229751587,0.7309067845344543,0.0410190671496653,0.6013121604919434,0.7130271196365356,0.0276589269509926,0.1774421674075054,0.243044940107334,0.1200809213151472,0.0423331603977305,0.3655563634176678,0.0276921811245845,0.177324478109476,0.2429519274501674,0.124022780031427,0.0441758508514635,0.3769674253237656,0.0143320651125222,0.3693763680100212,0.405401412413544,0.0379731189888967,0.4066073636034203,0.5107296231660834,0.011338609177664,0.6091145396090833,0.6389742026121479,0.0036766670896776,0.9884088516708032,0.9989304813106774,0.0143320651125222,0.594598587586456,0.6306236319899787,0.0379731189888967,0.4892703768339166,0.5933926363965797,0.011900783953773123,0.6037311824553774,0.6322747355271011,0.03250222416847841,0.6554078247735288,0.7445197338280729,0.0137400251822855,0.5891719774184536,0.6217863571287882,0.0634173288043846,0.5013000423635757,0.6736252626538345,6.0,13113,13129,0.21577567097195555,0.17753241836159,0.2431015660526378,0.02765179258223686,0.34044537781429,0.12795597823707833,0.4719354948167902,0.12654971709255358
1,1,0.4148822426795959,5.521535301208496,2.639922761917114,4.765364360809326,3.065211153030396,0.701593279838562,0.6877655744552612,1.0042368054389954,7.556114387512207,0.027738618850708,2.124056315422058,6.205559539794922,0.6817464351654052,0.6648058533668518,0.2854216787795106,0.2423596565243498,0.2851118853810988,0.2508887550298808,0.3569307687441186,0.4489194368230631,0.6765479992142233,0.9963541187375548,0.6430692312558813,0.5510805631769371,0.6593306500691497,0.7090909534459914,0.6432527856903187,0.6082151397757155,26240.0,0.0194524583790187,0.3930225968360901,0.4450609385967254,0.103069792734733,5.3345818519592285,5.650000095367432,0.1092091126898373,2.490000009536743,2.82896375656128,0.0986285257635253,4.57639741897583,4.859452724456787,0.1015862589488399,2.9589552879333496,3.253416061401367,0.0119365960310579,0.6863924860954285,0.7130346298217773,0.012470556657845,0.6706801056861877,0.6991309523582458,0.1590876143666342,0.7701934576034546,1.2102230787277222,0.0362097304169245,7.512195110321045,7.601625919342041,0.0256174919070448,0.0,0.0578512400388717,0.8671314326976287,0.9256198406219482,3.3577234745025635,0.8298948949800541,5.008130073547363,7.371901035308838,0.0411972737988604,0.6271113157272339,0.7456827163696289,0.0358245629023544,0.6252956986427307,0.7242236733436584,0.0178285487239991,0.2626086436994189,0.3057823629003134,0.1024867162617655,0.0998658173723807,0.3896356080971346,0.0178121445393154,0.2624504465273372,0.3053999208469582,0.1055252621321833,0.1039368075419084,0.4013605372383366,0.0084327502808324,0.3481633248021229,0.3692372666354374,0.0338286645746945,0.3971631232492865,0.4944567738832103,0.0131365488421883,0.653463838848574,0.6941031968738463,0.0033596861931472,0.9923830248564128,1.0,0.0084327502808324,0.6307627333645626,0.6518366751978771,0.0338286645746945,0.5055432261167897,0.6028368767507135,0.009148847385609223,0.6442032317901845,0.6708719869854703,0.028563944972894082,0.6698494209624802,0.7522123872926986,0.0088947167590486,0.6316816228130262,0.6534343938467028,0.0539443192376167,0.532501289621666,0.6863543752303092,12.0,26226,26258,0.28588132297614477,0.2627219849478858,0.3065471959201609,0.017848418777463206,0.35960639979912046,0.2154776534622789,0.4918891467797875,0.09710955468145359
2,2,0.344321858882904,5.91645622253418,2.2450016021728514,4.700796222686767,3.1297793865203856,0.728989589214325,0.7154275178909302,1.143935990333557,7.549463272094727,0.0343897435814142,2.043589949607849,6.286025905609131,0.6831262588500977,0.6671064496040344,0.3259937612226197,0.2318924876108977,0.3252466404842857,0.2404217175068231,0.3459953596512682,0.4535300600453787,0.7249302664655277,0.9954717260203608,0.6540046403487317,0.5464699399546212,0.6876158281731076,0.7053903524565781,0.6639104740705416,0.602771966601279,39360.0,0.0117704864073128,0.3289866149425506,0.3587792813777923,0.1013432798681364,5.7191009521484375,5.986249923706055,0.1035643845558368,2.153749942779541,2.444444417953491,0.0555320808138257,4.592546463012695,4.75093412399292,0.0587581482498295,3.06226658821106,3.237267017364502,0.0098276729796403,0.7148303389549255,0.7388057708740234,0.0099494697697069,0.7024455070495605,0.7260191440582275,0.3662132819010774,0.8779324293136597,1.8552494049072263,0.0479168742277341,7.504065036773682,7.612903118133545,0.0319432593915954,0.0,0.0909090936183929,0.581726444762052,1.2903225421905518,2.8211381435394287,0.5346442232826865,5.544715404510498,6.951612949371338,0.0248805645044491,0.6535710096359253,0.7165547609329224,0.0194302133626351,0.6436530351638794,0.6934223175048828,0.0152344091743745,0.3027487445324138,0.3398071513807665,0.0690818379339185,0.1465602044158241,0.3263479312645094,0.0151527846101508,0.3022229540021808,0.3389807591154019,0.0715909714333111,0.1512870643655406,0.3372205988708747,0.0060999164165528,0.3388919655354953,0.3534517801804556,0.0212693728868951,0.4217687087167167,0.4772979010872314,0.012600565151955,0.7005658317394798,0.7354115506012395,0.0042025193273251,0.9880304676095468,1.0,0.0060999164165528,0.6465482198195444,0.6611080344645047,0.0212693728868951,0.5227020989127686,0.5782312912832832,0.008438904892922258,0.6726872234033416,0.694261511529124,0.018482113598679017,0.6850245171406218,0.7327586196990363,0.0076517827418183,0.652126419336469,0.6708732499696353,0.0356347519695411,0.5601217599735724,0.6527494889952009,18.0,39339,39387,0.3280655757047219,0.30384244337707234,0.3418171573378867,0.015554455969911991,0.35305638785229754,0.27293517469592243,0.44157842149773124,0.06673160347123133
3,3,0.2962693989276886,6.254628086090088,1.9068297863006591,4.593649101257324,3.236926412582397,0.7504746913909912,0.7398804306983948,1.0786697030067445,7.552755832672119,0.0310972861945629,2.045233702659607,6.284382247924805,0.6823049545288086,0.6652179598808289,0.3542172307764004,0.2325244159090248,0.3529979734097336,0.2410850419801897,0.3410477257100416,0.4534557265051455,0.7663670816659612,0.9959051036963104,0.6589522742899584,0.5465442734948545,0.7085964383195982,0.7055834953334114,0.67835717601238,0.6030848950823495,52480.0,0.0095397715786229,0.2855727076530456,0.311091661453247,0.1139885882383925,6.03870153427124,6.351250171661377,0.1168296753662923,1.7887500524520874,2.1248438358306885,0.0886386538260215,4.465838432312012,4.6875,0.0891343838389914,3.15566635131836,3.363975048065185,0.0121621031818134,0.7293864488601685,0.7637009024620056,0.0113982549158389,0.7208015322685242,0.7525419592857361,0.1504836981630935,0.8597076535224915,1.2466199398040771,0.0447289985728116,7.512195110321045,7.612903118133545,0.0252457619072654,0.0,0.0743801668286323,0.5457046491536289,1.3387097120285034,2.747967481613159,0.4997345458542074,5.617886066436768,6.903225898742676,0.0262194673881097,0.6533854603767395,0.7195751667022705,0.0233678430308659,0.6360646486282349,0.7000646591186523,0.0233762398254681,0.316216115690074,0.3780680352302634,0.0642971805890577,0.1522809318379988,0.3177483877997805,0.0232840261795131,0.3152413716537858,0.3769105499540321,0.0666541315297378,0.1571579123629229,0.3284742514114065,0.0094334618237858,0.3320665829949442,0.3551526443282322,0.0198605026167256,0.4249692479178003,0.4755555624173011,0.0142244995229935,0.7397155599070115,0.7802518423582843,0.0033176994957328,0.9902067465169194,1.0,0.0094334618237858,0.6448473556717678,0.6679334170050558,0.0198605026167256,0.5244444375826989,0.5750307520821997,0.011161153618347705,0.6890313432320971,0.7192808620810589,0.017130965304630017,0.6867951923896409,0.7301835234924852,0.011659592681846,0.6593055045937458,0.6900836123528075,0.0331558873805057,0.563165900396408,0.6481670085808252,24.0,52452,52516,0.35930164340278964,0.3198674053423873,0.3838644268651975,0.023907611572062927,0.35477028691857815,0.27897192083381434,0.4346064838779314,0.060941209968058276
4,4,0.2605031371116638,6.6241302490234375,1.5373277187347412,4.481799507141114,3.348776149749756,0.7735438227653504,0.7625088930130005,1.2629360675811767,7.534653949737549,0.0491991259157657,2.1474948167800902,6.182121086120605,0.6794457316398621,0.6596205234527588,0.3857871491286738,0.2423527324542307,0.3839771126610831,0.2511668869995783,0.3357648978331207,0.4505156622886536,0.8116367198308501,0.993524956578098,0.6642351021668793,0.5494843377113464,0.7305578553200266,0.7075652645747612,0.6944681079146047,0.6083964739285893,65600.0,0.0081292467514803,0.253050833940506,0.2732847929000854,0.0913875533908199,6.448189735412598,6.712328910827637,0.0917185994112339,1.460772156715393,1.7153557538986206,0.1009425063114939,4.34906816482544,4.627500057220459,0.097213529703999,3.228749990463257,3.480745315551758,0.0109360354453231,0.7551885843276978,0.7852495908737183,0.0104671798068547,0.7451335787773132,0.773102879524231,0.2648614080045337,0.9501224756240844,1.681159257888794,0.0582954226449199,7.4462809562683105,7.601625919342041,0.0530608710994606,0.0,0.1487603336572647,0.2965892497786097,1.669354796409607,2.601625919342041,0.2559410316125514,5.764227867126465,6.572580814361572,0.0145651437232151,0.6593508124351501,0.703606128692627,0.0129252097830772,0.6387379765510559,0.6795073747634888,0.0201946395950897,0.351985219873087,0.4080127766092634,0.0361419126464377,0.1894083171379882,0.3005711867202277,0.0201341621896591,0.350424260708712,0.4064354827429297,0.0377545336610583,0.195167837731186,0.3109815191307892,0.0082567633259599,0.326713889428157,0.3481004714699584,0.0106329730123638,0.4312652195074981,0.4638588597365579,0.0112141717176989,0.7898761321113983,0.821270758229529,0.0069802281713023,0.980413492438206,1.0,0.0082567633259599,0.6518995285300415,0.673286110571843,0.0106329730123638,0.5361411402634422,0.5687347804925019,0.008873166490781832,0.7142857133424872,0.7383825743051232,0.009765582442199935,0.6962305907557339,0.7250872328003699,0.0100251830342171,0.6775653569910903,0.7052434149541275,0.0181561502108261,0.582952806154516,0.6390020232792988,30.0,65565,65645,0.3962289431394039,0.36058134026951644,0.4181424073112627,0.02063404092088724,0.36294051336205274,0.3134541631552652,0.42055440316334125,0.03682758810801766
5,5,0.2349545747041702,6.895963668823242,1.2654943227767943,4.407257175445556,3.4233184814453126,0.7907935857772828,0.7801357507705688,1.2306456089019775,7.53624038696289,0.0476126641035079,2.036869025230408,6.292746829986572,0.67358900308609,0.6532018899917602,0.4100632241404647,0.2295902750321286,0.4077748503389156,0.2380979435870397,0.3317121004635189,0.4548813910349061,0.8449471185605051,0.993728824983842,0.6682878995364812,0.5451186089650939,0.7462794414390028,0.7039869705707966,0.7068055424466282,0.6015488171294182,78720.0,0.0122091907808696,0.2252189964056015,0.2590500712394714,0.1107469035470449,6.6791510581970215,6.990062236785889,0.1130223371675626,1.172670841217041,1.4843945503234863,0.1148002371097574,4.2559003829956055,4.527500152587891,0.1151954050892582,3.323383092880249,3.573913097381592,0.0136256537482641,0.7651089429855347,0.8033851981163025,0.013823683997703,0.7538264393806458,0.7928037643432617,0.136568167859467,1.0117061138153076,1.4308736324310305,0.0626254864089976,7.4462809562683105,7.612903118133545,0.0521924870211696,0.0,0.1487603336572647,0.2836637980335952,1.5322580337524414,2.390244007110596,0.2433525203643066,5.97560977935791,6.709677219390869,0.0141284817918035,0.6538037657737732,0.6924605369567871,0.0133923221604304,0.6347590684890747,0.6685571670532227,0.0240119623077148,0.3664820373839603,0.4323071404587186,0.0326989104070173,0.1751888780422466,0.2758112144742891,0.0239058030746901,0.3645350264888396,0.430254691294841,0.0342633067863526,0.1806412780856039,0.2857142938568611,0.0095178419113023,0.3238083564552584,0.3473221979237568,0.0092059651162002,0.4401197645799201,0.4684684645693251,0.0137961064274043,0.8181679111617647,0.856338455513488,0.0068685085582944,0.980413492438206,1.0,0.0095178419113022,0.6526778020762433,0.6761916435447416,0.0092059651162001,0.5315315354306749,0.5598802354200798,0.010446504820800534,0.7261129147404481,0.7547502766017923,0.008192399612236901,0.6928440400296255,0.7178502845371364,0.0119227919330207,0.6850565712325335,0.7175900676337442,0.0162879904164138,0.5753424693363398,0.6257637467243254,36.0,78678,78774,0.4261336585571877,0.379561336162229,0.44884180235732785,0.02489586628481913,0.3519488877382383,0.30229903788081985,0.3999572303477726,0.03271069070259404
6,6,0.2124131590127945,7.103532505035401,1.0579253792762755,4.436002922058106,3.394572734832764,0.8090680241584778,0.8000091552734375,1.9128590106964112,7.537919998168945,0.0459331080317497,1.990142059326172,6.339473819732666,0.6633102416992187,0.6403232336044311,0.4395182459751715,0.2243682529399069,0.4368618314326066,0.2327562588164715,0.3232571820269253,0.4567103667065494,0.8703769140939244,0.9939514547994198,0.6767428179730747,0.5432896332934506,0.7614110037049102,0.7025285483822282,0.7215818642117633,0.5987351614866634,91840.0,0.0102366727587867,0.2061537653207779,0.2327236384153366,0.0897571482476619,6.932584285736084,7.197515487670898,0.0903125711262037,0.9652174115180968,1.2309613227844238,0.1515185401086187,4.265917778015137,4.683750152587891,0.1461306718430566,3.172499895095825,3.569288492202759,0.0132152030607582,0.783761739730835,0.8223555088043213,0.013552294090128,0.7738529443740845,0.8130877017974854,0.7780484402290629,1.187979221343994,3.1905765533447266,0.0564368434802888,7.462810039520264,7.604838848114014,0.0460794412103277,0.0,0.1322313994169235,0.2363763178640259,1.5403225421905518,2.196721315383911,0.2023888869394406,6.15702486038208,6.701612949371338,0.0114183196313694,0.6415395140647888,0.6726050972938538,0.010714465674648,0.6195207834243774,0.6479732990264893,0.0252929641605465,0.3960443959347546,0.4726668310970019,0.0259594508374078,0.1751286605403411,0.2483833410269337,0.0252866460584134,0.3936674855204045,0.470413593007065,0.0274427743869572,0.1805660047946098,0.2583925476402218,0.0107399975627121,0.3083464867627432,0.3398716179175889,0.0066946366841237,0.4511097701940235,0.4684329171366783,0.0110450061866558,0.8492124155587938,0.8817531550476194,0.0060624149551325,0.982589772487742,1.0,0.0107399975627121,0.6601283820824111,0.6916535132372568,0.0066946366841237,0.5315670828633217,0.5488902298059766,0.00993072903665746,0.742826562169671,0.7722987255727203,0.005645006805087835,0.692618438014603,0.7080651169234076,0.0124814383085753,0.6999609812458876,0.7376729024685394,0.0125513229507093,0.5753424668064678,0.610108310917174,42.0,91791,91903,0.45989114930931674,0.4143837402887952,0.4909027258533904,0.025276741536111043,0.34773715482563017,0.30080470779477364,0.3715228857873947,0.025836775378101636
7,7,0.1893543243408203,7.304396820068359,0.8570610761642456,4.5360933303833,3.294482374191284,0.8321154117584229,0.8232993721961975,1.8601136207580569,7.531348609924317,0.052504476904869,2.031840109825134,6.297775745391846,0.6633496165275574,0.6389924049377441,0.4772743850402894,0.2284970402557939,0.4742664854995697,0.2369047993498956,0.3107425756511702,0.4550253356077472,0.8949868751251688,0.9930846991386548,0.6892574243488298,0.5449746643922527,0.7787371662450727,0.7036195544953479,0.7404013408680848,0.6009359026908524,104960.0,0.0072539639952738,0.1839346587657928,0.2034677267074585,0.0671110640555713,7.184769153594971,7.387577533721924,0.0664547087098102,0.7751553058624268,0.978776514530182,0.1362594212968663,4.354557037353516,4.691249847412109,0.1360740811314113,3.1307597160339355,3.48064923286438,0.0100486909639458,0.8124284744262695,0.839766263961792,0.0101195017040174,0.8034270405769348,0.8300110101699829,0.4100754182205673,1.4422075748443604,2.450469493865967,0.063766781708272,7.438016414642334,7.604838848114014,0.05454676202578,0.0,0.1570248007774353,0.3809854449511084,1.419354796409607,2.561983585357666,0.3626933415401656,5.735537052154541,6.822580814361572,0.0153475828771148,0.6384759545326233,0.6827344298362732,0.0136206299968214,0.6173453330993652,0.6552335023880005,0.0217679613215878,0.4386890024606329,0.4998292005442599,0.0408867097725628,0.1608054795196843,0.2794032054805013,0.0217405173407283,0.4358720099035151,0.496601744761878,0.0422056540208688,0.1658888981327118,0.2880903072735075,0.0097250899231968,0.2991788719630447,0.3263490569937095,0.0131167975949702,0.435382682934457,0.472889884260211,0.008137899040176,0.8801039947198619,0.9050372808842416,0.0071775069224732,0.9793253523814148,1.0,0.0097250899231968,0.6736509430062905,0.7008211280369553,0.0131167975949701,0.527110115739789,0.564617317065543,0.008292769369621143,0.7631613861247575,0.7869838249113557,0.010028199757250361,0.6888239577627653,0.7162753694655347,0.0107541333258866,0.7212641483172835,0.7516553651452259,0.021245667489372,0.567732112299878,0.6292251741751206,48.0,104904,105032,0.5014893105171802,0.4622056928851745,0.522055499476021,0.021233033357139393,0.35014615872154076,0.2863090140409028,0.3854485728268153,0.03599863097662447
8,8,0.1693455398082733,7.475030994415283,0.6864269614219666,4.582660961151123,3.247914695739746,0.8488687634468078,0.8417935729026794,1.9339585304260247,7.54286527633667,0.0409877650439739,2.095652151107788,6.233963775634765,0.6594746828079223,0.633562445640564,0.5044567322520048,0.2375730426035855,0.5011143516042438,0.2462088327445107,0.3027754885412734,0.4523076232438232,0.91589366250972,0.9946012145838218,0.6972245114587265,0.5476923767561768,0.7916995082184501,0.7063173086272534,0.7539834742359951,0.6056737032796968,118080.0,0.0112243068415099,0.1562176793813705,0.1885997653007507,0.093321533916819,7.329587936401367,7.617391109466553,0.0924500608519362,0.5453416109085083,0.8339575529098511,0.163946151639257,4.313358306884766,4.801249980926514,0.1615853468916133,3.055000066757202,3.521847724914551,0.0134805233786438,0.8226851224899292,0.8598388433456421,0.0133674154888729,0.8161265850067139,0.8520336151123047,0.1962939073169153,1.7373701333999634,2.214043617248535,0.0540369321897712,7.479338645935059,7.612903118133545,0.0398479768523867,0.0,0.1157024800777435,0.2507989926835057,1.7786885499954224,2.4793388843536377,0.258259641436078,5.818181991577148,6.581967353820801,0.0091633380376062,0.6455044150352478,0.671431839466095,0.0089471924906451,0.6217296123504639,0.6481137275695801,0.0270948496689931,0.4514681844442182,0.5285240064705199,0.0268630873902032,0.2018580927808793,0.274835837411886,0.027054706813328,0.4483535827729072,0.5257567903623255,0.0272796276819538,0.2105688184719416,0.2835708276924309,0.0116185443969063,0.2909523807036904,0.3245513160502366,0.0101715700544526,0.4375388578201639,0.4668604631892019,0.0113276363965992,0.8978437060218777,0.9331912939465388,0.0052431561227499,0.9847660495633834,1.0,0.0116185443969063,0.6754486839497634,0.7090476192963097,0.0101715700544526,0.5331395368107981,0.5624611421798361,0.010463637055439625,0.77092770992935,0.7988197436403645,0.007729188507372673,0.6949602138835799,0.7159810013334754,0.0133836040793374,0.7277409257793105,0.7655700548653366,0.0148810396064296,0.5848375463634679,0.6266250544796236,54.0,118017,118161,0.5330015316607164,0.4797900686798515,0.5534480395507213,0.026936146778808734,0.3606154496798117,0.3321739899092025,0.38788257363381934,0.02163331160248475
9,9,0.1528021723031997,7.606452751159668,0.5550052285194397,4.694482612609863,3.1360930442810058,0.8665291786193847,0.860254418849945,2.1634605884552003,7.4997964859008786,0.0840564969927072,2.2439707040786745,6.08564510345459,0.6666168212890625,0.6409308075904846,0.535080572105822,0.249543069866926,0.5315175525082825,0.2581626675284279,0.2917761976670905,0.4462145860504115,0.931999867311514,0.9889291310676522,0.7082238023329095,0.5537854139495886,0.8048100764436278,0.7092992496515571,0.7691946778211992,0.6122925795824454,131200.0,0.0094071902266373,0.1465240716934204,0.1713893860578537,0.0627470811637109,7.484394550323486,7.655900478363037,0.0650618434456195,0.5068323016166687,0.6791510581970215,0.1731323211811005,4.425717830657959,4.860523223876953,0.176831905361704,2.9526774883270264,3.4094882011413574,0.0120192671636974,0.8440130352973938,0.8772103190422058,0.0120280315334964,0.8373883962631226,0.870072066783905,0.3524925619229707,1.9210461378097528,2.8560357093811035,0.1381087738294989,7.239669322967529,7.629032135009766,0.1361409519326285,0.0,0.35537189245224,0.7604582562344498,1.080645203590393,3.4793388843536377,0.7465264356136488,4.818181991577148,7.161290168762207,0.0373956751483473,0.615618884563446,0.7300078272819519,0.0355956666170405,0.5956193208694458,0.7020217180252075,0.0280587020680872,0.4850562353175925,0.5572818124615568,0.0762184121161003,0.1238299953190358,0.3634914764772585,0.0280132473488991,0.4816570694060043,0.5535249705948,0.0778711670352334,0.1279542444927335,0.3725327146218522,0.0127603150591468,0.2794672343073918,0.3129727278075304,0.0271414537581817,0.3995887713232339,0.484187566821033,0.0079452987087747,0.9168068519776292,0.9379089925790848,0.0179236095476648,0.9532100113254488,1.0,0.0127603150591469,0.6870272721924695,0.7205327656926082,0.0271414537581817,0.515812433178967,0.6004112286767661,0.010501988857101996,0.7854569261861561,0.8131199585459911,0.018214640172843376,0.6798418984036247,0.7367535656066222,0.0138666014882956,0.7444401068746983,0.780244605971832,0.0402105850064501,0.5479452085101616,0.6744669705053367,60.0,131130,131290,0.565796833025626,0.5165577914848706,0.5862377863628062,0.026679176780984713,0.36455399277358813,0.25139306397295175,0.4349130029536483,0.06099362354934973
