,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,loss_std,loss_min,loss_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,hss_std,hss_min,hss_max,val_hss_std,val_hss_min,val_hss_max,tss_std,tss_min,tss_max,val_tss_std,val_tss_min,val_tss_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,recall_std,recall_min,recall_max,val_recall_std,val_recall_min,val_recall_max,precision_std,precision_min,precision_max,val_precision_std,val_precision_min,val_precision_max,f1_std,f1_min,f1_max,val_f1_std,val_f1_min,val_f1_max,acc_std,acc_min,acc_max,val_acc_std,val_acc_min,val_acc_max,num_train_inst_std,num_train_inst_min,num_train_inst_max,mcc,mcc_min,mcc_max,mcc_std,val_mcc,val_mcc_min,val_mcc_max,val_mcc_std
0,0,0.5346805393695832,7.829585361480713,0.3763720095157623,4.0468605041503904,3.737279891967773,0.8072295427322388,0.800898265838623,0.7023035883903503,0.7824425756931305,6.871952533721924,8.261520767211914,0.0568321017548441,0.719147264957428,0.7361718773841858,0.4791701392934255,0.0977114674106854,0.4739990238909223,0.0949479072773617,0.3213539226307221,0.0461981576655754,0.954138627944398,0.1017996099644377,0.678646077369278,0.7538018423344245,0.7925989210034331,0.16728253394439613,0.7427443181763927,0.5662192419629977,13120.0,0.0253110279562245,0.4986155331134796,0.5686765909194946,0.0682411203380934,7.709677219390869,7.900990009307861,0.0711640391216769,0.2933168411254883,0.4925558269023895,0.5821725354792933,3.273514747619629,4.734491348266602,0.5795732033894587,3.0471463203430176,4.495049476623535,0.020422492138973,0.7755906581878662,0.8283437490463257,0.0176739298730597,0.7752151489257812,0.8214096426963806,0.0552084508504381,0.5946373343467712,0.7524705529212952,0.8125935656294218,0.0,2.317073106765747,0.7836572703023287,5.390244007110596,7.601625919342041,0.1201210374601019,8.040650367736816,8.390243530273438,0.09427995154824,0.0,0.2439024448394775,0.0411120947577248,0.6650071740150452,0.786957859992981,0.0474669624279726,0.6570836901664734,0.8039681315422058,0.069452113176226,0.3823947205032111,0.5530216786781867,0.0970895911778182,0.0,0.2776510271400871,0.0697308111950799,0.3767112649164588,0.5483669449975941,0.0949131307396827,0.0,0.2711922726195015,0.0322342227682865,0.2832756630326206,0.3637820450977265,0.0531781291206727,0.0,0.125,0.0086561755690443,0.9399485696002036,0.964204801396963,0.1053913022355035,0.0,0.3006329015052542,0.0322342227682865,0.6362179549022734,0.7167243369673794,0.3799324286640254,0.0,1.0,0.02050901412900434,0.763782846545211,0.8132975588113296,0.155634060522376,0.0,0.45130640160947927,0.0336733713539385,0.6960389940415511,0.7785453717449619,0.0434670246775477,0.5246568299414912,0.6476868260021011,6.0,13113,13129,0.5297607542248273,0.44904433569678937,0.5842552060833489,0.055584036704802095,0.18162777240056904,0.0,0.3694947541786593,0.12446247798131288
1,1,0.3624952912330627,6.618982791900635,1.586974596977234,6.80909423828125,0.9750461101531982,0.9111941576004028,0.9088185906410218,0.7456940174102783,2.285057520866394,5.369337439537048,7.962801551818847,0.3555512189865112,0.7642855525016785,0.7668992161750794,0.6799564751789939,0.2606436240880613,0.6813179387183609,0.2566894868646007,0.1279110212185824,0.0736716555990344,0.8065993953234816,0.2995481712979827,0.8720889787814177,0.7263283444009655,0.83791326048309,0.3760155587349927,0.8397766924370259,0.6418376296437933,26240.0,0.0195644940596923,0.3381855487823486,0.3936076760292053,0.0875050356593873,6.474009990692139,6.732673168182373,0.0806894738879272,1.4962871074676514,1.7202969789505005,0.1786134150902712,6.483911037445068,6.986352443695068,0.1711424684572785,0.7952853441238403,1.2846534252166748,0.0099927145649338,0.8957194685935974,0.922491192817688,0.0094603688160085,0.8940364718437195,0.9201364517211914,0.0716067392019402,0.646659791469574,0.8621872067451477,2.094802196832281,0.0,5.74399995803833,2.1235615906384524,1.840000033378601,7.75,0.4747682729596588,7.127999782562256,8.370967864990234,0.4545516111559232,0.0,1.1679999828338623,0.0794073727366303,0.6389909386634827,0.8646907806396484,0.0751821459756046,0.6300049424171448,0.8445281386375427,0.0209284196054952,0.6523054236644409,0.706504317658732,0.222512919702505,0.0,0.6189466691082268,0.021250902736467,0.6528025324148663,0.70795993301768,0.2220679348459046,0.0,0.6165932171302064,0.0186309882210972,0.1075322911410843,0.1602346380992357,0.0684108607070108,0.0,0.1689814804434847,0.0099799703952187,0.7900619313721506,0.8181681455073672,0.27542977108407,0.0,0.7573839615689621,0.0186309882210972,0.8397653619007642,0.8924677088589157,0.3677110055778317,0.0,1.0,0.009164058902380274,0.827558935647673,0.8504467809629221,0.2847217050902839,0.0,0.7924944791485345,0.0104012298938075,0.8261643236578735,0.8530385896225767,0.1047245012001542,0.515625,0.8105793411664297,12.0,26226,26258,0.6822093995217955,0.6525338946845505,0.7089909832970154,0.021705664803214852,0.3214468779762642,0.0,0.6212016665683822,0.2095212166229174
2,2,0.3236524164676666,6.694248104095459,1.5117091417312625,6.920087242126465,0.8640530943870545,0.9214200735092164,0.9183830499649048,0.7119751691818237,2.18438820540905,5.470006847381592,8.030450630187989,0.2879021286964416,0.7781084418296814,0.7938159465789795,0.7032461385400585,0.2548944200668747,0.7048243925496772,0.2508801604645567,0.1129203523996837,0.0907956158576898,0.8157867081501353,0.2856268341240242,0.8870796476003162,0.9092043841423102,0.8496174380285553,0.3710037723780078,0.8514230727826394,0.6397445262996116,39360.0,0.0517102111372892,0.2753497958183288,0.4204777479171753,0.0704697462025837,6.600247383117676,6.78201961517334,0.0766522986105783,1.4088670015335083,1.5940593481063845,0.3149170956947273,6.326732635498047,7.169975280761719,0.3222725385916175,0.6116625070571899,1.4678218364715576,0.021525642927123,0.879707396030426,0.9409143924713136,0.0242953985841193,0.8710660338401794,0.9396305680274964,0.1059105239844752,0.5521126389503479,0.8618848323822021,1.941861467152656,0.0487804859876632,5.4720001220703125,1.9496259099205648,2.111999988555908,7.552845478057861,0.4112668295759198,7.288000106811523,8.382113456726074,0.3841300045180804,0.0081300809979438,1.0080000162124634,0.0577700470843395,0.7087308764457703,0.8728000521659851,0.0396597070471829,0.7399068474769592,0.8548668026924133,0.0448927264363821,0.6169099906058082,0.744518768806333,0.211730308045338,0.0057146767466542,0.6037863370537428,0.0456022741946729,0.6171536974057008,0.7465366039731147,0.2108224660898035,0.0054481198504021,0.6000146533197757,0.0369162382902205,0.0828849999595347,0.1819297525246428,0.055565936702187,0.018518518412909,0.1555555547379335,0.0091891643994793,0.8054674543689843,0.8279957875793494,0.2554615611275221,0.0064171121044875,0.7215189929128947,0.0369162382902204,0.8180702474753572,0.9171150000404652,0.055565936702187,0.8444444452620664,0.981481481587091,0.01975627894392002,0.8117199360143427,0.8686997377628897,0.2702560726413371,0.012738853119003267,0.7781570001742283,0.0223211903199792,0.8084991078685233,0.8720018638683821,0.0982358080160725,0.5271987707116317,0.8035264509532566,18.0,39339,39387,0.7061668790305471,0.6169869523508527,0.7484779278392066,0.04646618616101702,0.3284810503946415,0.045689378871561666,0.609809183442898,0.18999136887488127
3,3,0.2585855096578598,6.824187755584717,1.3817695140838624,7.223238658905029,0.5609015882015228,0.9434987425804138,0.9423019647598266,0.8677447199821472,2.504989461973309,5.149405539035797,7.82248592376709,0.4958668857812881,0.7752238035202026,0.7845622539520264,0.7575044461693193,0.2729547893452363,0.7595628796684354,0.2692724988327051,0.075924703377687,0.0966630860152125,0.8316132689193416,0.3289730415147339,0.9240752966223128,0.9033369139847874,0.8753983993366103,0.4049732960625441,0.8785081705752058,0.6468210533912305,52480.0,0.0234394543714792,0.2312957495450973,0.3018335402011871,0.0916460135194195,6.695544719696045,6.911910533905029,0.0905068583093839,1.2903225421905518,1.4987623691558838,0.0927140747184579,7.0507426261901855,7.3114142417907715,0.0963998435025328,0.4702233374118805,0.7438119053840637,0.0091240064770683,0.9270628094673156,0.9544836282730104,0.0098145986082507,0.9243147373199464,0.9536259770393372,0.1740613092904045,0.6932631731033325,1.1380597352981567,2.194231753097409,0.025000000372529,6.599999904632568,2.239849645946061,0.984000027179718,7.724999904632568,0.7201044714400942,6.392000198364258,8.284552574157715,0.7095422692201084,0.0,1.9040000438690183,0.0512187772977509,0.6913596391677856,0.8468521237373352,0.0389721216532922,0.7104647159576416,0.8172217011451721,0.0223668962017539,0.7199690537800376,0.7801511052054988,0.2058900427820563,0.0033262777029954,0.6374267745173783,0.022461506595903,0.7216699977411076,0.7822591344693626,0.2077554593090459,0.0032258065392212,0.640744964498666,0.0128225677314243,0.0636974817320668,0.0999833645394105,0.073090668688567,0.0,0.2238946443319893,0.0110402686294526,0.8170971196338372,0.8426864330457713,0.2896023584573661,0.0032258065392211,0.8702531598065851,0.0128225677314243,0.9000166354605894,0.9363025182679332,0.073090668688567,0.7761053556680106,1.0,0.011469031223911848,0.8565547836019101,0.8870312868310163,0.26019283505068896,0.006430868341294151,0.8204873139896872,0.0112004498472124,0.8597414670425941,0.8898548469535533,0.0973952809494872,0.5171875030939191,0.8181360176702697,24.0,52452,52516,0.7615315763248949,0.7231897196450283,0.7842746245613665,0.022529579284964338,0.34189970317261,0.04081555451410776,0.6417215960268989,0.19099025277405793
4,4,0.2257011532783508,6.953563022613525,1.2523943901062011,7.326523017883301,0.4576172411441803,0.9552268385887146,0.9548097372055052,0.7216845154762268,2.989499044418335,4.664895963668823,7.934603595733643,0.3837492302060127,0.8069085717201233,0.8137488722801208,0.7865267303414978,0.3514514750593128,0.7885855561403625,0.3450499041167517,0.0618091852633072,0.0957975970713473,0.8473655446520254,0.3912497901559563,0.9381908147366926,0.9042024029286526,0.8904599661900505,0.5173552134419784,0.893057634653513,0.6841034294708263,65600.0,0.0222804184255605,0.1983175724744796,0.2610022723674774,0.1173745753571216,6.75,7.079207897186279,0.1082330344414248,1.149752497673035,1.4443069696426392,0.0590659681134912,7.230197906494141,7.399503707885742,0.0663747219798689,0.3821339905261993,0.5643564462661743,0.0077323929409917,0.9419111013412476,0.9643003344535828,0.0080165445451099,0.9409834146499634,0.96429443359375,0.0451730163831151,0.6350435018539429,0.7621119022369385,1.4318743054463827,1.487804889678955,5.599999904632568,1.4599721362114162,1.9839999675750728,6.219511985778809,0.3484944502944094,7.288000106811523,8.217741966247559,0.3309516147231109,0.0731707289814949,1.0080000162124634,0.0354193350743513,0.7672106623649597,0.8719022274017334,0.0195513476551119,0.7888113856315613,0.8487796783447266,0.0217087807277231,0.7492754160678088,0.8086258764699812,0.1484249441109153,0.1894696897225536,0.6203179682902705,0.0217411566334489,0.7513386930737447,0.8106720142162152,0.149624534868073,0.1842057928356384,0.616892284746809,0.0094062526824616,0.0514018681660472,0.0771573617463319,0.0357771555482743,0.0468749979863787,0.1525423771620687,0.013357952336024,0.8237426331484349,0.8602797385692496,0.1894114029375268,0.1930379811444549,0.738396624339928,0.0094062526824616,0.922842638253668,0.9485981318339528,0.0357771555482743,0.8474576228379312,0.9531250020136212,0.011590252969226937,0.8704812038251908,0.9020074593534184,0.15950073990759722,0.3210526406289263,0.7891769991955472,0.0108857169959051,0.8743710777518375,0.9041372354471808,0.0701821063051108,0.6065073750007461,0.8115869027275844,30.0,65565,65645,0.7904277335765464,0.7538364040699405,0.8123716454105037,0.02139967874095426,0.42701222333237443,0.31013068989461273,0.625131156066599,0.10840645477919077
5,5,0.1916001081466674,7.126460170745849,1.0794973015785216,7.4234613418579105,0.360679030418396,0.9656415104866028,0.965426230430603,0.6819613099098205,4.332266616821289,3.322128486633301,7.561192989349365,0.7571599185466766,0.84421626329422,0.8386788368225098,0.8201711042716482,0.4815066003130149,0.8221106839965113,0.4761625381461322,0.0482501942434261,0.1331090724671058,0.8684414977642516,0.5671579184439144,0.951749805756574,0.8668909275328943,0.9081674339512011,0.6681088916338649,0.9099330682578222,0.7447065803977314,78720.0,0.0216361113692486,0.1672415733337402,0.2303207218647003,0.1340540725987665,6.894802093505859,7.251861095428467,0.1293876705429257,0.9503722190856934,1.2995049953460691,0.0598548315972783,7.313118934631348,7.486453056335449,0.0632174985083782,0.3115763664245605,0.4814356565475464,0.0073020632771542,0.9527138471603394,0.9743998050689696,0.0074691390545026,0.952107548713684,0.9743406772613524,0.1344520809909128,0.5246295928955078,0.8567110896110535,1.1802379583571856,2.825000047683716,6.375999927520752,1.237027344600912,1.2079999446868896,4.925000190734863,0.5467316396041455,6.48799991607666,7.96666669845581,0.5479491445976048,0.2833333313465118,1.807999968528748,0.0312641520059421,0.7852901816368103,0.8702834844589233,0.0249050664240276,0.7933957576751709,0.865945041179657,0.0236955285281578,0.7776572026418819,0.8400048794508931,0.0943843917856924,0.3362758364271951,0.6206737895401396,0.023615396414214,0.7796480408452497,0.841721792644865,0.0967702483402711,0.3301726899925903,0.6227809500798065,0.0089362623405767,0.0415776502098821,0.065268457018493,0.047367187352491,0.0911528130341377,0.2209188650407348,0.0158437787436078,0.8414136813210233,0.8841325060329638,0.1585266767829415,0.3645161239711354,0.8407173041874999,0.0089362623405767,0.934731542981507,0.958422349790118,0.047367187352491,0.7790811349592651,0.9088471869658624,0.01260104593589408,0.8856211731625685,0.91888067937151,0.09550117048806843,0.5203376774395806,0.8087265374466073,0.0118866688977624,0.8886136682189258,0.9198944347135418,0.0451392299772589,0.6744791603268824,0.8100755693071297,36.0,78678,78774,0.8235119085295812,0.7817450966706294,0.8425400580085524,0.02317183700879287,0.5211884739662116,0.4170620248266214,0.6224486275455099,0.06753226177678108
6,6,0.1639053761959076,7.296035861968994,0.909921395778656,7.492546844482422,0.2915934890508652,0.973524808883667,0.9733244895935058,0.7663192987442017,3.18266099691391,4.471733951568604,7.866089916229248,0.4522629916667938,0.8128513693809509,0.8178109407424927,0.8499230019540137,0.3671287330765289,0.8516522261990651,0.3614797953726449,0.0385029609516608,0.1112826298906743,0.8891065446917136,0.4159466353776136,0.9614970390483392,0.8887173701093255,0.9238644038322932,0.5249222677023136,0.924858661302022,0.6918906960060476,91840.0,0.0188138114284416,0.1420134752988815,0.1968029290437698,0.1308156502948784,7.066831588745117,7.42803955078125,0.1260392154835042,0.774193525314331,1.1274752616882324,0.0535608158243393,7.391088962554932,7.53201961517334,0.058665539533241,0.2376237660646438,0.4034653604030609,0.0054206897766109,0.9641489386558532,0.9801312685012816,0.0053250424879072,0.9640823602676392,0.9798248410224916,0.1833951554050973,0.5487790107727051,1.066555142402649,1.6631451463048237,0.4354838728904724,5.263999938964844,1.6685548414029712,2.319999933242798,7.193548202514648,0.3169192183477789,7.407999992370605,8.338709831237793,0.2903739566373222,0.0322580635547637,0.8880000114440918,0.0530160632360165,0.7287835478782654,0.8770275712013245,0.0366021900989209,0.7607478499412537,0.8601595163345337,0.0227583417842575,0.8088124956259345,0.8709674724812575,0.1848631843789518,0.0555392654893585,0.5918488242814698,0.0226619381120592,0.8106450213059522,0.8724485963190141,0.1839809370794196,0.0532288896880306,0.5870532921954008,0.008148373770466,0.0311082315525313,0.0540092801062034,0.0250588105841512,0.0689655150442996,0.1443433060146667,0.0154274322959797,0.862407488239398,0.9056118598274628,0.2183625438349554,0.057082454050024,0.6940928306519784,0.008148373770466,0.9459907198937966,0.9688917684474686,0.0250588105841512,0.8556566939853332,0.9310344849557004,0.011974824029568806,0.9022675171565978,0.9350304550462963,0.22966808768963962,0.10756972400442512,0.7664531169107284,0.0114112559201709,0.9042495518918456,0.935418770907102,0.0860353672676451,0.5483871075294672,0.7979848885559037,42.0,91791,91903,0.8524902040592905,0.8121389532993546,0.87278578577884,0.02226243597415493,0.4251360310170469,0.1578154480900676,0.6019232478879335,0.15295568943648213
7,7,0.1438367336988449,7.41485481262207,0.7911025643348694,7.549240207672119,0.2349001586437225,0.9785893082618712,0.9783388376235962,0.6673358798027038,4.490442132949829,3.1639529943466185,7.529389476776123,0.7889633357524872,0.8519581317901611,0.8435831069946289,0.8718205715788929,0.4979622716064777,0.873416152433621,0.4921792511336248,0.0307513600485022,0.1473562385672759,0.9035900159434954,0.5870731037562904,0.9692486399514978,0.8526437614327241,0.9352429289810222,0.6905534836791603,0.9358354410009776,0.7526012943158948,104960.0,0.0166538901747195,0.1222696006298065,0.1707318276166916,0.1123355392189025,7.232673168182373,7.554590702056885,0.1091381097254849,0.6476426720619202,0.9616336822509766,0.0301635976846022,7.493812084197998,7.5775861740112305,0.0339186381658561,0.2071960270404815,0.3007425665855407,0.0044880324833288,0.9712040424346924,0.9846473932266236,0.0044607045942198,0.9708849191665648,0.9842604398727416,0.0565324149201481,0.6063936352729797,0.7687435150146484,0.6870962652829234,3.723577260971069,5.607999801635742,0.7219631878447386,1.9759999513626096,3.878048896789551,0.2264058098991095,7.223999977111816,7.910569190979004,0.2056242171962245,0.4796747863292694,1.0720000267028809,0.0200817277228468,0.8226324915885925,0.8793840408325195,0.0142709979446072,0.820732831954956,0.862289309501648,0.0175242208261152,0.8423203812806148,0.8931183317667902,0.0700684699068394,0.4163780806827608,0.6133700007260467,0.0173685489718663,0.8440624471021194,0.8944144174972426,0.0713617677192937,0.4113717774787297,0.6102325708862866,0.0047601010963152,0.0266943726067279,0.039921142968065,0.0194105221970532,0.1141199197505547,0.1639928681479966,0.0133383589029118,0.8826461225088097,0.9210406919040512,0.0928002000838513,0.4898395663893061,0.7394514747206586,0.0047601010963152,0.960078857031935,0.973305627393272,0.0194105221970532,0.8360071318520034,0.8858800802494453,0.009225557185483511,0.9197355979546379,0.9464521659597395,0.05980696340990157,0.6291079785180349,0.7863151943685208,0.0087880090718676,0.9210465204955062,0.9465186698220712,0.0337426859782528,0.7119791613814109,0.8080604518424003,48.0,104904,105032,0.8739652385406543,0.8452051248751121,0.8944756850475263,0.016984911565896637,0.5248035947618692,0.45206658348029893,0.6174428607811232,0.055920020463828074
8,8,0.119936765730381,7.561170387268066,0.6447868943214417,7.60616512298584,0.1779751777648925,0.9839053273200988,0.9836572527885435,0.7309883236885071,4.783787679672241,2.870607376098633,7.473234558105469,0.8451183319091797,0.858622145652771,0.8442954897880555,0.8971803893197936,0.5290254887186439,0.8985582353375055,0.523855316503066,0.0230341960263909,0.1479330161232506,0.9214186044099884,0.6255009452827635,0.9769658039736092,0.8520669838767493,0.9483653069131901,0.7167954904462285,0.948545597046224,0.7674434302069341,118080.0,0.0163308928008883,0.0974105969071388,0.1472259759902954,0.0986326186429869,7.393564224243164,7.677419185638428,0.0936312200163751,0.5248138904571533,0.8007425665855408,0.0328252706579843,7.547029495239258,7.635468006134033,0.0371892300206353,0.1448019742965698,0.2475247532129287,0.0035509202201989,0.978297770023346,0.9893709421157836,0.0035088497454691,0.9781529903411864,0.9890947341918944,0.1139400352194134,0.6120033264160156,0.919952154159546,0.6862635564358152,3.891666650772095,5.97599983215332,0.7293864527629286,1.6080000400543213,3.858333349227905,0.2602865976906282,6.984000205993652,7.717741966247559,0.2421732463017551,0.6532257795333862,1.312000036239624,0.0200622072846884,0.8218748569488525,0.8754712343215942,0.0166630974723687,0.8140419721603394,0.8604399561882019,0.016137344953203,0.8690200370252217,0.9154378028010948,0.0664829477738478,0.4256301895165374,0.6308828011399071,0.0160304761845094,0.8705245075410994,0.9165642005262902,0.0679057578834712,0.4203323505469918,0.6298261696358596,0.0050109526374942,0.0186068693154674,0.0323939105987659,0.018515202526292,0.1221719454995877,0.180021962120168,0.0114586278343452,0.9022806215308226,0.9360157306445412,0.0932653302493141,0.5021505355834961,0.7879746746901981,0.0050109526374942,0.967606089401234,0.9813931306845326,0.018515202526292,0.819978037879832,0.8778280545004122,0.008345058330766784,0.9338022658140352,0.9578206018863462,0.05556163287871409,0.6319350449841901,0.8036578720262925,0.0080853984444863,0.9344376489843071,0.9576961887543418,0.0321737858716662,0.716666661761701,0.8161209033217474,54.0,118017,118161,0.8987295104818326,0.8711036521176807,0.9164378086376307,0.015789712209342114,0.5504523783470441,0.4651409246551047,0.6313249019230144,0.05419459062862692
9,9,0.1025663346052169,7.660486125946045,0.5454712152481079,7.633902168273925,0.1502381280064582,0.9877621173858644,0.9874985933303831,0.7812684655189515,4.957986783981323,2.696408271789551,7.301624774932861,1.0167281329631803,0.8510316610336304,0.8361384034156799,0.9130396712607188,0.5287039475613071,0.9142214191097824,0.5247556763223636,0.019275986104641,0.1624376277152064,0.9335194948469284,0.6472662813677841,0.9807240138953588,0.8375623722847937,0.9565142088383425,0.714285357147607,0.9564915718849812,0.7675942247313652,131200.0,0.0170634033351341,0.0766276344656944,0.12952721118927,0.1140399713270641,7.467821598052978,7.810173511505127,0.1084988859605306,0.3920595645904541,0.7264851331710815,0.0263124765169601,7.587871074676514,7.662530899047852,0.0296320167423413,0.1191067025065422,0.2066831737756729,0.0033141955043966,0.982690691947937,0.9929080605506896,0.0033283335709825,0.982577919960022,0.9927184581756592,0.1350487331460247,0.616609513759613,0.9240707159042358,1.2466214624435523,2.6666667461395264,6.154471397399902,1.2240202960482052,1.552845478057861,4.934959411621094,0.4497764052810228,6.910569190979004,8.04878044128418,0.4009886953923478,0.3414634168148041,1.3739837408065796,0.0319350220343836,0.7969111204147339,0.8773577809333801,0.0258478164227302,0.8026387691497803,0.8672177791595459,0.0171250050759261,0.8833893712105767,0.9360529313012924,0.1127716282164826,0.3191684435384453,0.6331862559198747,0.0169443313174841,0.8848263413893489,0.9368947519078916,0.1157522479554747,0.3101044680685614,0.6326743382887594,0.0040265858575663,0.0150211241489575,0.0269311414769536,0.0305499307711136,0.1135135111571926,0.1918158502275757,0.0132725893026202,0.9113426971920832,0.9522008749381844,0.1616559295717997,0.3508021429621455,0.7985232081215511,0.0040265858575663,0.9730688585230464,0.9849788758510424,0.0305499307711136,0.8081841497724243,0.8864864888428073,0.008832323643448102,0.9411948206223736,0.9683125657274526,0.11075643853964745,0.5026819967453936,0.8078975442636248,0.0085796216013708,0.9416363486972008,0.9680198696920296,0.0527537464152409,0.6700559207145184,0.8169801746673322,60.0,131130,131290,0.9141938927435291,0.8852588961559755,0.9365991198816511,0.01669318723333251,0.5495400800244905,0.3962783576638652,0.6333454022100522,0.08489357133388599
