,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,loss_std,loss_min,loss_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,hss_std,hss_min,hss_max,val_hss_std,val_hss_min,val_hss_max,tss_std,tss_min,tss_max,val_tss_std,val_tss_min,val_tss_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,recall_std,recall_min,recall_max,val_recall_std,val_recall_min,val_recall_max,precision_std,precision_min,precision_max,val_precision_std,val_precision_min,val_precision_max,f1_std,f1_min,f1_max,val_f1_std,val_f1_min,val_f1_max,acc_std,acc_min,acc_max,val_acc_std,val_acc_min,val_acc_max,num_train_inst_std,num_train_inst_min,num_train_inst_max,mcc,mcc_min,mcc_max,mcc_std,val_mcc,val_mcc_min,val_mcc_max,val_mcc_std
0,0,0.9830655574798584,4.277090358734131,0.0099685880355536,0.1689598858356475,11.536014938354493,0.433186286687851,0.4873636662960052,1.00026376247406,2.132208299636841,0.0032258063554763,1.017966517806053,12.760068321228028,0.2278289020061493,0.3796736478805542,0.0065369024353438,0.023342149687987,0.0121091254931156,0.0724802362582172,0.7295225489823067,0.8553198260879942,0.997675551454546,0.9984962407268524,0.2704774510176933,0.1446801739120058,0.4255770653075939,0.25238602998596665,0.2780166673611367,0.19798883509671,13120.0,0.015122895328146,0.964677393436432,1.008315920829773,0.0116405634205697,4.260000228881836,4.292652606964111,0.0031538743256206,0.0062111802399158,0.0136815924197435,0.0186074420907997,0.1473158597946167,0.2000000029802322,0.0160681726968086,11.522388458251951,11.565543174743652,0.0256141805033741,0.3830674290657043,0.4521096050739288,0.0129211889536772,0.4651556611061096,0.5013591647148132,0.0240788229418464,0.97242271900177,1.0363335609436035,0.0278804704487996,2.09756088256836,2.165289163589477,0.0064516127109527,0.0,0.0161290317773818,1.3981853382107072,0.0,3.774193525314331,1.412176063208266,9.97580623626709,13.821138381958008,0.0438692607418279,0.1947276890277862,0.314698725938797,0.0185266772265969,0.3595416843891144,0.4101962149143219,0.0007919926193907,0.0057527063890004,0.0076143378732753,0.0337819617202311,0.0,0.0902145004645972,0.0014939038850668,0.0106140409365811,0.0141337003769503,0.0987347090691222,0.0,0.2669680102347775,0.0005988195385468,0.7286681331850238,0.7301021566648713,0.0159552250074749,0.8241172441801012,0.8682328971913794,0.0007333953634484,0.99681712949058,0.9985469339912946,0.0030075185462951,0.9924812036342622,1.0,0.0005988195385468,0.2698978433351287,0.2713318668149762,0.0159552250074749,0.1317671028086206,0.1758827558198987,0.0007083751634224744,0.4248052419362477,0.42660891440373605,0.023781923643160226,0.23285197543138378,0.2988115608704597,0.0007086822767402,0.2767069722162789,0.2788153524779706,0.0881203042166038,0.1317671028086206,0.3713850924064509,6.0,13113,13129,0.05094817123720363,0.046214070545535994,0.056900538323215274,0.004274313853514866,0.08161976253526852,0.0,0.21405381402007112,0.07187716629488666
1,1,0.7882086277008057,4.2541625022888185,0.0328964471817016,0.9387585401535036,10.766215896606443,0.4221143662929535,0.5097735404968262,0.9176945328712464,2.1076838970184326,0.0277502104640007,3.71977379322052,10.058261108398437,0.3362242639064788,0.4252944588661194,0.0404378831561561,0.0928877907154186,0.0725203498593468,0.2569773356005621,0.7167733447251059,0.8226605949146318,0.9923253055675924,0.987119468380563,0.283226655274894,0.1773394050853682,0.44067648017737326,0.2996022215242807,0.324718655100091,0.3660518792375802,26240.0,0.0091740311718968,0.778548002243042,0.8006124496459961,0.0144701624974373,4.235000133514404,4.270236492156982,0.0029454030425106,0.0286069642752408,0.0375000014901161,0.05947097844856,0.874221682548523,1.0299999713897705,0.0441990833242797,10.693750381469728,10.808457374572754,0.001205149962037,0.420861542224884,0.4237075448036194,0.003700450574279,0.5054914951324463,0.5153273344039917,0.1212156508018754,0.7675830721855164,1.1380891799926758,0.0189786211209721,2.089430809020996,2.132231473922729,0.0250011868108686,0.0,0.0731707289814949,1.829430486194373,1.1290322542190552,6.642276287078857,1.8170319565993789,7.162601470947266,12.620967864990234,0.0870274300051169,0.2369958162307739,0.4908565580844879,0.0329701461850295,0.3894714713096618,0.4822836816310882,0.0024628444422683,0.0374287595482134,0.0441139750825853,0.0555576253299426,0.0214370565074396,0.1877660242426831,0.0044477867392102,0.0670196094938286,0.0790787804056705,0.1234505514617655,0.074592639592852,0.4473197128979027,0.0002420224474049,0.7163191836273441,0.7170375254580837,0.0275997650008153,0.7741652054603333,0.8556588244735779,0.0007010470164831,0.9912229373188596,0.9933449073433368,0.0115361933156618,0.966165413417268,1.0,0.0002420224474049,0.2829624745419162,0.2836808163726558,0.0275997650008153,0.1443411755264221,0.2258347945396666,0.0002461043389434921,0.4403954298081341,0.44111711374559937,0.038475631988046356,0.252028648004297,0.36609686168495004,0.0027570450656473,0.3218041597705954,0.3291396386233516,0.1135889222196017,0.2049720993802423,0.5468431763222376,12.0,26226,26258,0.1344192722499214,0.12844386015125392,0.1401969675017583,0.004199263376594695,0.20544267458318105,0.09857072970282109,0.3100748489219161,0.06947852215102193
2,2,0.6636365056037903,4.21603479385376,0.0710242211818695,3.1558853149414063,8.549089050292968,0.5098164975643158,0.5598208904266357,0.7393460392951965,1.7889894485473632,0.34644465893507,9.13368034362793,4.644354438781738,0.6781805396080017,0.6440474033355713,0.1557581197794233,0.2874822083073967,0.2530403715598642,0.5008351315378705,0.669572530821988,0.7054182459862023,0.983433235990966,0.83808615805256,0.3304274691780119,0.2945817540137977,0.4946116241197965,0.4295361201457332,0.4609711326100909,0.6862842783123352,39360.0,0.0098389112808887,0.6516130566596985,0.6769224405288696,0.0143438889786091,4.202499866485596,4.242839336395264,0.0081876280627156,0.0610211715102195,0.0808457732200622,0.2805795388398323,2.798757791519165,3.4962499141693115,0.2748797200168132,8.227499961853027,8.919254302978516,0.0111572926341705,0.4953480660915375,0.5229219794273376,0.0074992960939606,0.5487766265869141,0.5685597062110901,0.1765476856768798,0.5968165993690491,1.087265968322754,0.2118678860868761,1.4634146690368652,2.120967626571656,0.2175269649277355,0.0241935476660728,0.6991869807243347,2.0045300621442896,5.217741966247559,10.943089485168455,1.9885359408503656,2.861788511276245,8.532258033752441,0.1529826950977312,0.3794713020324707,0.8142749667167664,0.1053987215672349,0.4410603046417236,0.7475771307945251,0.0162788291391558,0.1351140254727137,0.1754075633868756,0.0755656190641575,0.1377095911950681,0.3366549299307947,0.0234781642747265,0.2240210982659072,0.2818355714252289,0.0766892940331961,0.3681939472369002,0.5867989027247118,0.006924463072467,0.6619066834655543,0.6792809707923482,0.0491318085893626,0.6616541216611873,0.8009084108233252,0.0019035141515936,0.9811921298824018,0.9858217590002896,0.100514835518428,0.6766917380269544,0.988721804237078,0.006924463072467,0.3207190292076518,0.3380933165344457,0.0491318085893626,0.1990915891766748,0.3383458783388126,0.0077326785241944975,0.48390551778202867,0.5032180743236755,0.04974109946305637,0.33144296292779946,0.4648760350529972,0.0171918267117094,0.43832532053296,0.4812846701219634,0.1137417658995607,0.4616945693330568,0.7769857503562425,18.0,39339,39387,0.27915491887612126,0.2586291337418522,0.29959092827788275,0.016850664258206343,0.3619193197550494,0.26759103397060313,0.4128451069997657,0.05044002328826435
3,3,0.5696956992149353,4.161440658569336,0.1256183192133903,6.418124485015869,5.286850166320801,0.6689466595649719,0.6630626082420349,0.6368761360645294,1.673613429069519,0.4618206605315208,10.395299243927004,3.382735800743103,0.7724317789077759,0.7257690548896789,0.3758016033457184,0.3644579191078578,0.519035207742569,0.538265021754043,0.5594393839539676,0.6366401879090952,0.9707089392328068,0.7838143774096696,0.4405606160460324,0.3633598120909048,0.6060157842010604,0.48260576291209967,0.6615517049247505,0.7583964902763763,52480.0,0.0145476790266562,0.5553510189056396,0.5971296429634094,0.0199544683217884,4.139825344085693,4.186335563659668,0.025368632652171,0.0881987586617469,0.1606475710868835,0.1559478584425828,6.160248279571533,6.555970191955566,0.1574012397950091,5.131840705871582,5.557764053344727,0.0117805046899355,0.6539568305015564,0.680726170539856,0.0113156760249974,0.6474040746688843,0.6755273342132568,0.1440203700493203,0.484215646982193,0.9046000838279724,0.24979765909477,1.4180327653884888,2.120967626571656,0.2504456094285353,0.0241935476660728,0.688524603843689,1.861500538904032,6.854838848114014,12.28925609588623,1.857963833782872,1.4380165338516235,6.895161151885986,0.1243023429112802,0.5361832976341248,0.8950954675674438,0.1119286581667044,0.5230357050895691,0.8572869300842285,0.0120525725716195,0.3591249388194349,0.390293103144808,0.0969067050600194,0.2071972641013259,0.5072547272925632,0.0126451841076215,0.5031277284974096,0.5343033357064555,0.0503350451572568,0.4872555386453698,0.6139215759473116,0.0069955120630528,0.5508678167535374,0.5703722531372618,0.0874963766339732,0.4915254244194352,0.7647585034899554,0.0058623584438946,0.962673609872866,0.9793664638037464,0.1168421025979722,0.6731517432660045,0.988721804237078,0.0069955120630528,0.4296277468627382,0.4491321832464627,0.0874963766339732,0.2352414965100445,0.5084745755805647,0.0064962850585031685,0.5972529965157218,0.6146537615801302,0.06632161015997329,0.3800577953911963,0.5844155810704259,0.0094079561900914,0.6469628675332093,0.6718275946312491,0.1024153856124826,0.5646879812224436,0.8668746724710807,24.0,52452,52516,0.46767135374182917,0.4546110079163821,0.4804238503198378,0.00982405055933978,0.4163115900785918,0.33601941167279803,0.515399899914095,0.062064071769757465
4,4,0.4879238843917847,4.1437475204467775,0.1433114230632782,8.056291866302491,3.648682832717896,0.7618248224258423,0.7401419639587402,0.6743499040603638,1.7890785932540894,0.34635551571846,9.95002040863037,3.82801456451416,0.7464675903320312,0.6918462514877319,0.5202655228051318,0.3444834455114384,0.6548518864954535,0.5602692115589738,0.467969088725076,0.6652857599397478,0.9665803830230406,0.8381325131096041,0.532030911274924,0.3347142400602522,0.6862227577987651,0.4709340520016066,0.7628802422245227,0.7376341560322948,65600.0,0.0205056687700735,0.4760392308235168,0.5288329124450684,0.0168156292078168,4.12624979019165,4.170186519622803,0.0218143322313881,0.104347825050354,0.1706102043390274,0.1811827879581757,7.779576778411865,8.28464412689209,0.1748930448288831,3.4282147884368896,3.9028642177581774,0.0157972502653994,0.7335234880447388,0.7765257358551025,0.0149545664874926,0.7132626175880432,0.7525187730789185,0.1224017030493352,0.5310162305831909,0.8434472680091858,0.1963955214919769,1.5772358179092407,2.0806450843811035,0.2026428151271857,0.0645161271095275,0.5853658318519592,1.409330507719447,8.064516067504883,11.446281433105469,1.405215732682046,2.280991792678833,5.685483932495117,0.0871380914205572,0.6332922577857971,0.843106210231781,0.0826044817015957,0.5870237946510315,0.7944681644439697,0.0171980908568365,0.4916405681090018,0.5405428946223552,0.0744082789340768,0.2642453500889288,0.4581001979571679,0.0156761265880401,0.6262792826155426,0.6714831500335725,0.0361251031581509,0.5108309814605636,0.6200945842502921,0.0116654570965488,0.4534346067733769,0.4856655837803148,0.0610328334262428,0.5726141106156499,0.7320872367868537,0.0050299796455882,0.9603587972510276,0.9755884930061705,0.0941203744280466,0.7293233213261459,0.9699248118211607,0.0116654570965488,0.5143344162196851,0.5465653932266231,0.0610328334262428,0.2679127632131463,0.4273858893843501,0.009790132906781813,0.6698960527295544,0.6976499139783777,0.05146278235951779,0.41601393384404917,0.5537634388797682,0.0109839884928213,0.7451896901766126,0.7761217307503073,0.0767872725187763,0.6382546875052791,0.827353096046785,30.0,65565,65645,0.5804779869683558,0.5555871664146306,0.5956423675564404,0.01391033391288014,0.411551574642974,0.36856061234158366,0.49083767327913425,0.045092627307076735
5,5,0.4148221552371979,4.152975940704346,0.1340829044580459,8.84686336517334,2.858111476898193,0.8220839262008667,0.7979076862335205,0.679015326499939,1.706910991668701,0.428523077070713,10.453807258605956,3.3242275953292846,0.7762567400932312,0.7200353264808654,0.6033416885558075,0.365330722399533,0.7245389828984166,0.5571549426310295,0.4072480079067322,0.6448939670306907,0.9687309868805584,0.7984921894401774,0.5927519920932678,0.3551060329693093,0.7353705936310911,0.4839762528287457,0.8128929562858938,0.764196126186873,78720.0,0.0203946879111476,0.3991871178150177,0.4549360871315002,0.0136287604924617,4.131086349487305,4.167701721191406,0.0174015622853627,0.1068322956562042,0.1548064947128296,0.1965953756678182,8.466999053955078,9.0,0.1870943154607359,2.7027363777160645,3.215442180633545,0.0161894206267413,0.79167240858078,0.8359849452972412,0.01628003634588,0.768057107925415,0.8128674030303955,0.1828725412941799,0.5340349674224854,1.031031370162964,0.2298874536780306,1.434426188468933,2.072580575942993,0.2117203947527581,0.0725806429982185,0.6721311211585999,1.263456377075849,8.387096405029297,11.918699264526367,1.2530464480755454,1.902438998222351,5.362903118133545,0.0838255854585904,0.6326497197151184,0.8636720776557922,0.0822792291367223,0.5844809412956238,0.8055970072746277,0.0208927270001118,0.5631182756598082,0.6207278650010665,0.0666769578360259,0.2823217553141857,0.4581516296482018,0.0179941605677089,0.6897512425997028,0.7381230068253135,0.0391796621853198,0.4859279203966347,0.5976143205138731,0.0153258403295372,0.3934456055046368,0.4363698028183451,0.0595329267272691,0.5584725509431451,0.7212581371681159,0.004006115542306,0.9638799894583644,0.9750072650644172,0.1010624975752396,0.6809338544521053,0.9661654134163202,0.0153258403295372,0.5636301971816549,0.6065543944953632,0.0595329267272691,0.278741862831884,0.4415274490568549,0.012392203866034426,0.7116184610920342,0.7461855329093177,0.045414020850194366,0.4326599294222592,0.546528808439788,0.0121557704679283,0.7894367804270629,0.8226873096834292,0.0666041817710247,0.6580415983630836,0.8432073581206947,36.0,78678,78774,0.6470227013170844,0.6137621278247853,0.6610710882090602,0.01726236900745546,0.4197809488288412,0.3759154686339213,0.4778503306964979,0.042339294016152364
6,6,0.3479653477668762,4.17415418624878,0.1129047155380249,9.414370918273926,2.29060378074646,0.868125057220459,0.8461448907852173,0.6043725132942199,1.6068201541900635,0.5286139607429504,11.088409805297852,2.6896249532699583,0.813869059085846,0.7559693932533265,0.6702858400768502,0.4023128362004017,0.777970975180867,0.5566801517160966,0.3539689492190331,0.6016459614243098,0.9736756511532312,0.7518102331559511,0.646031050780967,0.3983540385756902,0.7766279240239692,0.5077797982834709,0.8497039609101668,0.7978694020013458,91840.0,0.0220094051478544,0.3317585587501526,0.3914442360401153,0.0252749107583732,4.135740756988525,4.203979969024658,0.0304252253013762,0.0782608687877655,0.1681195497512817,0.1641247942885687,9.140722274780272,9.595000267028809,0.1552081898944836,2.1287500858306885,2.5417184829711914,0.0133461603940946,0.8440210223197937,0.882676362991333,0.0144551630976891,0.8201360702514648,0.8622073531150818,0.1404455129807324,0.4426219165325165,0.7954902648925781,0.2736197958076528,1.1639344692230225,1.895161271095276,0.2619447076057156,0.25,0.9426229596138,1.2484821045840764,8.991869926452637,12.327868461608888,1.2604257146499107,1.4590164422988892,4.8130083084106445,0.0801924658874468,0.6885932087898254,0.8968683481216431,0.0880508344814893,0.6253247857093811,0.8493690490722656,0.0206014107233246,0.6331058316963226,0.6882000802390432,0.0711474568925943,0.2760394033091665,0.4932755684584393,0.0180324445993407,0.7433700795120628,0.7912152428842787,0.068584184541282,0.4467027863903297,0.6435759426618857,0.0158990252272844,0.3387032707652432,0.3806415571600741,0.0732704251870637,0.5028089952514396,0.7193195703691813,0.007038413445901,0.9609374984852532,0.9816913691163832,0.1242558605487331,0.552529189705363,0.8834586455719691,0.0158990252272844,0.6193584428399259,0.6612967292347568,0.0732704251870637,0.2806804296308187,0.4971910047485603,0.012898050502937488,0.7532320208697574,0.7873549544605097,0.04933673905295667,0.42424241547015706,0.5728155271824281,0.010819447196364,0.8304899912875057,0.8596546042305494,0.0655278075406576,0.6807535567831136,0.8627145090250172,42.0,91791,91903,0.7023895643950517,0.6685709552624123,0.7167682258786008,0.01811161278011335,0.4419602517071081,0.3604813409264022,0.5015058730445574,0.05078863435846556
7,7,0.2812148630619049,4.203074741363525,0.0839840948581695,9.939343070983886,1.765631365776062,0.90732262134552,0.8897668600082398,0.6808067083358764,1.5567387104034425,0.5786953806877136,11.020181846618652,2.7578529357910155,0.8093923687934875,0.7477355122566223,0.7380627913782145,0.3745342161829156,0.8295560522455588,0.5283240717388403,0.2953268735269648,0.6287598480902062,0.9804123187451352,0.728528729904764,0.7046731264730353,0.3712401519097937,0.8198602365498859,0.48590992695840224,0.884339762866194,0.7903339267751748,104960.0,0.0195862707667936,0.2648698091506958,0.3195101916790008,0.0129607072721382,4.181250095367432,4.220149040222168,0.0104052175629729,0.0745341628789901,0.1008717343211174,0.1690870394092624,9.625155448913574,10.12125015258789,0.1586909735973041,1.6024999618530271,2.0572850704193115,0.0127732587630207,0.8835108876228333,0.9209758639335632,0.0143324106336226,0.8638121485710144,0.906240165233612,0.237890111306109,0.5046002864837646,1.149523138999939,0.2392700635351448,1.3360655307769775,2.0161290168762207,0.2294131273002798,0.1290322542190551,0.7704917788505554,0.9218326709312692,9.338709831237791,11.910569190979004,0.9127847226012252,1.9105690717697144,4.411290168762207,0.063877834222665,0.6912223696708679,0.8714917898178101,0.0672097183894323,0.6260685920715332,0.8142430186271667,0.0203221863075045,0.6999780629354224,0.7568771341678234,0.0549896184072329,0.325136761112697,0.4527358385124742,0.0151306091439764,0.8004618738980558,0.841954139196166,0.0630808255739826,0.4451805971758165,0.6190285221309311,0.0182124467684703,0.2770693660685526,0.3286254196945169,0.0519414004809627,0.5581947804504843,0.6863237080629336,0.0024032688196322,0.9765624983364836,0.9825632072724868,0.1084295245508919,0.6342412450260903,0.9398496253136372,0.0182124467684702,0.6713745803054831,0.7229306339314474,0.0519414004809627,0.3136762919370663,0.4418052195495157,0.012907628503569208,0.7957090667600372,0.8315724113724658,0.040355597593230604,0.44173441176328293,0.5446559221152403,0.010315379345937,0.8649996130324418,0.8941158120328591,0.0458609347261729,0.714358203383714,0.8382735255700436,48.0,104904,105032,0.7599955434784956,0.7273980401984029,0.7753395843545529,0.01726489813672514,0.41206454281905514,0.34951392421607924,0.4715698996496824,0.04788355064438173
8,8,0.2322599798440933,4.223255348205567,0.0638037107884883,10.329596138000488,1.375378465652466,0.9328220248222352,0.9182165741920472,0.6633660614490509,1.4171721458435058,0.718261969089508,11.372983932495115,2.4050508379936217,0.8207390427589416,0.7632028460502625,0.7911163610615539,0.3706347646561422,0.867609165429163,0.487409157653297,0.2452192732528224,0.600081953992399,0.9851258191575816,0.6619633658561372,0.7547807267471776,0.3999180460076009,0.8546049063757108,0.47461528558454036,0.9100041415013508,0.8037972938134785,118080.0,0.0199908540573464,0.2177212536334991,0.2713053822517395,0.0134031509192904,4.206250190734863,4.236318588256836,0.0186337245475167,0.0385093167424202,0.0958904102444648,0.1513640168296787,10.051058769226074,10.494999885559082,0.1384437583565175,1.2287499904632568,1.6313823461532593,0.0107361270339466,0.9124956727027892,0.943599820137024,0.0123625958971316,0.8950287103652954,0.9311903715133668,0.2040553695019146,0.3894919455051422,0.9129042625427246,0.3737937697587576,0.7317073345184326,1.7560975551605225,0.3524827457386794,0.3951613008975982,1.3658536672592163,1.1758531557311924,9.6016263961792,13.113821029663086,1.1759097829956544,0.707317054271698,4.203251838684082,0.0767751815783453,0.7048850655555725,0.9289348125457764,0.092781974014834,0.6345644593238831,0.9041556119918824,0.0198404787267178,0.7532133033867301,0.8096760987084293,0.0623319507719515,0.2916467513266707,0.4685522037555057,0.0151255967623376,0.8380759471842301,0.8796852422866475,0.1062430578356803,0.2976607435746297,0.6099243654774993,0.0184073275404782,0.226080947469699,0.2793772681750478,0.0788004341013994,0.4915254110921494,0.7053205913762347,0.0043111856164566,0.977719907726486,0.9909909910223966,0.1699616611576564,0.3488372132673722,0.8157894696626071,0.0184073275404782,0.7206227318249522,0.773919052530301,0.0788004341013994,0.2946794086237653,0.5084745889078506,0.013003887994093893,0.829711478069689,0.8665979976567133,0.053598583800070196,0.4137931104222318,0.5539906054536584,0.0094794165836669,0.8919529487012938,0.919043526965878,0.0556290675400994,0.7113034777313154,0.8697650662049605,54.0,118017,118161,0.8059156557503396,0.7720211247636065,0.8217584584427967,0.017612989513998315,0.4028453493427535,0.3511052193372842,0.4797120721305974,0.055271841464101634
9,9,0.1895509392023086,4.231495571136475,0.0555633790791034,10.641530990600586,1.0634437680244446,0.9520730137825012,0.940646719932556,0.6810963809490204,1.3653815269470215,0.7700525760650635,11.456220436096192,2.3218143463134764,0.8229165434837341,0.7605637073516845,0.8342066100971982,0.3605331912704467,0.8961824842392332,0.4691826609248958,0.200431092883984,0.6090907801062435,0.9870475431855474,0.6377364789735143,0.799568907116016,0.3909092198937564,0.8833841757448353,0.46552775303141436,0.9300256424324422,0.8057532411891725,131200.0,0.0189913656688278,0.1692001968622207,0.2256752699613571,0.0076928103684646,4.220423221588135,4.242537498474121,0.014515635845773,0.044720496982336,0.0834371075034141,0.1350255647143687,10.397260665893556,10.813750267028809,0.1223760504106252,0.9100000262260436,1.2851805686950684,0.0077421306675113,0.9381495118141174,0.9612056612968444,0.0088342932701079,0.9253897666931152,0.9519725441932678,0.1748433225077482,0.4094326794147491,0.8750633001327515,0.3457861443032129,0.7317073345184326,1.7177419662475586,0.3230462010546896,0.427419364452362,1.3658536672592163,0.940193392864001,10.227642059326172,13.089430809020996,0.931990303287741,0.7317073345184326,3.577235698699951,0.0601867358623872,0.7406680583953857,0.919516921043396,0.0743287516706618,0.6664144396781921,0.8849791884422302,0.0185757009794129,0.8000560699008629,0.8567273024525399,0.0578726118016269,0.282317391168683,0.4407207103202808,0.0136666656112999,0.8706038359735706,0.9118473086899872,0.1091556752047799,0.2958960352747,0.6007518789680475,0.0183265167528577,0.1771289592871212,0.2334313578763647,0.0689843531328672,0.5,0.7017543843238208,0.0033465125680845,0.9806134258262452,0.9895379247839738,0.1566306779916224,0.3488372132673722,0.8007518789680476,0.0183265167528577,0.7665686421236353,0.8228710407128788,0.0689843531328672,0.2982456156761793,0.5,0.012465963565050708,0.8604798733607361,0.8985122175436782,0.05237206408465602,0.4109589068610888,0.5367231636691525,0.0084964121227466,0.9143880984137136,0.9402985066701816,0.0436072840127713,0.7357433810948791,0.8682328887159914,60.0,131130,131290,0.8437266251676572,0.8126787191709933,0.864033527153113,0.016847573099701637,0.3881534966443185,0.32581788391909033,0.46415679355269357,0.05953930148749872
