,epoch,loss,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,hss,val_hss,tss,val_tss,far,val_far,recall,val_recall,precision,val_precision,f1,val_f1,acc,val_acc,num_train_inst,loss_std,loss_min,loss_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,hss_std,hss_min,hss_max,val_hss_std,val_hss_min,val_hss_max,tss_std,tss_min,tss_max,val_tss_std,val_tss_min,val_tss_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,recall_std,recall_min,recall_max,val_recall_std,val_recall_min,val_recall_max,precision_std,precision_min,precision_max,val_precision_std,val_precision_min,val_precision_max,f1_std,f1_min,f1_max,val_f1_std,val_f1_min,val_f1_max,acc_std,acc_min,acc_max,val_acc_std,val_acc_min,val_acc_max,num_train_inst_std,num_train_inst_min,num_train_inst_max,mcc,mcc_min,mcc_max,mcc_std,val_mcc,val_mcc_min,val_mcc_max,val_mcc_std
0,0,0.2142828434705734,8.186885833740234,0.0190717264078556,0.1169032134115695,7.667237186431885,0.7084160447120667,0.7271214842796325,0.6600660085678101,7.646317386627198,0.0080776289105415,0.1851072119548916,8.133245754241944,0.6433411359786987,0.6758547425270081,0.0130369790341177,0.0200985700571144,0.0127030685307657,0.0210327489925196,0.4836009115779767,0.5152796416163714,0.9976771827319068,0.9989404303150564,0.5163990884220233,0.4847203583836285,0.6805411570805735,0.6526781075989597,0.5193077840701694,0.4902911748880439,13120.0,0.0093386751270691,0.2012416124343872,0.2303484976291656,0.0116095297448051,8.173267364501953,8.20471477508545,0.0109855267298646,0.00492610828951,0.034653466194868,0.0651538973772056,0.038177341222763,0.2116336673498153,0.0727955914244348,7.5569305419921875,7.759852409362793,0.0151283357968907,0.6913988590240479,0.727232813835144,0.0114330688799464,0.7083694338798523,0.7417707443237305,0.0266194182977305,0.6286750435829163,0.7007575035095215,0.0687009710888406,7.584000110626221,7.75,0.0124935218193608,0.0,0.0322580635547637,0.3154689836427956,0.0080645158886909,0.8130081295967102,0.2827482388384587,7.577235698699951,8.362903594970703,0.018196231634826,0.6126686930656433,0.6664900183677673,0.0137272908198493,0.6590151190757751,0.6943652629852295,0.007259997772912,0.0043992716212867,0.0236723754281635,0.0359866027090026,-0.0031142358298887,0.0915458139148853,0.0070640716277467,0.0042943542798465,0.0230311547629564,0.0376738975201546,-0.0032649386697637,0.0958297069153952,0.0023647958653936,0.4797674065185025,0.486638863897789,0.0083979897863724,0.4994640948247276,0.5240020352633578,0.0013355951466445,0.9957888405274228,0.9993985867021584,0.0016376326200819,0.9957716702646044,1.0,0.0023647958653936,0.513361136102211,0.5202325934814974,0.0083979897863724,0.4759979647366422,0.5005359051752725,0.0017599663085625526,0.6782999126090722,0.683422805834111,0.007675553463140341,0.6441025512636792,0.6669046764586417,0.003928975170178,0.5143649380347686,0.5254525930195564,0.0179910229140647,0.4753024053824185,0.5256736144137296,6.0,13113,13129,0.06637354295554912,0.04139772056760068,0.09349327712831132,0.01980582623526282,0.05991249262652859,-0.032524556476814126,0.21683496062363683,0.0850701260518836
1,1,0.1787105411291122,8.135343170166015,0.0706140872091054,0.505655175447464,7.278485202789307,0.716753089427948,0.7485684037208558,0.608470356464386,7.457945823669434,0.1964493095874786,2.2028978168964386,6.115455102920532,0.7128499627113343,0.7291143417358399,0.0577547976053523,0.2327195455711138,0.0563762258527405,0.2377285005044886,0.4721519758174564,0.4375380514940474,0.9913982509657449,0.9742774857713978,0.5278480241825436,0.5624619485059524,0.6888806537163454,0.7088174995048349,0.5403956343416901,0.60466666146772,26240.0,0.0098012945808304,0.163540244102478,0.1930964440107345,0.024598296486557,8.098014831542969,8.17364501953125,0.0297299752309292,0.0172413792461156,0.1042183637619018,0.1478490895166523,0.2758620679378509,0.7165841460227966,0.1554987142721736,7.051980018615723,7.522167682647705,0.0054465882022062,0.7110892534255981,0.7265202403068542,0.0081306475986929,0.7376636266708374,0.762302815914154,0.0294757603479757,0.571918785572052,0.6583474278450012,0.1851673275203759,7.1693549156188965,7.707316875457764,0.153721738500956,0.0,0.4596774280071258,2.052461182107775,0.0,4.707316875457764,2.005837122190261,3.682926893234253,8.284552574157715,0.060906523656179,0.6541180610656738,0.7973658442497253,0.0397560251194314,0.6887010335922241,0.7942740321159363,0.0166170869742735,0.0340569534813079,0.0831972761734276,0.2229676412452986,0.0,0.5179486524358289,0.0161969637096684,0.0332709208983312,0.0811120233227404,0.2273206700483425,0.0,0.5289609353417482,0.0048975009272195,0.4642711704271323,0.4792467790854466,0.081902418808116,0.3335787921031523,0.5180477867368355,0.003618407251535,0.9872939038332196,0.9978950533059904,0.0201609822457564,0.9397462997530504,1.0,0.0048975009272195,0.5207532209145533,0.5357288295728676,0.081902418808116,0.4819522132631644,0.6664212078968477,0.003547320380359212,0.6843678973796771,0.6949582443285759,0.06024851969699811,0.6495132124325403,0.789358918558998,0.0082975755477321,0.5284602788917478,0.553458140812399,0.1178657442708247,0.4819522132631644,0.7544483943320323,12.0,26226,26258,0.1502276016548254,0.12397107011952375,0.18510046211301331,0.02193136765869424,0.284166002143172,0.0,0.5713611772744405,0.2302640471652102
2,2,0.1536198735237121,8.037083530426026,0.1688739925622939,1.6179893016815186,6.16615104675293,0.7494849324226379,0.7760993480682373,0.5786922693252563,6.729023265838623,0.9253718420863152,4.894919157028198,3.423433780670166,0.782565438747406,0.7795881986618042,0.1910887498676296,0.462330881517375,0.1873255747906336,0.467680440815967,0.4338444532151477,0.3206570073882894,0.9794256945804424,0.8794851508063133,0.5661555467848522,0.6793429926117106,0.71742279177681,0.7562595241107595,0.6038129365996989,0.7277409449273448,39360.0,0.0079471587595957,0.1408396810293197,0.1655406057834625,0.043180709445403,7.983911037445068,8.097290992736816,0.0487063640014821,0.0935960561037063,0.2277227789163589,0.3123444633703378,1.150246262550354,2.1150989532470703,0.3206295664625809,5.653465270996094,6.647783279418945,0.0112392585104419,0.73468017578125,0.7689159512519836,0.0102378560738744,0.7623898983001709,0.7937793731689453,0.0206383405629107,0.5629279017448425,0.6186529994010925,0.8912739252995656,5.349999904632568,7.601625919342041,0.9144774260201922,0.0403225794434547,2.400000095367432,1.5690722416732614,2.203252077102661,6.495934963226318,1.557540361340933,1.8083332777023315,6.081300735473633,0.041540256480576,0.7083278298377991,0.833601713180542,0.032267090755917,0.7185266613960266,0.812833309173584,0.0355281380283605,0.1388771115403762,0.2494644670471253,0.1147056166708007,0.2456001408441267,0.5687460821712854,0.0348807768465756,0.1360778803698914,0.2445904833416712,0.1144241073160204,0.2522339325178744,0.569946737164132,0.0118131434134218,0.4140306246810831,0.4508477310265203,0.0737730197766507,0.2384851582802556,0.4444444444444444,0.0059187684066389,0.9723266657051336,0.9885731477499796,0.1183836652537104,0.6903225683396862,0.9947145880010944,0.0118131434134218,0.5491522689734797,0.5859693753189169,0.0737730197766507,0.5555555555555556,0.7615148417197444,0.008065472796828996,0.7060781869495312,0.7312521291329764,0.03617119050657782,0.710756366239093,0.8042735035820682,0.0173073256538639,0.5783717241105948,0.6323688760096318,0.0603442435689655,0.6131164225173865,0.784443317493024,18.0,39339,39387,0.2965799207615559,0.2539447834518517,0.3457575521489815,0.029349909224209415,0.5061994392620986,0.35858617223813044,0.6100328689367359,0.08694244837342006
3,3,0.1346957489848136,7.8917725563049315,0.3141848117113113,3.7924776554107664,3.991662693023682,0.8214714765548706,0.8309765100479126,0.5743720173835755,5.5454377174377445,2.108957278728485,6.572390365600586,1.7459625482559205,0.8178759574890136,0.807330870628357,0.454374143920572,0.5146532395496688,0.44900206278915,0.5138640872596928,0.3343259035959222,0.2196446742860728,0.961723920693099,0.7242293710063334,0.6656740964040777,0.7803553257139271,0.7862409078663435,0.7325817865994653,0.7307156779993365,0.758643984336828,52480.0,0.0096430074978217,0.1211623474955558,0.1512639075517654,0.0615650329524883,7.798267364501953,7.9766011238098145,0.0716938434978976,0.2142857164144516,0.4306930601596832,0.5728826982553077,2.731527090072632,4.403465270996094,0.5804965978182854,3.3650989532470703,5.066502571105957,0.0230414302606471,0.7810742259025574,0.8505259156227112,0.0200482152317259,0.796400785446167,0.8576126098632812,0.0095403392023497,0.5615065693855286,0.5908682942390442,1.3112041946403483,4.081300735473633,7.04878044128418,1.299248677118865,0.5920000076293945,3.5322580337524414,1.0528163588150796,4.895999908447266,7.642276287078857,1.0203000962557882,0.7479674816131592,3.400000095367432,0.0188718094129287,0.7957261800765991,0.8464479446411133,0.0150184653562004,0.7842276096343994,0.8212389945983887,0.0668090625312676,0.3290326341458543,0.5199870998235115,0.0622955100394981,0.4537512747147331,0.6221729281953897,0.0666162330621902,0.3241227859382891,0.5144925924991492,0.0666553413035027,0.446439115210802,0.6270201510076991,0.0295620031236237,0.3014412371200954,0.3884430185954046,0.0648432020205011,0.1548821577080187,0.3271747527393817,0.0086807129753112,0.9476613037451336,0.9738385207127846,0.1706719643667862,0.53689839236747,0.921940928402688,0.0295620031236237,0.6115569814045955,0.6985587628799046,0.064843202020501,0.6728252472606183,0.8451178422919812,0.018656518730329436,0.7513049523695862,0.8042631983347608,0.06636489997014941,0.6563307462943565,0.8225806374762973,0.0325074207194219,0.6697219422556197,0.7627262906785635,0.0290467649310273,0.7318548371174162,0.8098627285904868,24.0,52452,52516,0.5137974380844004,0.41790197259828543,0.559968980731846,0.05079878076268656,0.5374586363624794,0.48501393575069596,0.6369524263813084,0.05513920529716654
4,4,0.1194030791521072,7.7739228248596195,0.432034420967102,5.435159206390381,2.3489811182022096,0.8787469148635865,0.8794415116310119,0.5280315101146698,6.191997909545899,1.4623970985412598,6.585111522674561,1.7332414627075194,0.8529134631156922,0.8422078967094422,0.6496908640873427,0.5995997301783266,0.6456356510194758,0.6009106780197387,0.2314184748878455,0.2157164389265592,0.947360452893764,0.8093222410879453,0.7685815251121544,0.7842835610734408,0.848424960103106,0.7922897645392785,0.8260762291621214,0.7999072183545,65600.0,0.0068938928764189,0.1067855879664421,0.1273168921470642,0.0544550852604604,7.715346336364746,7.868226528167725,0.0636456317826475,0.3226600885391235,0.5136138796806335,0.2638580784990061,5.114531993865967,5.918316841125488,0.2728435328746366,1.850247502326965,2.683497428894043,0.0133894911245444,0.8637002110481262,0.9035712480545044,0.0132050162394153,0.8643067479133606,0.9038661122322084,0.0205002230629774,0.4966966807842254,0.5544649362564087,0.7347660833892901,5.125,7.032258033752441,0.7627469738664229,0.5967742204666138,2.625,0.4614878962662224,5.800000190734863,7.097560882568359,0.4521909213758005,1.25,2.496000051498413,0.0197003745028674,0.8250692486763,0.8747463226318359,0.0166906764925437,0.8168838620185852,0.8625926971435547,0.0280205612544136,0.6209909422625195,0.7027961502612016,0.0648446241223189,0.5125307125307126,0.7000608703185505,0.0283800927396574,0.6164823572588598,0.6994134972437394,0.0671948375774726,0.5097751710654936,0.7050128885545393,0.0202993834521375,0.1934273536518903,0.2543183881433996,0.0300264031206138,0.1897374658658172,0.2734443520772702,0.0076940966084825,0.937584595599435,0.960607428275103,0.098569658704713,0.6612903225806451,0.921775894952262,0.0202993834521375,0.7456816118566004,0.8065726463481097,0.0300264031206137,0.7265556479227299,0.8102625341341827,0.009760881967384748,0.8396083882978148,0.8671581555381369,0.04430436443688095,0.7256637168141592,0.8536465932101337,0.0137978398035925,0.8119849081693342,0.8522358022820375,0.0317663091412219,0.7578125,0.8492943517968901,30.0,65565,65645,0.669951867028378,0.6504733313103611,0.7129354773164206,0.0223339590662353,0.6061329780471139,0.5203745411350634,0.7082330295291424,0.06446196871911052
5,5,0.1064796701073646,7.719493865966797,0.4864633858203888,6.032445049285888,1.7516952514648438,0.9062299847602844,0.905421543121338,0.5173795223236084,6.581068134307861,1.073326873779297,6.261972427368164,2.0563805103302,0.8574887156486511,0.8451167941093445,0.718673868693959,0.609459336906651,0.7157298758969178,0.6127692960789548,0.1842505806878736,0.2365997204003411,0.9407259596752942,0.860037264695916,0.8157494193121264,0.7634002795996588,0.8735530330024277,0.8074550243153776,0.8600263043474602,0.8040332057394712,78720.0,0.0073086510406679,0.0940231010317802,0.1156450659036636,0.0513472120385048,7.660891056060791,7.793103218078613,0.0591978010471569,0.3977832496166229,0.5495049357414246,0.2562467622246889,5.708127975463867,6.4851484298706055,0.2649060602533394,1.2834157943725586,2.0899014472961426,0.0131298103504003,0.8907470107078552,0.929634690284729,0.0130636748775242,0.8894950151443481,0.9284602403640748,0.0355123024554696,0.4541290998458862,0.5599421858787537,0.4078391455415668,5.824999809265137,7.04878044128418,0.4407424254845262,0.6585366129875183,1.924999952316284,0.3960647079006207,5.808000087738037,6.870967864990234,0.3838258778727378,1.5,2.48799991607666,0.021206587154774,0.8373402953147888,0.8971396684646606,0.0220507102990426,0.8305416107177734,0.8886542320251465,0.0290017658769684,0.68700712054993,0.7700518045957837,0.054045125071653,0.5439752107541369,0.7040716991043445,0.0294813454888003,0.6834320821700637,0.7680167359109062,0.0545424977433384,0.5435320898032032,0.7066443493326915,0.0227613716993921,0.1431924863896226,0.2114641769438945,0.0307884056610338,0.1816406199250197,0.2713787069630137,0.0071527136685794,0.9332230413910664,0.95143587312735,0.0563539527382536,0.7516129017372408,0.9145569582319788,0.0227613716993921,0.7885358230561055,0.8568075136103774,0.0307884056610339,0.7286212930369862,0.8183593800749803,0.0111805336491704,0.8623603141903948,0.8933842067713185,0.029294768452610333,0.7618528558864348,0.8507614254486422,0.0143349249417117,0.844411921736494,0.8854247269972652,0.0270103016738468,0.7723958309351777,0.8518145192008946,36.0,78678,78774,0.7283831749530443,0.7031265655242313,0.7733366977684231,0.025340377558687382,0.6165511873324154,0.5441604208206146,0.7062517563203173,0.05408632503305901
6,6,0.0951327800750732,7.72100772857666,0.4849495708942413,6.344384288787841,1.4397560358047483,0.9251715064048768,0.9240755915641784,0.535331517457962,6.366103553771973,1.288291585445404,6.3856535911560055,1.9326993465423583,0.8533725738525391,0.8372146606445312,0.7583180329777415,0.597348116887596,0.7559726251348738,0.6000338927544087,0.1565740119128837,0.2299428881477456,0.9409064010388878,0.8323273678881847,0.8434259880871163,0.7700571118522543,0.8893153484618388,0.795251131765768,0.8796295369340135,0.7983248278182511,91840.0,0.0070615428432885,0.0821877345442771,0.1019380092620849,0.0338068647851338,7.669554233551025,7.76600980758667,0.0382974173238727,0.4248768389225006,0.5272276997566223,0.2266188252350028,6.094292640686035,6.743812084197998,0.2334087996818804,1.024752497673035,1.6836228370666504,0.0110806829505309,0.9165120720863342,0.946043848991394,0.0112748875772036,0.9149332046508788,0.945370078086853,0.0373388147056384,0.488016813993454,0.5916480422019958,0.7585968408699532,4.875,6.9193549156188965,0.8047858784717254,0.7096773982048035,2.875,0.4624301365496372,5.671999931335449,7.050000190734863,0.4677779992493906,1.2000000476837158,2.624000072479248,0.0172688976029991,0.8330809473991394,0.8754013180732727,0.0116008983917354,0.8203237056732178,0.8534964919090271,0.0262804815172616,0.7297678899180051,0.8054631021231777,0.0680579983155019,0.4867657185431996,0.6947185570017189,0.0267991431644716,0.726740455814836,0.8040200701748219,0.0702508579886316,0.4835777110336496,0.6988842583025408,0.0216540738887692,0.1174301545278235,0.178529143303948,0.0296888687829537,0.1975308704962485,0.2791489410486734,0.0046217662122235,0.9359302173935796,0.948128101723447,0.1031848431916203,0.6290322580645161,0.9069767476382452,0.0216540738887692,0.821470856696052,0.8825698454721765,0.0296888687829538,0.7208510589513265,0.8024691295037515,0.010582429683650092,0.878137963578871,0.9084671529085014,0.048208804405887304,0.7052441205331892,0.8495049526179356,0.0130098777168271,0.8655442602382892,0.9029862303406556,0.0333076347140312,0.7453125008149072,0.8467741938187711,42.0,91791,91903,0.7641746961620551,0.7384589827497535,0.8070339922124056,0.023773057244713798,0.6059118111026709,0.4979728925320986,0.7005298851743259,0.06560232340865743
7,7,0.0860489696264266,7.717026329040527,0.4889308750629425,6.559739971160889,1.2244004607200625,0.9388546347618104,0.9378342986106872,0.5101227939128876,5.972872924804688,1.6815221786499024,6.721554374694824,1.596798586845398,0.862184464931488,0.8500680446624755,0.7850207079324629,0.5885831476355017,0.7831522963953161,0.588252767960169,0.1365455304368172,0.2082720439018622,0.9404218528292372,0.7804513117628955,0.8634544695631827,0.7917279560981378,0.9001750172331995,0.7843159298955079,0.8928485009462964,0.7947520857595873,104960.0,0.0058709572966293,0.0757101848721504,0.091802142560482,0.0334808009290639,7.676178455352783,7.762315273284912,0.0390961246886168,0.4285714328289032,0.53722083568573,0.1801927657183649,6.394088745117188,6.902227878570557,0.1880899524057133,0.8663366436958313,1.4039409160614014,0.0087368649922427,0.9305120706558228,0.954976499080658,0.0088326884547474,0.9291706085205078,0.9541782140731812,0.0363715712157269,0.4632289707660675,0.5692269802093506,0.3789901579143413,5.550000190734863,6.495934963226318,0.3960956107657341,1.2113821506500244,2.200000047683716,0.4333370067361883,6.216000080108643,7.387096881866455,0.3912117150326792,0.9838709831237792,2.0799999237060547,0.0220301499381102,0.8319862484931946,0.8905433416366577,0.0203816759455978,0.8270235061645508,0.8808853030204773,0.022721792072251,0.7636237504059573,0.8280426174770451,0.0427569166671406,0.5079815909789434,0.6260606928015479,0.0231224904356114,0.7615182868390256,0.8269687520108093,0.0425382260162774,0.5070381258786956,0.6224239916917047,0.0186060858747469,0.1008645561939388,0.1531640494287256,0.036350263985332,0.1484184965596534,0.2469135774516245,0.0047125150575688,0.9345921442937906,0.9476770405688788,0.0509787520310124,0.7161290348382446,0.8428270002710752,0.0186060858747469,0.8468359505712744,0.8991354438060611,0.036350263985332,0.7530864225483754,0.8515815034403466,0.009647354448145198,0.8907284741645599,0.9183898734243252,0.023762585210022155,0.7387687219175354,0.8087044510454325,0.0112784741387135,0.8822251513274395,0.9142039308728326,0.0214632318937422,0.7546875010128132,0.8145161271095276,48.0,104904,105032,0.7886089574667846,0.7675900193006984,0.8288868286387677,0.0213393109181667,0.5910186656569387,0.5088845027475847,0.6310904343316185,0.04358931491063651
8,8,0.0763510808348655,7.744301414489746,0.4616559445858001,6.773518657684326,1.0106217384338378,0.9517969250679016,0.9506680965423584,0.5949711561203003,6.296450805664063,1.3579442858695985,6.369490146636963,1.9488627433776853,0.8491173505783081,0.8318101406097412,0.8153816644351313,0.5864762844052827,0.8139253700901774,0.5885692898620247,0.1152137444987605,0.2322537398032654,0.9437425624424836,0.8229698399255774,0.8847862555012395,0.7677462601967345,0.9132510509057395,0.7903629919444888,0.9079242568810388,0.7929292338770121,118080.0,0.0051187371625713,0.0678828954696655,0.0813710317015647,0.022915752854757,7.712871074676514,7.769230842590332,0.0227043434153439,0.4330024719238281,0.4913151264190674,0.1359642899480761,6.622828960418701,7.013613700866699,0.1416154246706141,0.7549505233764648,1.155086874961853,0.0067570970843117,0.9458532333374025,0.9641146659851074,0.0069019834970921,0.9447409510612488,0.9632283449172974,0.1234337781485735,0.4941565990447998,0.8105836510658264,0.6604501441490975,5.233333110809326,6.846774101257324,0.6914628070179014,0.7822580933570862,2.5166666507720947,0.5910470134543581,5.360000133514404,6.883333206176758,0.5758067117021974,1.3666666746139526,2.936000108718872,0.0257065599961241,0.8097670078277588,0.8823193907737732,0.0284434872367458,0.7864621877670288,0.8673118352890015,0.0180800628045944,0.7934679008577369,0.8474620789887151,0.0641799483908922,0.5119141029031878,0.6934716811851467,0.0183947059567966,0.7916727375899284,0.8465707525150619,0.0652123652176722,0.5096122402517387,0.6970776413829363,0.0146237953379952,0.0885984068754663,0.1301187983511271,0.039171043198497,0.1967833465212493,0.3025556510447384,0.0027418480662957,0.9401812711623204,0.947209198358499,0.0890942392157252,0.6752688092652847,0.8974629974809507,0.0146237953379952,0.8698812016488728,0.9114015931245336,0.039171043198497,0.6974443489552615,0.8032166534787506,0.007889184500486039,0.903666062593137,0.9272942193331077,0.03944291797915236,0.7293844287126391,0.8477284067588797,0.008985165905517,0.8970439922204408,0.923874358876832,0.0319641753282307,0.7572916617384179,0.8462701597487584,54.0,118017,118161,0.8174366790973581,0.7962329685995763,0.8480297752416698,0.017264454405133793,0.5942365585792428,0.5173468178990205,0.6978274315666689,0.062042485719035576
9,9,0.0686396889388561,7.76832857131958,0.4376288056373596,6.925995922088623,0.85814448595047,0.960612952709198,0.959582269191742,0.5784691512584687,6.070835781097412,1.583559250831604,6.630054473876953,1.6882984161376953,0.8533725023269654,0.8339687943458557,0.8375840358759822,0.5898235625578103,0.8364397105717355,0.5901743520285901,0.0992997385090953,0.2164748759657046,0.94666864554517,0.7933338293162303,0.9007002614909047,0.7835251240342954,0.923065580129137,0.7875074891412812,0.918962929155604,0.7951642755978756,131200.0,0.0045162081824508,0.0613909475505352,0.0735581293702125,0.0185806533939073,7.745049476623535,7.8007426261901855,0.0086343767178791,0.4282178282737732,0.4492574334144592,0.1215651576141228,6.772953033447266,7.13490104675293,0.1278679949523539,0.6336633563041687,1.0049628019332886,0.0055435911134023,0.9548695683479308,0.9703490734100342,0.0056904637285325,0.9539485573768616,0.9695565700531006,0.1039894004030948,0.4484611749649048,0.7505214214324951,0.3233152704423698,5.7317070960998535,6.519999980926514,0.3570853716708224,1.0640000104904177,1.9756097793579104,0.3530674936881914,6.176000118255615,7.064516067504883,0.3088653030034845,1.3064515590667725,2.119999885559082,0.0267181963321849,0.8220505714416504,0.8938695192337036,0.02929253636543,0.8078310489654541,0.8784679174423218,0.0168900083338662,0.8179687007995177,0.8670359036015952,0.0507676741867495,0.5363526898984506,0.6788349784559674,0.0171842863172307,0.8164121264600981,0.8663944730776652,0.0510836309759697,0.5367546487724524,0.6790257810410931,0.0136489743080547,0.0751283916874928,0.1145686019853509,0.0290718559531408,0.1701680586803735,0.2455403993393529,0.0010847233122723,0.9451744438734506,0.9479620991444336,0.0457984902311893,0.743670876482476,0.8597046398082038,0.0136489743080547,0.885431398014649,0.9248716083125073,0.0290718559531408,0.7544596006606471,0.8298319413196265,0.007527591445967988,0.9145361569232414,0.9362745104000861,0.027263550893898144,0.7596982688727889,0.8324552220570021,0.008402592572601,0.9092249205799424,0.9336221575502844,0.0253342885314425,0.7682291693636215,0.8397177457809448,60.0,131130,131290,0.8388369205570363,0.8199808137067176,0.8673229373826351,0.016306988834330394,0.59120200284285,0.536506760205542,0.6788474422455888,0.05091905986451414
